DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.134,0.284,-1.324,41.405,-59.389,-9.878,30.08
0.007569,0.118,0.264,-1.229,50.198,-71.237,-14.382,30.04
0.018959,0.133,0.236,-1.178,52.779,-67.191,-12.550,29.99
0.031406,0.114,0.223,-1.108,50.611,-43.786,-11.298,29.94
0.038474,0.114,0.208,-1.044,44.366,-11.496,-9.038,29.99
0.051046,0.113,0.208,-1.003,31.450,26.519,-2.977,30.04
0.058248,0.088,0.211,-1.034,17.649,55.527,1.618,29.99
0.070840,0.016,0.263,-1.197,7.924,76.137,6.901,30.04
0.078252,-0.076,0.297,-1.402,4.046,89.557,2.580,30.04
0.090341,-0.098,0.317,-1.530,13.527,77.756,-8.076,30.08
0.097940,-0.047,0.337,-1.501,40.611,37.618,-20.000,29.99
0.110136,0.033,0.327,-1.386,69.496,-9.588,-25.969,29.99
0.117588,0.076,0.289,-1.281,86.672,-42.595,-30.656,29.94
0.129265,0.156,0.235,-1.162,98.229,-61.206,-32.641,29.99
0.141663,0.221,0.184,-1.080,97.786,-63.176,-26.916,30.04
0.148712,0.202,0.154,-1.019,91.176,-48.733,-21.466,29.99
0.160829,0.176,0.121,-0.981,84.015,-31.191,-19.206,29.99
0.168143,0.154,0.082,-0.925,73.985,-12.550,-19.328,30.08
0.180528,0.189,0.089,-0.856,66.489,3.893,-8.366,29.99
0.188126,0.135,0.096,-0.816,62.427,5.206,-5.527,30.04
0.200761,0.069,0.132,-0.840,53.511,5.389,-5.740,30.08
0.207618,-0.046,0.169,-0.991,45.985,7.985,-7.237,29.94
0.220721,-0.089,0.187,-1.096,43.756,3.359,-15.771,29.99
0.227934,-0.020,0.172,-1.087,42.947,-6.672,-26.809,29.94
0.239271,0.067,0.156,-0.997,52.626,-30.412,-27.191,29.99
0.251532,0.116,0.123,-0.900,64.611,-46.580,-22.168,30.08
0.258797,0.145,0.104,-0.826,74.290,-50.076,-15.863,30.04
0.271043,0.143,0.082,-0.767,81.863,-42.290,-6.779,29.99
0.279032,0.115,0.062,-0.697,87.496,-30.611,2.931,30.04
0.290691,0.088,0.049,-0.649,82.840,-6.885,7.557,29.99
0.298574,0.092,0.033,-0.604,75.008,23.008,10.916,29.94
0.310613,0.116,0.021,-0.552,73.893,45.740,17.527,29.99
0.317998,0.074,-0.005,-0.515,71.191,58.214,20.321,29.94
0.330027,0.009,-0.012,-0.500,62.962,67.206,21.252,29.94
0.337087,-0.038,0.000,-0.566,50.702,76.183,19.160,29.99
0.349734,-0.133,0.013,-0.774,42.534,76.779,14.931,30.04
0.356975,-0.115,0.022,-0.861,27.191,70.122,5.863,29.99
0.369584,-0.059,0.025,-0.865,27.053,46.565,-10.366,29.94
0.381298,0.064,0.013,-0.803,37.649,10.153,-20.763,29.89
0.388406,0.210,-0.004,-0.745,51.817,-16.626,-25.176,30.04
0.400395,0.333,-0.058,-0.703,59.954,-22.000,-21.954,29.99
0.407618,0.460,-0.092,-0.673,61.481,-11.924,-13.282,30.04
0.420313,0.504,-0.135,-0.661,57.282,3.786,1.160,29.94
0.427413,0.455,-0.142,-0.651,46.290,18.244,15.939,29.99
0.439510,0.346,-0.117,-0.640,35.817,20.641,28.901,29.94
0.447172,0.249,-0.086,-0.642,26.458,9.298,35.969,29.99
0.459096,0.137,-0.058,-0.622,20.260,-17.038,38.702,29.94
0.471435,0.059,-0.060,-0.596,19.725,-44.947,37.725,29.99
0.478605,0.036,-0.082,-0.555,23.389,-65.557,33.450,30.04
0.490788,0.055,-0.104,-0.520,26.260,-74.214,27.908,29.89
0.498114,0.093,-0.114,-0.525,25.695,-61.802,26.382,29.94
0.510563,0.128,-0.126,-0.594,25.008,-37.374,27.466,29.94
0.517104,0.125,-0.115,-0.626,25.908,-17.359,27.496,29.99
0.529455,0.116,-0.114,-0.691,32.336,-5.160,26.244,29.99
0.535221,0.106,-0.109,-0.734,41.267,-2.489,21.618,30.08
0.549123,0.093,-0.099,-0.729,48.412,-13.511,22.153,30.04
0.561131,0.099,-0.074,-0.696,46.809,-39.542,31.191,29.99
0.568273,0.030,-0.071,-0.668,46.122,-66.351,34.366,29.94
0.580451,0.001,-0.048,-0.636,51.145,-88.947,33.588,29.89
0.587890,-0.013,-0.062,-0.635,58.214,-107.832,33.847,29.94
0.599487,-0.025,-0.087,-0.632,64.534,-105.420,33.771,29.99
0.611534,-0.042,-0.113,-0.616,34.046,-60.412,31.756,29.99
0.618811,-0.045,-0.083,-0.665,35.038,-42.031,31.115,30.04
0.630868,-0.087,-0.087,-0.733,37.466,-26.519,31.924,29.99
0.638420,-0.160,-0.095,-0.837,42.244,-21.084,28.947,29.85
0.650239,-0.206,-0.104,-0.894,48.015,-25.771,23.115,29.89
0.657131,-0.226,-0.113,-0.882,50.015,-45.786,17.267,29.94
0.669462,-0.204,-0.143,-0.842,51.618,-68.458,9.908,29.99
0.681564,-0.170,-0.152,-0.755,53.893,-81.817,5.969,29.94
0.689034,-0.160,-0.184,-0.668,54.992,-85.969,8.015,30.04
0.700954,-0.159,-0.181,-0.569,55.038,-79.282,6.290,29.99
0.708144,-0.171,-0.188,-0.503,54.870,-65.252,6.137,29.75
0.721005,-0.192,-0.239,-0.481,54.015,-51.695,4.901,29.99
0.728482,-0.182,-0.259,-0.451,54.427,-38.687,2.305,29.94
0.739785,-0.173,-0.262,-0.498,54.595,-18.718,2.198,29.99
0.747016,-0.175,-0.300,-0.545,53.863,-6.748,4.061,30.04
0.759671,-0.204,-0.288,-0.613,52.916,2.000,4.901,29.89
0.771533,-0.223,-0.304,-0.690,54.092,6.305,4.840,29.89
0.779517,-0.217,-0.295,-0.722,59.206,4.519,2.901,29.94
0.791143,-0.199,-0.307,-0.697,59.450,-7.573,-1.664,29.99
0.798312,-0.162,-0.315,-0.629,56.427,-20.718,-4.366,29.94
0.810743,-0.137,-0.340,-0.565,50.519,-24.107,-3.893,29.99
0.817570,-0.100,-0.389,-0.542,43.435,-19.710,-2.977,29.94
0.830237,-0.068,-0.427,-0.545,39.649,-7.924,-0.504,29.99
0.837165,-0.070,-0.456,-0.577,37.328,2.626,3.374,29.94
0.849244,-0.043,-0.484,-0.608,37.053,10.427,4.916,29.99
0.861647,-0.023,-0.501,-0.673,39.878,20.855,9.924,29.89
0.868883,-0.071,-0.466,-0.721,41.511,24.473,14.519,29.94
0.880912,-0.148,-0.444,-0.741,40.382,12.809,16.183,29.99
0.888289,-0.209,-0.448,-0.702,36.870,-9.893,11.939,29.99
0.900828,-0.161,-0.470,-0.633,33.099,-25.573,3.603,30.08
0.907650,-0.083,-0.484,-0.574,28.931,-27.588,2.061,30.04
0.920136,-0.050,-0.517,-0.542,26.031,-23.023,6.901,29.99
0.926972,-0.074,-0.545,-0.489,22.244,-13.282,10.015,29.94
0.939173,-0.078,-0.572,-0.442,17.298,-1.450,12.443,30.08
0.951140,-0.094,-0.572,-0.418,13.924,11.786,14.763,29.89
0.958674,-0.119,-0.564,-0.416,8.214,25.298,16.794,29.99
0.970816,-0.128,-0.542,-0.426,3.389,40.366,16.611,29.99
0.977903,-0.163,-0.510,-0.500,-3.069,51.023,16.061,30.04
0.990224,-0.201,-0.510,-0.591,-8.534,45.420,16.122,29.89
0.997970,-0.176,-0.517,-0.670,-13.298,23.954,12.855,30.04
1.009528,-0.128,-0.528,-0.677,-15.221,10.977,9.618,29.99
