DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.046,0.162,-0.841,-5.985,-0.290,-1.344,32.25
0.007221,-0.039,0.161,-0.824,-7.527,-0.611,-3.282,32.15
0.019868,-0.007,0.151,-0.833,-8.595,0.489,-4.153,32.29
0.026890,0.012,0.144,-0.859,-9.588,0.992,-2.748,32.34
0.039260,0.027,0.148,-0.865,-9.389,1.206,-1.954,32.29
0.046770,0.011,0.136,-0.870,-8.260,1.481,-0.107,32.29
0.058980,-0.004,0.140,-0.866,-6.992,1.817,0.412,32.25
0.066744,-0.029,0.146,-0.841,-6.916,0.794,-0.229,32.29
0.079293,-0.021,0.153,-0.830,-7.817,0.427,-1.771,32.29
0.086639,0.006,0.150,-0.807,-10.382,-0.122,-1.191,32.29
0.098369,0.005,0.155,-0.816,-12.977,0.427,-0.198,32.29
0.110638,-0.009,0.144,-0.827,-15.053,0.153,-1.084,32.34
0.118033,-0.007,0.132,-0.822,-16.916,0.092,-1.679,32.25
0.130194,-0.019,0.118,-0.829,-19.649,0.229,-2.611,32.20
0.137345,-0.012,0.099,-0.851,-23.206,3.878,-5.649,32.25
0.149737,0.012,0.063,-0.882,-29.542,5.802,-8.107,32.20
0.157681,0.050,0.046,-0.913,-37.008,8.229,-9.863,32.29
0.169939,0.068,0.029,-0.965,-46.931,9.802,-10.992,32.25
0.177442,0.083,0.024,-1.052,-57.206,10.550,-11.725,32.29
0.188773,0.059,-0.016,-1.167,-69.130,-1.099,-10.611,32.29
0.200596,0.003,-0.030,-1.250,-78.534,-15.634,-14.046,32.34
0.207997,0.063,-0.017,-1.262,-84.489,-20.855,-20.641,32.29
0.220141,0.102,0.135,-1.343,-93.786,-15.466,-1.557,32.25
0.227174,0.250,0.083,-1.535,-94.473,18.931,-12.031,32.34
0.239522,0.271,0.213,-1.821,-101.450,36.290,-10.748,32.29
0.246447,0.301,0.471,-2.050,-107.557,55.893,-5.954,32.25
0.258558,0.227,0.606,-2.569,-116.947,62.198,-4.779,32.20
0.270617,0.076,0.739,-3.375,-116.137,87.802,-10.916,32.29
0.277984,0.041,0.945,-3.551,-91.832,66.977,-19.786,32.25
0.290350,0.033,0.978,-3.786,-41.908,-8.198,-30.809,32.20
0.297925,0.443,0.905,-3.868,27.786,-96.229,-55.115,32.25
0.309256,1.082,0.797,-3.663,122.107,-127.374,-35.344,32.25
0.317242,1.440,0.856,-3.366,230.427,-127.038,23.863,32.20
0.328546,1.251,1.122,-2.887,325.420,-85.267,95.176,32.34
0.340613,0.540,1.507,-2.317,383.740,-85.008,129.908,32.29
0.348029,-0.274,1.802,-1.674,423.847,-143.756,130.824,32.29
0.359730,-0.894,1.943,-1.025,426.641,-211.282,88.504,32.34
0.367269,-1.186,2.041,-0.240,395.405,-322.962,37.740,32.20
0.379100,-1.129,1.778,0.578,387.618,-268.885,4.244,32.29
0.386662,-0.918,1.374,1.277,319.511,-314.763,-45.023,32.25
0.398106,-0.586,0.915,1.415,185.160,-277.527,-52.672,32.29
0.410337,-0.332,0.366,1.353,69.267,-232.427,-54.489,32.34
0.417668,0.156,-0.087,1.144,11.863,-148.153,-82.916,32.34
0.429750,0.438,-0.522,0.988,24.870,-42.794,-51.084,32.29
0.437013,0.597,-0.450,0.979,81.206,48.718,-8.351,32.25
0.449181,0.393,-0.087,0.971,91.374,126.336,25.008,32.29
0.456918,0.055,-0.012,0.598,58.916,166.672,46.458,32.20
0.468540,-0.239,0.027,0.373,10.321,171.130,53.573,32.25
