DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.297,0.120,-1.241,10.687,-6.412,-3.786,29.57
0.011826,0.289,0.132,-1.254,16.595,-7.221,-0.641,29.52
0.019680,0.266,0.134,-1.250,20.519,-9.435,-0.565,29.47
0.031176,0.247,0.125,-1.237,25.023,-10.702,0.107,29.52
0.038926,0.216,0.134,-1.211,28.641,-9.344,0.565,29.57
0.050914,0.185,0.126,-1.193,32.168,-6.626,-1.374,29.52
0.059144,0.170,0.135,-1.169,34.718,-5.145,-3.954,29.57
0.070714,0.168,0.120,-1.145,35.221,-3.679,-5.053,29.42
0.078720,0.165,0.110,-1.111,35.237,-3.084,-6.702,29.61
0.090476,0.150,0.110,-1.092,32.840,-2.122,-7.939,29.57
0.098215,0.150,0.110,-1.094,32.641,0.779,-9.756,29.52
0.110736,0.181,0.116,-1.108,32.580,2.824,-11.099,29.66
0.116068,0.170,0.121,-1.141,32.809,3.328,-11.328,29.52
0.130054,0.153,0.138,-1.136,29.893,-6.000,-11.374,29.47
0.141967,0.144,0.131,-1.118,27.664,-14.092,-12.534,29.61
0.149085,0.146,0.138,-1.087,26.275,-17.939,-13.267,29.66
0.161608,0.165,0.134,-1.052,23.069,-19.908,-12.427,29.61
0.169229,0.158,0.119,-1.009,22.015,-11.939,-10.412,29.57
0.180924,0.159,0.120,-0.956,21.282,-1.756,-7.679,29.57
0.188720,0.184,0.122,-0.885,21.649,11.435,-3.969,29.52
0.200710,0.153,0.122,-0.842,13.466,26.672,0.702,29.42
0.208723,0.105,0.138,-0.824,3.252,32.672,3.282,29.52
0.220461,0.009,0.209,-1.004,-2.748,45.588,5.435,29.57
0.228139,-0.106,0.265,-1.269,4.412,39.496,-3.176,29.52
0.240786,-0.105,0.245,-1.351,13.511,6.672,-18.031,29.66
0.252435,-0.057,0.219,-1.231,27.603,-35.573,-30.977,29.52
0.259859,0.085,0.154,-1.068,51.466,-63.466,-31.084,29.47
0.271637,0.165,0.099,-0.824,40.519,-60.718,-29.557,29.61
0.279421,0.210,0.064,-0.744,40.244,-41.328,-21.389,29.57
0.290915,0.201,0.036,-0.692,39.756,-10.443,-13.389,29.42
0.298349,0.185,0.023,-0.680,37.893,23.252,-6.183,29.52
0.310673,0.161,0.019,-0.676,36.351,43.374,2.397,29.57
0.318110,0.159,0.026,-0.625,27.939,49.466,6.534,29.52
0.331018,0.149,0.029,-0.574,15.282,58.504,9.771,29.47
0.338943,0.102,0.086,-0.658,5.511,62.763,16.321,29.52
0.350715,0.011,0.124,-0.907,1.679,58.473,10.977,29.57
0.358460,-0.012,0.148,-1.094,4.947,40.702,0.534,29.52
0.370421,-0.012,0.130,-1.110,6.962,21.985,-9.756,29.47
0.382368,0.031,0.118,-1.004,19.588,-11.863,-18.580,29.52
0.389697,0.076,0.087,-0.882,29.527,-39.954,-22.977,29.57
0.401896,0.151,0.077,-0.787,23.466,-32.977,-24.565,29.61
0.409536,0.176,0.044,-0.726,23.817,-24.198,-18.855,29.57
0.421410,0.200,0.033,-0.684,32.565,-7.084,-11.542,29.42
0.428584,0.285,0.029,-0.639,30.321,12.336,-5.282,29.52
0.440975,0.326,0.017,-0.624,28.809,28.504,7.405,29.57
0.448502,0.294,0.043,-0.636,23.664,41.328,16.779,29.61
0.460706,0.229,0.062,-0.756,18.611,46.504,28.137,29.38
0.468132,0.102,0.100,-0.902,17.908,48.763,28.534,29.52
0.480507,0.019,0.129,-1.079,27.298,37.634,24.290,29.57
0.488313,-0.018,0.122,-1.107,28.931,16.122,13.527,29.42
0.500590,0.031,0.104,-1.008,39.130,-20.015,4.107,29.57
0.512540,0.110,0.064,-0.890,49.435,-49.313,-0.336,29.52
0.519525,0.164,0.024,-0.775,63.649,-65.969,-0.290,29.38
0.531887,0.224,-0.005,-0.708,50.000,-38.687,2.794,29.61
0.539668,0.259,-0.026,-0.684,50.870,-14.229,7.893,29.57
0.552031,0.272,-0.037,-0.707,51.099,10.626,14.321,29.57
0.558650,0.266,-0.035,-0.752,51.542,26.214,18.656,29.52
0.570968,0.223,-0.026,-0.799,50.962,31.618,21.298,29.52
0.578696,0.188,-0.022,-0.843,47.542,24.336,22.351,29.61
0.590503,0.162,-0.027,-0.875,47.160,7.466,22.733,29.47
0.598070,0.111,-0.021,-0.881,48.321,-10.366,21.420,29.52
0.610029,0.057,-0.023,-0.859,48.443,-25.740,15.588,29.47
0.622106,0.044,-0.026,-0.807,49.450,-41.344,9.115,29.52
0.629758,0.083,-0.054,-0.725,47.939,-53.786,2.855,29.47
0.641878,0.156,-0.092,-0.657,45.237,-55.038,2.168,29.52
0.648867,0.192,-0.114,-0.618,41.847,-45.008,6.931,29.57
0.661190,0.219,-0.117,-0.632,40.519,-28.840,12.351,29.52
0.668368,0.214,-0.130,-0.694,40.519,-10.947,18.046,29.52
0.680930,0.216,-0.132,-0.746,44.275,2.931,24.992,29.57
0.688628,0.161,-0.140,-0.809,46.321,7.756,29.710,29.52
0.700319,0.086,-0.117,-0.816,46.183,1.542,30.443,29.47
0.706316,0.007,-0.119,-0.797,43.084,-13.374,27.069,29.52
0.719865,0.015,-0.137,-0.770,41.191,-24.916,20.611,29.57
0.732107,0.076,-0.172,-0.731,38.046,-30.916,18.321,29.42
0.739162,0.080,-0.193,-0.709,33.908,-31.710,18.000,29.47
0.751228,0.110,-0.203,-0.687,29.802,-25.954,17.573,29.52
0.759324,0.152,-0.223,-0.710,26.076,-14.427,19.893,29.47
0.770939,0.159,-0.230,-0.778,24.031,-3.313,24.000,29.61
0.779234,0.112,-0.214,-0.843,23.603,3.130,26.107,29.57
0.790469,0.069,-0.193,-0.890,23.756,0.305,25.389,29.52
0.798094,0.028,-0.199,-0.903,25.420,-9.267,21.939,29.42
0.810146,0.022,-0.214,-0.848,26.137,-22.977,17.618,29.57
0.822235,0.047,-0.226,-0.773,24.794,-34.794,15.557,29.52
0.829841,0.078,-0.236,-0.711,21.756,-35.466,15.420,29.47
0.841426,0.092,-0.262,-0.685,19.282,-27.298,17.496,29.42
0.848671,0.092,-0.281,-0.708,20.321,-12.015,18.351,29.47
0.860978,0.090,-0.262,-0.733,23.618,9.908,18.458,29.52
0.868146,0.086,-0.264,-0.826,29.038,29.267,18.092,29.47
0.880803,0.104,-0.211,-0.899,36.443,35.359,17.084,29.52
0.888352,0.124,-0.244,-1.000,37.710,39.771,15.191,29.57
0.900053,0.196,-0.223,-1.070,38.183,29.588,14.153,29.42
0.912522,0.256,-0.214,-1.043,40.305,-9.893,28.763,29.42
0.920046,0.144,-0.234,-0.995,57.450,-59.588,39.389,29.47
0.931675,0.011,-0.220,-0.854,70.611,-93.389,39.405,29.52
0.939184,-0.052,-0.233,-0.721,84.916,-122.702,33.588,29.52
0.950728,-0.070,-0.263,-0.542,65.725,-110.107,30.519,29.52
0.958094,-0.084,-0.258,-0.441,62.351,-103.679,27.908,29.57
