DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.161,0.281,-1.187,24.107,-18.519,4.305,29.47
0.011658,0.142,0.282,-1.172,27.237,-21.160,1.511,29.33
0.019255,0.133,0.283,-1.155,31.450,-22.153,3.084,29.38
0.031365,0.089,0.294,-1.120,33.267,-21.817,0.901,29.42
0.039060,0.076,0.284,-1.108,32.427,-15.847,-1.817,29.38
0.051174,0.105,0.277,-1.110,33.588,-9.466,-4.076,29.47
0.058721,0.177,0.255,-1.079,34.641,-3.084,-4.061,29.42
0.070907,0.221,0.246,-1.055,34.351,5.496,0.947,29.47
0.078329,0.212,0.224,-1.033,32.611,14.046,4.641,29.33
0.090884,0.214,0.228,-0.990,28.947,22.916,7.924,29.47
0.098042,0.192,0.240,-0.959,23.252,30.351,12.565,29.42
0.110633,0.135,0.266,-0.978,14.626,38.168,14.885,29.47
0.117935,0.012,0.303,-1.048,3.115,41.282,10.748,29.42
0.130244,-0.040,0.349,-1.080,-5.954,28.351,2.183,29.47
0.137353,-0.094,0.375,-1.059,-9.725,5.863,-7.481,29.52
0.149463,-0.099,0.388,-1.039,-8.885,-10.626,-19.420,29.47
0.161639,-0.102,0.378,-1.068,-8.397,-22.824,-28.855,29.42
0.168971,-0.066,0.351,-1.064,-4.427,-31.573,-37.069,29.52
0.180963,-0.016,0.316,-1.013,1.740,-32.840,-41.435,29.38
0.188832,0.050,0.268,-0.948,8.107,-27.298,-43.832,29.33
0.200561,0.120,0.222,-0.866,13.664,-20.611,-40.611,29.47
0.208232,0.174,0.175,-0.771,16.611,-12.748,-35.084,29.42
0.220398,0.229,0.137,-0.693,16.840,-3.618,-28.840,29.38
0.227110,0.257,0.114,-0.655,15.008,9.206,-20.061,29.42
0.239698,0.263,0.108,-0.657,8.214,25.908,-8.137,29.47
0.247124,0.223,0.103,-0.698,-4.489,40.198,0.168,29.33
0.259826,0.136,0.133,-0.777,-8.641,50.397,1.466,29.42
0.271800,0.091,0.173,-0.880,-15.298,57.099,-3.496,29.47
0.278980,0.052,0.231,-0.976,-18.687,48.458,-8.336,29.42
0.291272,0.037,0.250,-1.063,-15.817,29.756,-13.695,29.38
0.298568,0.033,0.267,-1.106,-6.305,1.847,-21.176,29.52
0.310850,0.070,0.272,-1.047,11.084,-37.206,-28.809,29.38
0.317812,0.122,0.261,-0.924,27.634,-70.565,-30.305,29.33
0.330713,0.171,0.250,-0.791,40.718,-86.031,-27.786,29.38
0.337380,0.221,0.239,-0.694,45.618,-78.290,-21.237,29.42
0.349458,0.245,0.235,-0.652,39.725,-50.427,-11.496,29.47
0.362021,0.196,0.237,-0.665,28.382,-18.977,-1.618,29.52
0.369247,0.118,0.264,-0.675,20.809,5.099,4.901,29.42
0.381585,0.064,0.278,-0.737,19.115,21.603,7.069,29.52
0.388999,0.015,0.278,-0.849,24.626,33.069,5.725,29.42
