DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.186,0.279,-1.165,-39.023,19.603,-7.573,29.99
0.011799,0.231,0.271,-1.167,-20.748,-8.046,-10.702,29.99
0.018626,0.270,0.261,-1.139,-15.282,-20.534,-10.412,29.94
0.030649,0.291,0.251,-1.121,-8.168,-22.351,-8.473,29.99
0.038188,0.306,0.242,-1.096,0.687,-16.260,-2.183,29.94
0.050437,0.295,0.243,-1.093,6.550,-1.252,4.931,29.99
0.057974,0.258,0.240,-1.131,8.977,13.557,10.137,29.94
0.070237,0.212,0.269,-1.129,12.763,17.603,11.221,29.99
0.076544,0.173,0.248,-1.128,13.496,18.565,9.527,29.94
0.090666,0.169,0.239,-1.149,16.260,16.504,1.695,29.99
0.102619,0.172,0.242,-1.138,20.687,7.527,-0.901,29.99
0.110394,0.174,0.240,-1.140,22.137,-1.237,-5.618,30.04
0.122438,0.177,0.250,-1.139,24.061,-7.191,-6.916,29.89
0.130079,0.169,0.243,-1.135,24.718,-13.771,-8.672,29.94
0.142321,0.183,0.228,-1.106,26.198,-20.748,-12.107,29.99
0.149465,0.230,0.209,-1.064,29.023,-25.267,-12.779,29.94
0.161576,0.252,0.183,-1.033,36.122,-25.389,-9.160,30.08
0.168902,0.245,0.179,-1.012,40.397,-18.290,-3.405,30.04
0.180943,0.195,0.174,-0.987,39.863,-8.702,1.221,30.04
0.188324,0.160,0.174,-0.968,35.252,3.374,1.939,29.99
0.200976,0.153,0.171,-0.951,32.412,11.466,1.511,29.99
0.208524,0.146,0.185,-0.953,26.962,20.366,3.115,29.89
0.220988,0.127,0.182,-0.998,21.649,23.527,2.687,29.94
0.228274,0.116,0.187,-1.016,17.649,16.076,-0.473,29.80
0.240796,0.111,0.204,-0.985,15.099,1.145,-3.985,29.94
0.246912,0.105,0.201,-0.950,16.153,-9.573,-7.069,29.99
0.260633,0.135,0.180,-0.928,16.672,-17.435,-6.687,29.99
0.272490,0.161,0.191,-0.912,18.519,-15.679,-1.771,29.89
0.280011,0.152,0.171,-0.951,24.031,2.931,6.489,29.89
0.292167,0.114,0.154,-0.975,29.160,27.084,12.855,29.85
0.299640,0.094,0.172,-0.914,33.695,49.969,16.412,29.99
0.312141,0.047,0.198,-0.859,37.557,63.450,15.710,29.85
0.319220,0.055,0.198,-0.809,33.481,65.374,10.412,29.89
