DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.052,0.248,-0.948,39.756,15.649,-0.733,29.57
0.013304,0.046,0.227,-0.924,39.710,6.458,-3.771,29.61
0.019892,0.055,0.211,-0.920,40.550,-0.137,-5.573,29.57
0.032156,0.065,0.186,-0.899,43.130,-6.519,-6.656,29.52
0.039880,0.077,0.165,-0.842,45.130,-11.008,-6.473,29.66
0.052077,0.095,0.136,-0.796,45.450,-11.450,-6.137,29.61
0.063978,0.132,0.108,-0.753,45.206,-6.626,-4.198,29.61
0.071438,0.166,0.092,-0.774,42.809,4.840,-0.366,29.52
0.084106,0.191,0.079,-0.823,38.687,15.527,4.351,29.52
0.091462,0.180,0.081,-0.868,38.031,22.947,7.313,29.47
0.103905,0.174,0.091,-0.950,35.817,26.947,10.840,29.71
0.110978,0.164,0.099,-1.021,35.450,23.435,11.679,29.57
0.123531,0.146,0.095,-1.018,41.328,11.588,11.557,29.61
0.130859,0.140,0.100,-0.974,46.092,-5.756,10.565,29.57
0.143097,0.136,0.090,-0.910,49.420,-14.580,9.557,29.61
0.150336,0.157,0.067,-0.847,53.176,-15.603,11.466,29.57
0.163071,0.152,0.061,-0.815,52.641,-8.137,12.168,29.61
0.170440,0.138,0.069,-0.799,46.473,2.183,13.420,29.57
0.182908,0.108,0.068,-0.780,40.000,9.786,14.290,29.52
0.190386,0.080,0.072,-0.778,34.824,10.870,12.092,29.52
0.202890,0.072,0.065,-0.779,30.733,8.794,9.282,29.47
0.209829,0.084,0.055,-0.790,27.466,4.748,7.313,29.71
0.222730,0.080,0.033,-0.777,26.336,-0.153,6.168,29.61
0.229823,0.104,0.048,-0.783,28.046,3.023,8.870,29.61
0.242171,0.082,0.053,-0.844,28.198,11.389,8.000,29.66
0.250156,0.095,0.057,-0.871,28.794,11.008,7.282,29.61
0.262157,0.076,0.073,-0.869,31.511,5.786,7.282,29.47
0.270249,0.080,0.073,-0.841,29.267,-5.573,8.443,29.61
0.282240,0.094,0.074,-0.796,27.496,-11.542,6.336,29.57
0.289962,0.144,0.044,-0.789,25.389,-9.481,7.817,29.61
0.302050,0.156,0.033,-0.777,26.061,-3.099,10.885,29.57
0.314034,0.154,0.029,-0.792,24.015,9.191,11.771,29.57
0.321824,0.137,0.045,-0.777,19.771,21.053,13.389,29.61
