DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.059,-0.037,-0.839,1.466,-3.557,-1.038,31.12
0.007315,0.069,-0.052,-0.835,2.305,-5.206,0.382,31.07
0.019444,0.073,-0.033,-0.815,3.313,-0.015,2.733,31.12
0.027020,0.045,-0.029,-0.825,3.282,5.557,4.977,31.17
0.039331,0.016,-0.025,-0.827,1.435,9.939,4.550,31.12
0.046902,-0.009,-0.010,-0.840,-1.069,10.870,3.099,31.17
0.058934,-0.007,-0.006,-0.848,-2.992,8.473,2.260,31.02
0.066520,-0.011,-0.017,-0.865,-4.031,4.015,1.771,31.07
0.079223,-0.003,-0.022,-0.876,-3.924,0.580,1.084,31.17
0.091307,0.004,-0.014,-0.870,-3.466,-0.687,0.397,31.12
0.098732,0.008,-0.009,-0.863,-3.359,0.504,0.489,31.17
0.110673,-0.002,-0.005,-0.872,-3.649,2.947,0.183,31.21
0.118561,-0.012,-0.006,-0.880,-3.786,3.771,-0.046,31.07
0.130287,-0.002,0.000,-0.871,-3.847,2.519,-0.473,31.12
0.138430,0.002,0.007,-0.867,-4.260,0.305,-0.305,31.07
0.150425,-0.008,0.010,-0.866,-4.473,-1.802,-0.489,31.12
0.158619,0.023,0.025,-0.864,-3.985,-3.053,0.794,31.17
0.170808,0.025,0.038,-0.832,-6.809,-2.122,5.023,31.12
0.178635,-0.006,0.041,-0.845,-8.244,1.832,3.649,31.12
0.189939,-0.025,0.056,-0.865,-7.237,4.656,-1.084,31.12
0.198751,-0.020,0.068,-0.859,-7.374,6.687,-1.664,31.21
0.210005,-0.010,0.082,-0.872,-10.153,7.221,-2.076,31.17
0.217535,-0.011,0.059,-0.924,-9.740,8.382,-2.305,31.12
0.230064,-0.010,0.065,-0.918,-5.817,8.031,-4.031,31.17
0.237644,0.007,0.064,-0.921,-2.137,5.008,-4.641,31.12
0.249336,0.038,0.058,-0.900,-1.389,1.725,-4.000,31.17
0.261013,0.055,0.064,-0.882,-0.122,-0.382,-2.687,31.12
0.269323,0.056,0.078,-0.836,1.939,-2.702,-1.099,31.17
0.281313,0.046,0.064,-0.834,1.176,-1.832,-0.427,31.17
0.288994,0.043,0.072,-0.814,0.351,3.130,-0.443,31.12
0.300883,0.022,0.102,-0.812,-0.611,8.290,-0.901,31.17
0.308984,0.009,0.111,-0.802,-2.458,12.885,-1.450,31.21
0.320713,-0.011,0.074,-0.850,-3.191,12.992,-2.672,31.07
0.328607,-0.009,0.102,-0.852,-4.122,10.214,-6.244,31.12
0.340391,0.012,0.131,-0.834,-4.992,6.015,-7.359,31.17
0.348475,0.036,0.121,-0.863,-4.611,1.115,-6.244,31.21
