DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.009,0.115,-0.846,-1.573,2.229,-1.130,31.31
0.007717,-0.005,0.113,-0.849,-2.275,1.221,-1.099,31.26
0.019731,0.012,0.116,-0.842,-2.260,0.626,0.687,31.31
0.028617,-0.001,0.129,-0.854,-4.809,0.031,2.840,31.35
0.039549,-0.029,0.125,-0.855,-4.611,-0.397,-0.580,31.31
0.051348,-0.010,0.128,-0.853,-2.168,-0.443,-2.656,31.26
0.059668,0.006,0.124,-0.851,-2.031,0.214,-2.473,31.35
0.071645,0.013,0.124,-0.848,-2.748,0.641,-2.031,31.31
0.079103,0.010,0.128,-0.844,-2.534,-0.031,-1.908,31.21
0.090806,0.019,0.148,-0.838,-2.809,-0.214,-2.183,31.21
0.098887,0.037,0.144,-0.862,-3.328,1.130,-0.779,31.26
0.110812,0.016,0.148,-0.890,-1.740,4.641,-0.473,31.31
0.119633,0.010,0.183,-0.878,0.565,4.046,-0.519,31.26
0.130900,-0.017,0.230,-0.854,-0.061,1.557,-0.626,31.40
0.140546,-0.029,0.231,-0.876,-1.908,0.489,-1.664,31.26
0.150715,-0.038,0.241,-0.904,-1.756,0.031,-3.725,31.31
0.158324,-0.010,0.231,-0.918,0.122,-0.672,-4.183,31.31
0.170438,-0.011,0.245,-0.904,2.748,0.366,-4.260,31.26
0.178327,-0.004,0.336,-0.853,1.557,4.718,-5.496,31.31
0.189947,-0.004,0.366,-0.884,-2.550,10.504,-4.519,31.26
0.198429,-0.032,0.456,-0.895,-6.351,15.405,-6.458,31.31
0.209521,-0.071,0.589,-0.881,-10.595,21.542,-15.130,31.26
0.221239,-0.077,0.637,-0.958,-11.679,24.977,-19.756,31.31
0.228946,-0.042,0.710,-1.025,-15.344,25.878,-21.359,31.35
0.240727,0.003,0.742,-1.052,-16.901,26.351,-18.901,31.31
0.248765,-0.013,0.800,-1.048,-10.901,31.038,-17.924,31.31
0.260186,-0.052,0.807,-1.026,-0.504,34.229,-21.298,31.26
0.269049,-0.112,0.729,-1.001,8.000,38.427,-43.847,31.31
0.279776,0.003,0.735,-0.905,15.511,31.511,-43.237,31.35
0.287781,-0.003,0.802,-0.717,16.611,25.588,-50.214,31.31
0.299440,0.092,0.748,-0.725,10.397,19.069,-43.786,31.26
0.311073,0.125,0.743,-0.718,11.679,-6.229,-34.489,31.31
0.319002,0.133,0.600,-0.773,8.412,-12.015,-28.046,31.35
0.330846,0.154,0.493,-0.859,18.718,2.763,-20.931,31.31
0.339199,0.117,0.524,-0.773,26.626,7.863,-19.832,31.35
0.350754,0.071,0.378,-0.861,34.229,17.863,-12.015,31.31
0.358257,0.015,0.367,-0.820,40.092,32.198,-11.634,31.21
