DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.004,0.171,-0.869,1.939,5.176,-3.588,31.21
0.011703,0.034,0.187,-0.881,1.206,1.649,-4.275,31.17
0.021190,0.073,0.157,-0.928,3.771,0.412,-2.351,31.21
0.032026,0.072,0.152,-0.935,7.267,6.366,-2.183,31.21
0.040323,0.069,0.165,-0.924,9.908,12.656,-1.420,31.17
0.051845,0.017,0.151,-0.928,12.260,14.519,-0.824,31.21
0.060387,0.010,0.157,-0.910,14.107,14.260,-2.672,31.17
0.071836,0.014,0.152,-0.884,15.679,9.557,-3.817,31.21
0.079467,0.043,0.151,-0.869,16.229,3.511,-4.733,31.26
0.091526,0.077,0.133,-0.845,16.061,-0.779,-4.443,31.12
0.097902,0.092,0.125,-0.814,15.771,-0.626,-3.496,31.26
0.111231,0.120,0.116,-0.802,15.115,0.229,-2.092,31.26
0.122927,0.108,0.103,-0.789,14.092,2.443,0.214,31.21
0.131296,0.093,0.072,-0.798,14.504,7.832,0.947,31.26
0.142960,0.077,0.059,-0.797,14.473,9.267,0.046,31.21
0.151359,0.069,0.052,-0.797,14.504,7.267,0.260,31.17
0.163033,0.067,0.030,-0.807,13.664,5.985,-0.687,31.21
0.172215,0.072,0.058,-0.772,11.985,3.527,-1.542,31.17
0.182920,0.077,0.056,-0.797,10.336,1.985,-0.809,31.21
0.191072,0.070,0.063,-0.822,10.061,1.664,-0.748,31.26
0.202848,0.085,0.079,-0.825,9.420,3.573,-0.382,31.17
0.210929,0.116,0.079,-0.834,3.756,6.336,6.031,31.21
0.222937,0.081,0.045,-0.881,2.977,6.916,5.191,31.17
0.230533,0.064,0.023,-0.910,6.321,6.061,4.656,31.21
0.242899,0.072,0.036,-0.871,9.954,-0.702,4.244,31.17
0.250450,0.100,0.059,-0.847,8.748,-2.901,5.725,31.21
0.262809,0.090,0.083,-0.840,6.595,-0.351,6.748,31.26
0.270632,0.080,0.138,-0.829,4.397,1.847,6.443,31.21
0.277026,0.065,0.144,-0.862,2.977,5.695,6.824,31.26
0.290655,0.040,0.149,-0.902,2.901,8.885,6.366,31.12
0.299187,0.035,0.124,-0.917,3.954,10.718,5.206,31.17
0.311149,0.032,0.095,-0.918,8.473,9.511,5.038,31.21
0.319031,0.033,0.064,-0.896,12.702,8.824,3.664,31.21
0.332109,0.064,0.100,-0.848,15.038,9.710,0.901,31.26
0.338608,0.091,0.117,-0.814,15.008,8.275,1.221,31.21
0.351116,0.118,0.134,-0.799,13.496,7.893,1.939,31.26
0.358353,0.111,0.189,-0.769,10.885,11.313,0.885,31.31
0.370773,0.126,0.219,-0.768,8.137,14.366,0.992,31.26
0.378344,0.114,0.184,-0.796,6.550,10.718,3.267,31.21
0.390851,0.081,0.183,-0.791,5.115,4.870,1.771,31.17
0.398603,0.073,0.177,-0.779,4.092,2.565,0.840,31.21
0.411176,0.106,0.151,-0.806,5.557,-4.122,0.763,31.21
0.419006,0.139,0.170,-0.776,5.496,-7.191,1.221,31.26
0.430787,0.155,0.196,-0.762,4.595,-0.260,4.565,31.12
0.438730,0.142,0.189,-0.782,3.618,4.687,7.160,31.17
0.451277,0.111,0.244,-0.746,2.107,7.023,6.275,31.21
0.459063,0.050,0.280,-0.742,0.061,10.916,6.366,31.17
0.471298,-0.025,0.278,-0.744,-1.237,8.794,4.229,31.21
0.479283,-0.079,0.229,-0.778,-1.908,2.122,2.641,31.26
