DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.027,0.102,-0.883,0.611,2.397,-0.748,31.31
0.009040,-0.008,0.104,-0.875,0.794,0.947,-1.237,31.35
0.018609,-0.001,0.105,-0.873,1.099,-0.458,-1.298,31.26
0.027290,-0.003,0.100,-0.871,1.695,0.397,-1.573,31.31
0.038655,-0.002,0.097,-0.871,1.924,1.023,-2.031,31.31
0.047489,0.005,0.093,-0.870,2.260,0.229,-2.473,31.31
0.058720,0.021,0.099,-0.859,2.198,0.076,-2.443,31.26
0.066718,0.021,0.113,-0.854,1.206,0.962,-2.168,31.31
0.078806,0.025,0.107,-0.860,1.099,1.511,-1.573,31.35
0.085793,0.014,0.110,-0.881,2.412,3.008,-1.908,31.40
0.098120,0.020,0.114,-0.889,3.282,5.252,-1.725,31.26
0.106374,0.027,0.117,-0.874,3.893,5.160,-1.435,31.31
0.118250,-0.014,0.120,-0.850,3.786,2.519,-1.725,31.21
0.126012,-0.004,0.117,-0.860,1.481,-0.321,-1.557,31.35
0.138553,0.013,0.112,-0.858,2.779,-3.115,-2.489,31.21
0.147266,-0.007,0.098,-0.858,4.687,-2.626,-3.725,31.26
0.157802,0.020,0.112,-0.856,6.122,-2.947,-4.015,31.31
0.165529,0.013,0.112,-0.836,5.664,-4.931,-4.702,31.26
0.177987,0.024,0.126,-0.823,3.863,-5.679,-5.985,31.21
0.185286,0.061,0.142,-0.811,3.817,-10.855,3.679,31.35
0.197678,0.071,0.155,-0.840,2.718,-9.832,5.084,31.31
0.206420,0.077,0.177,-0.848,5.710,-4.031,1.664,31.31
0.217413,0.070,0.173,-0.855,14.305,-1.710,1.557,31.26
0.225295,0.057,0.190,-0.833,15.527,0.931,2.748,31.31
0.238302,0.029,0.231,-0.807,12.275,1.267,4.779,31.35
0.245621,0.027,0.252,-0.815,7.939,3.099,3.832,31.31
0.258285,0.004,0.281,-0.829,5.160,1.252,5.069,31.26
0.266909,-0.023,0.304,-0.844,4.305,1.084,2.855,31.31
0.279090,-0.042,0.306,-0.837,4.427,3.405,0.198,31.26
0.286160,-0.066,0.304,-0.842,5.435,3.176,-1.420,31.31
0.298353,-0.088,0.253,-0.891,7.969,5.267,-4.260,31.31
0.305709,-0.046,0.275,-0.851,8.687,4.947,-6.122,31.35
0.317833,-0.016,0.307,-0.786,7.282,3.160,-3.008,31.40
0.329745,-0.030,0.365,-0.749,-0.397,10.198,-4.824,31.35
0.337704,-0.059,0.361,-0.780,-6.351,13.374,-5.832,31.31
0.349165,-0.069,0.329,-0.820,-8.214,13.191,-10.611,31.26
0.356871,-0.066,0.232,-0.848,-9.649,11.298,-10.305,31.40
0.368912,-0.053,0.145,-0.884,-10.076,6.092,-13.328,31.26
0.376299,-0.024,0.167,-0.838,-11.557,-0.092,-17.069,31.31
0.388681,0.010,0.170,-0.811,-13.053,-1.985,-15.374,31.31
0.396790,0.060,0.186,-0.804,-16.168,-1.634,-10.031,31.21
0.407809,0.030,0.207,-0.797,-21.832,1.618,-7.328,31.21
0.419379,-0.041,0.171,-0.858,-22.809,9.344,-7.527,31.26
0.427826,-0.094,0.151,-0.875,-17.832,13.084,-14.351,31.31
0.438972,-0.112,0.156,-0.839,-13.267,12.580,-18.397,31.35
0.447082,-0.162,0.121,-0.847,-6.748,11.328,-18.122,31.21
0.458616,-0.172,0.144,-0.807,-6.351,9.298,-22.046,31.35
0.466696,-0.152,0.076,-0.853,-5.252,10.519,-23.557,31.31
0.478558,-0.078,0.014,-0.879,0.824,9.115,-27.618,31.26
0.486827,0.022,0.098,-0.742,3.634,9.969,-31.115,31.26
0.498971,0.082,0.035,-0.766,5.344,19.237,-23.985,31.31
0.509550,0.111,-0.007,-0.775,4.824,18.550,-20.748,31.26
0.517644,0.108,0.074,-0.677,-2.229,17.496,-20.458,31.31
0.529322,0.066,0.081,-0.679,-5.435,23.985,-14.885,31.35
0.536868,-0.008,0.021,-0.790,-8.153,27.527,-13.313,31.21
0.548986,-0.034,0.041,-0.850,-7.084,22.458,-18.840,31.26
0.556655,-0.055,0.043,-0.890,0.504,30.260,-18.000,31.31
0.568384,-0.064,0.005,-1.010,12.153,39.557,-21.023,31.26
0.576572,-0.025,0.015,-1.016,22.458,36.504,-26.061,31.31
0.588067,0.003,0.040,-0.935,29.771,37.832,-26.870,31.31
0.599608,0.014,-0.007,-0.901,34.855,36.260,-25.664,31.35
0.607786,0.063,0.010,-0.789,35.420,28.672,-28.427,31.31
0.619337,0.113,0.040,-0.655,31.328,24.687,-27.511,31.26
0.626992,0.083,-0.000,-0.695,27.069,29.221,-25.099,31.31
