DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.010,0.060,-0.848,-5.389,4.611,-1.069,30.08
0.010852,-0.008,0.066,-0.865,-6.519,1.420,-1.405,30.13
0.018191,0.002,0.053,-0.885,-6.382,-2.458,-1.481,30.08
0.030133,0.010,0.050,-0.903,-5.435,-4.122,-1.481,30.13
0.038238,0.031,0.041,-0.900,-3.725,-4.534,-1.130,30.18
0.050107,0.034,0.047,-0.889,-1.740,-2.260,-0.595,30.13
0.058524,0.023,0.057,-0.835,-0.672,1.435,-0.947,30.08
0.070098,0.014,0.072,-0.869,0.672,3.267,-1.115,30.04
0.079300,-0.011,0.084,-0.887,0.962,2.504,-1.649,30.08
0.090118,-0.016,0.088,-0.881,0.855,-0.275,-2.046,30.13
0.098140,-0.007,0.071,-0.884,0.840,-2.809,-1.985,30.04
0.110575,-0.017,0.063,-0.876,2.427,-3.069,-3.130,30.08
0.117412,0.001,0.064,-0.862,2.962,-2.962,-3.618,29.99
0.129871,0.002,0.073,-0.861,2.947,-1.954,-4.198,30.08
0.138363,0.004,0.066,-0.863,2.366,-2.641,-4.168,30.13
0.149540,0.008,0.066,-0.865,2.504,-4.321,-4.198,30.18
0.157239,0.015,0.058,-0.872,2.885,-5.206,-3.863,30.13
0.169097,0.028,0.041,-0.871,3.603,-5.511,-3.389,30.18
0.176007,0.014,0.045,-0.847,4.473,-5.557,-3.313,30.04
0.189374,0.010,0.055,-0.831,4.229,-4.382,-3.542,30.18
0.201004,0.007,0.054,-0.843,3.725,-4.198,-3.924,30.13
0.209515,0.001,0.074,-0.825,2.473,-4.473,-4.702,30.08
0.221193,-0.016,0.084,-0.823,-0.153,-5.069,-5.435,30.04
0.228802,-0.016,0.092,-0.849,-3.145,-6.290,-5.802,30.08
0.240467,-0.018,0.090,-0.889,-3.832,-7.420,-6.092,30.22
0.248319,-0.040,0.105,-0.899,-2.061,-6.351,-8.000,30.08
0.260836,-0.038,0.145,-0.909,-0.229,-3.069,-10.656,30.13
0.267811,-0.039,0.147,-0.932,1.924,2.580,-11.145,30.08
0.280160,-0.009,0.209,-0.935,4.672,8.122,-15.130,30.04
0.287691,0.021,0.209,-0.952,8.214,14.595,-14.550,30.08
0.299860,0.026,0.193,-1.021,13.282,18.550,-14.550,30.13
0.307724,0.020,0.225,-1.015,19.969,19.511,-15.893,30.18
0.319429,0.030,0.259,-1.002,25.557,17.053,-16.565,30.13
0.330823,0.044,0.279,-0.978,31.023,12.107,-16.916,30.18
0.338960,0.069,0.323,-0.912,35.160,6.626,-18.092,30.13
0.350649,0.099,0.380,-0.817,36.931,4.305,-18.656,30.08
0.358534,0.099,0.402,-0.746,36.351,3.496,-17.435,30.22
0.370249,0.080,0.343,-0.711,34.840,2.885,-15.023,30.08
0.378331,0.012,0.340,-0.626,32.824,3.450,-16.962,30.13
0.390088,0.005,0.378,-0.542,28.901,8.809,-20.931,30.08
0.398216,-0.005,0.324,-0.541,22.122,14.626,-19.924,30.22
0.410430,-0.019,0.290,-0.578,15.542,18.137,-23.649,30.08
0.417784,0.042,0.291,-0.616,11.282,22.107,-28.412,30.22
0.430538,0.119,0.311,-0.649,5.878,22.626,-31.634,30.18
0.435142,0.198,0.303,-0.723,0.122,18.473,-29.267,30.27
0.449194,0.219,0.252,-0.797,-3.450,13.389,-24.611,30.13
0.460908,0.196,0.145,-0.891,-1.206,9.084,-17.954,30.08
0.468722,0.148,0.120,-0.911,6.580,6.626,-16.885,30.13
0.480699,0.139,0.127,-0.859,14.824,7.695,-15.710,30.08
0.488425,0.103,0.194,-0.753,17.603,13.420,-15.557,30.13
0.500385,0.012,0.242,-0.681,13.557,19.664,-15.863,30.08
0.508080,-0.057,0.248,-0.649,7.328,25.221,-18.565,30.18
0.519924,-0.094,0.207,-0.710,3.618,25.405,-22.504,30.18
0.527879,-0.073,0.234,-0.705,-0.687,21.298,-30.626,30.13
0.539444,0.019,0.170,-0.766,-6.382,13.298,-30.626,30.08
0.547712,0.107,0.110,-0.826,-12.214,0.733,-26.977,30.13
0.559263,0.216,0.139,-0.808,-18.809,-10.183,-21.053,30.18
0.570853,0.303,0.093,-0.822,-24.015,-14.840,-12.321,30.22
0.578494,0.385,0.118,-0.873,-27.710,-17.542,-2.000,30.08
0.590616,0.351,0.215,-0.831,-26.046,-10.809,7.527,30.13
0.598346,0.292,0.308,-0.875,-24.122,2.702,26.076,30.18
0.610195,0.158,0.357,-0.860,-32.748,10.992,14.626,30.22
0.617969,0.036,0.498,-0.812,-41.023,22.916,9.969,30.18
0.629885,-0.106,0.407,-0.944,-49.695,36.183,0.031,30.13
