DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.044,0.053,-0.866,1.969,-3.466,-9.252,31.45
0.007772,0.080,0.064,-0.867,3.252,-6.336,-6.916,31.35
0.020785,0.089,0.069,-0.860,2.260,-0.916,-4.244,31.40
0.028325,0.069,0.068,-0.864,2.092,5.237,-2.565,31.35
0.040046,0.045,0.104,-0.848,1.191,8.794,-1.756,31.40
0.048318,0.040,0.111,-0.876,-0.504,9.985,-1.466,31.26
0.059883,0.031,0.107,-0.887,-1.145,11.328,-1.832,31.31
0.069080,0.017,0.117,-0.888,-0.763,8.947,-2.550,31.26
0.079809,0.015,0.104,-0.873,1.802,5.115,-2.489,31.40
0.088601,0.012,0.094,-0.879,2.214,2.702,-3.969,31.40
0.100194,0.025,0.088,-0.884,3.237,-1.053,-4.870,31.35
0.107486,0.051,0.097,-0.863,3.542,-3.298,-5.557,31.40
0.119568,0.074,0.091,-0.846,4.305,-5.756,-4.473,31.26
0.127612,0.068,0.087,-0.834,5.573,-6.107,-3.542,31.40
0.139513,0.078,0.104,-0.801,5.053,-3.664,-2.321,31.26
0.147973,0.040,0.094,-0.801,4.168,1.511,-0.855,31.40
0.159408,-0.002,0.086,-0.829,2.824,5.191,-1.985,31.35
0.168027,-0.014,0.098,-0.833,2.122,6.443,-4.122,31.35
0.179051,0.002,0.094,-0.840,1.985,8.718,-5.099,31.40
0.187263,0.002,0.079,-0.863,2.290,7.527,-6.122,31.40
0.198933,0.021,0.077,-0.869,2.580,5.939,-6.763,31.40
0.206787,0.039,0.113,-0.826,3.618,2.489,-6.916,31.35
0.218848,0.052,0.118,-0.812,2.534,0.809,-6.107,31.31
0.227674,0.059,0.107,-0.814,1.160,2.809,-5.450,31.35
0.238796,0.068,0.136,-0.805,0.168,5.740,-4.672,31.31
0.246538,0.058,0.142,-0.808,-1.359,11.450,-4.351,31.35
0.258509,0.031,0.156,-0.823,-2.473,13.847,-4.885,31.31
0.266046,0.018,0.164,-0.834,-4.382,14.076,-6.641,31.31
0.278383,0.029,0.142,-0.857,-5.847,11.511,-8.076,31.26
0.284832,0.062,0.154,-0.852,-5.511,6.824,-9.206,31.40
0.298389,0.096,0.163,-0.822,-2.794,4.336,-8.015,31.35
0.310266,0.110,0.186,-0.791,-2.015,5.924,-6.565,31.31
0.318114,0.073,0.207,-0.782,-4.092,10.153,-5.817,31.35
0.330165,0.046,0.215,-0.809,-6.198,13.847,-5.817,31.40
0.337669,0.025,0.198,-0.866,-4.107,12.656,-6.366,31.31
0.349700,0.007,0.202,-0.891,-2.336,8.153,-10.718,31.35
0.357602,0.062,0.196,-0.917,-1.863,5.466,-12.794,31.31
0.369709,0.114,0.210,-0.906,1.496,0.687,-11.634,31.35
0.377398,0.130,0.287,-0.854,4.763,2.687,-12.794,31.21
0.389329,0.121,0.301,-0.907,6.336,12.458,-11.496,31.35
0.396774,0.067,0.316,-0.975,10.244,15.847,-13.344,31.40
0.409147,0.040,0.318,-1.039,12.397,21.099,-18.794,31.35
0.416481,0.028,0.262,-1.098,22.214,16.504,-21.328,31.31
0.428586,0.036,0.282,-1.030,41.954,-2.214,-22.351,31.40
0.436034,0.047,0.293,-0.889,55.298,-9.511,-20.641,31.35
0.448512,0.045,0.265,-0.809,67.435,-12.458,-17.695,31.31
0.459892,0.055,0.256,-0.741,72.824,-13.008,-17.099,31.35
0.467947,0.024,0.274,-0.703,69.023,8.489,-19.237,31.31
0.480076,-0.042,0.232,-0.801,63.649,31.985,-24.611,31.45
0.487835,-0.062,0.238,-0.851,60.840,32.885,-33.298,31.31
0.500138,-0.068,0.184,-0.932,67.679,25.634,-37.664,31.35
0.507653,-0.094,0.107,-1.031,80.656,14.977,-40.687,31.26
0.518936,-0.125,0.096,-1.156,97.344,7.420,-47.710,31.21
0.530525,-0.038,0.024,-1.252,119.282,-4.000,-49.267,31.35
0.538431,0.109,-0.049,-1.195,133.893,-18.382,-43.786,31.40
0.550311,0.281,-0.067,-0.938,144.076,-27.511,-33.771,31.35
0.557568,0.355,-0.005,-0.573,144.947,-27.496,-23.374,31.31
0.569651,0.341,-0.107,-0.404,139.863,-24.092,-9.252,31.35
0.577457,0.246,-0.219,-0.302,137.847,-34.550,4.275,31.40
0.588668,0.065,-0.163,-0.219,112.687,-0.244,0.779,31.40
0.600551,-0.076,-0.294,-0.355,79.252,26.214,-12.031,31.35
0.608108,-0.140,-0.382,-0.504,61.328,20.565,-23.237,31.31
0.619945,-0.070,-0.361,-0.576,57.725,11.756,-24.870,31.35
0.627792,0.075,-0.433,-0.642,54.931,-4.351,-21.481,31.31
0.639538,0.176,-0.386,-0.691,51.969,0.031,-11.618,31.35
0.648440,0.203,-0.458,-0.908,59.069,11.802,-1.038,31.40
0.659364,0.262,-0.479,-0.957,65.176,2.687,14.611,31.49
0.665921,0.252,-0.438,-0.856,67.160,-2.076,20.290,31.26
0.678704,0.345,-0.365,-0.702,55.420,-5.679,31.466,31.31
0.690197,0.354,-0.445,-0.645,39.496,-12.656,51.176,31.26
0.697571,0.130,-0.474,-0.668,25.786,-12.626,53.863,31.40
0.709754,-0.023,-0.521,-0.868,20.031,-8.092,39.878,31.26
0.718031,0.018,-0.577,-1.015,10.321,-9.191,27.206,31.31
0.729324,0.042,-0.591,-1.096,16.748,-16.412,24.580,31.26
0.736653,0.103,-0.595,-1.095,24.336,-23.603,26.779,31.35
0.749453,0.165,-0.579,-1.031,35.511,-25.298,31.664,31.40
0.757014,0.013,-0.575,-0.980,44.977,-15.115,33.221,31.31
0.768776,-0.062,-0.562,-0.887,47.649,-9.924,14.427,31.31
0.780100,-0.016,-0.418,-0.759,56.351,-0.580,24.000,31.35
0.788196,-0.194,-0.469,-0.743,60.214,-6.947,26.748,31.40
0.799970,-0.147,-0.452,-0.823,49.511,-1.405,15.084,31.45
0.807646,-0.128,-0.529,-0.740,39.313,-6.290,1.313,31.31
0.819389,-0.132,-0.493,-0.669,39.069,-10.351,-9.176,31.40
0.826981,-0.038,-0.517,-0.664,36.382,-10.107,-11.038,31.40
0.839443,0.013,-0.523,-0.570,39.298,-14.015,-10.122,31.40
0.850369,-0.012,-0.520,-0.526,43.710,-3.740,-12.519,31.35
0.858526,-0.006,-0.525,-0.524,31.191,11.771,-15.389,31.31
0.869935,0.037,-0.501,-0.544,15.924,17.893,-20.718,31.35
0.877566,0.032,-0.546,-0.670,5.008,23.603,-19.863,31.31
0.889432,0.048,-0.596,-0.782,4.901,17.985,-18.992,31.26
0.897450,0.094,-0.595,-0.809,16.061,10.137,-19.664,31.31
0.908960,0.110,-0.602,-0.766,22.153,4.870,-16.702,31.40
0.915805,0.131,-0.544,-0.619,25.160,-0.687,-9.542,31.26
0.928866,0.106,-0.471,-0.526,18.031,-4.076,-4.260,31.31
0.940455,0.078,-0.517,-0.559,12.947,-3.817,-2.305,31.35
0.948879,0.053,-0.468,-0.577,6.840,3.847,-5.084,31.31
0.960682,0.049,-0.513,-0.701,2.626,15.313,-6.443,31.35
0.968068,0.027,-0.522,-0.757,4.763,16.275,-6.153,31.21
0.980518,-0.023,-0.497,-0.771,8.290,12.183,-2.519,31.31
0.988314,-0.089,-0.500,-0.794,9.160,8.901,-6.672,31.35
0.999703,0.007,-0.519,-0.785,12.305,-0.412,-6.687,31.40
1.007820,0.041,-0.529,-0.719,18.824,-2.931,-3.786,31.35
