DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.042,-0.005,-0.861,-4.153,-2.840,-0.885,30.22
0.007619,0.025,-0.006,-0.854,-3.023,0.336,-1.267,30.18
0.020147,0.021,0.008,-0.839,-3.221,2.229,-2.198,30.22
0.028378,0.034,0.009,-0.853,-4.000,0.702,-1.985,30.18
0.039839,0.058,0.001,-0.852,-5.206,-0.809,-0.885,30.22
0.051101,0.062,-0.004,-0.844,-5.588,-0.198,-0.183,30.27
0.059450,0.054,0.005,-0.844,-5.985,0.260,-0.061,30.18
0.071418,0.032,0.010,-0.860,-6.611,-0.641,0.244,30.22
0.079567,0.024,0.013,-0.866,-6.840,-2.870,0.397,30.18
0.091062,0.028,0.021,-0.862,-6.641,-4.000,0.473,30.18
0.099011,0.026,0.027,-0.856,-6.244,-4.718,0.489,30.18
0.110787,0.021,0.032,-0.840,-5.954,-4.321,0.809,30.13
0.119243,0.015,0.030,-0.847,-5.908,-2.641,0.443,30.27
0.130850,0.017,0.028,-0.844,-6.046,-0.977,0.290,30.13
0.138947,0.003,0.028,-0.834,-5.740,1.099,-0.489,30.18
0.151194,-0.001,0.032,-0.859,-6.031,2.107,-1.206,30.13
0.158526,0.014,0.038,-0.878,-5.908,-0.046,-2.015,30.08
0.170363,0.035,0.038,-0.895,-5.786,-2.565,-1.496,30.22
0.178691,0.048,0.045,-0.900,-4.763,-4.504,-0.885,30.18
0.190199,0.052,0.051,-0.889,-3.924,-6.137,-0.244,30.22
0.198767,0.054,0.053,-0.877,-3.099,-7.710,1.115,30.27
0.209911,0.034,0.081,-0.852,-2.809,-5.038,0.656,30.22
0.218808,0.011,0.099,-0.847,-2.840,-1.435,0.321,30.18
0.230444,-0.006,0.112,-0.865,-3.282,0.687,-0.702,30.13
0.237828,-0.019,0.132,-0.883,-2.718,1.878,-2.656,30.18
0.249446,0.010,0.173,-0.871,-2.061,2.931,-3.771,30.22
0.257656,0.017,0.192,-0.901,-0.931,5.298,-4.321,30.22
0.270143,0.030,0.238,-0.902,0.916,6.626,-8.550,30.18
0.277501,0.038,0.240,-0.917,2.198,8.031,-7.481,30.22
0.289480,0.061,0.260,-0.923,5.405,7.130,-9.053,30.27
0.298155,0.108,0.280,-0.897,9.298,7.115,-9.420,30.13
0.309664,0.136,0.270,-0.871,12.977,6.183,-8.000,30.27
0.317941,0.168,0.251,-0.840,15.344,2.443,-5.969,30.18
0.329727,0.166,0.265,-0.770,17.908,1.939,-5.420,30.18
0.341143,0.171,0.301,-0.686,17.832,3.405,-5.176,30.13
0.349359,0.131,0.309,-0.633,13.649,3.252,-4.153,30.18
0.361538,0.058,0.377,-0.573,2.565,0.015,-6.855,30.22
0.369253,0.016,0.439,-0.562,0.305,3.298,-8.855,30.08
0.381157,-0.032,0.522,-0.563,-10.611,9.832,-11.985,30.22
0.388661,-0.083,0.560,-0.675,-15.908,15.863,-19.237,30.18
0.400269,-0.095,0.563,-0.797,-15.282,24.824,-25.344,30.04
0.408337,-0.089,0.500,-0.927,-8.962,28.122,-30.153,30.18
0.420531,-0.021,0.493,-0.964,0.855,27.069,-36.824,30.22
0.428710,0.070,0.486,-0.942,9.053,27.053,-38.137,30.18
0.439767,0.181,0.422,-0.962,13.573,23.740,-34.046,30.13
0.447164,0.269,0.375,-0.958,18.214,17.664,-32.305,30.27
0.459377,0.329,0.381,-0.876,19.405,9.695,-28.321,30.22
0.471429,0.358,0.344,-0.808,17.267,4.580,-22.397,30.08
0.479349,0.373,0.383,-0.674,12.748,4.885,-18.656,30.08
0.491110,0.310,0.361,-0.622,3.878,7.771,-9.023,30.13
0.500006,0.127,0.358,-0.608,-5.939,14.748,-5.679,30.27
0.510615,-0.003,0.345,-0.638,-12.153,24.702,-9.802,30.22
0.518838,-0.074,0.272,-0.733,-15.099,23.908,-13.588,30.18
0.530314,0.002,0.344,-0.674,-18.458,18.885,-17.176,30.22
0.538287,0.047,0.281,-0.715,-24.656,16.885,-10.641,30.27
0.550610,0.135,0.303,-0.678,-31.817,12.427,-3.573,30.27
0.557829,0.103,0.259,-0.714,-41.435,13.695,10.198,30.18
0.569568,-0.034,0.315,-0.773,-45.557,14.382,5.237,30.22
0.581232,0.036,0.293,-0.843,-54.611,8.763,9.954,30.18
0.589059,0.139,0.164,-1.002,-58.702,-0.153,20.382,30.22
0.601141,0.133,0.112,-1.113,-54.473,-2.504,24.748,30.08
0.608835,0.065,0.017,-1.218,-42.550,22.992,22.947,30.22
0.620693,0.072,-0.256,-1.437,-24.366,7.359,35.542,30.27
0.628897,0.072,-0.462,-1.524,-5.466,-28.626,53.206,30.13
0.640210,0.004,-0.647,-1.440,19.847,-65.771,55.176,30.18
0.648200,0.108,-0.658,-1.100,38.718,-90.504,50.137,30.22
0.659623,0.168,-0.618,-0.789,49.786,-95.389,29.786,30.18
0.671244,0.141,-0.732,-0.555,72.962,-86.198,40.992,30.13
0.679151,-0.022,-0.635,-0.240,42.214,-48.931,62.260,30.18
0.691431,-0.280,-0.574,-0.174,18.443,-21.069,73.008,30.22
0.698131,-0.445,-0.637,-0.351,-10.687,31.008,21.969,30.27
0.710003,-0.659,-0.607,-0.611,-35.511,61.847,1.023,30.22
0.717841,-0.585,-0.613,-0.844,-43.756,66.000,-22.015,30.27
0.729581,-0.480,-0.632,-1.062,-31.679,19.206,-34.382,30.22
0.741002,-0.313,-0.619,-1.104,-25.985,-7.221,-39.725,30.18
0.749029,-0.156,-0.609,-1.098,-17.176,-17.069,-37.176,30.22
0.760150,-0.031,-0.535,-1.039,-8.015,-10.443,-35.939,30.08
0.768500,0.075,-0.451,-0.965,-3.817,-3.618,-31.420,30.18
0.780195,0.139,-0.386,-0.891,-4.962,-1.496,-32.992,30.18
0.786308,0.184,-0.333,-0.848,-13.328,2.763,-30.046,30.27
0.799275,0.229,-0.251,-0.831,-22.244,10.443,-27.328,30.13
0.810707,0.227,-0.188,-0.878,-28.992,21.511,-23.191,30.18
0.818644,0.204,-0.121,-0.997,-32.718,33.832,-25.527,30.22
0.830450,0.170,-0.118,-1.157,-34.351,42.992,-26.443,30.08
0.838927,0.183,-0.084,-1.289,-28.641,40.977,-18.962,30.13
0.850048,0.131,-0.086,-1.373,-17.863,31.237,-8.061,30.18
0.855779,0.078,-0.043,-1.403,-4.031,18.748,-3.817,30.22
0.869464,0.031,-0.009,-1.333,9.542,3.466,-2.015,30.27
0.883471,0.030,0.054,-1.229,24.336,-9.817,0.626,30.22
0.889163,0.036,0.088,-1.088,31.695,-13.786,1.099,30.27
