DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.028,0.085,-0.868,1.511,0.351,0.046,31.21
0.007768,0.004,0.087,-0.846,1.527,-1.099,0.244,31.31
0.019099,-0.013,0.085,-0.834,0.504,-3.832,-0.733,31.26
0.030725,-0.002,0.077,-0.834,-0.580,-6.122,-1.389,31.21
0.038294,0.010,0.069,-0.833,-1.328,-6.519,-1.206,31.26
0.050230,0.016,0.062,-0.836,-1.374,-4.794,-0.504,31.40
0.057777,0.019,0.062,-0.830,-1.069,-1.969,-0.443,31.26
0.069940,0.010,0.068,-0.823,-1.084,1.496,0.504,31.31
0.077820,-0.009,0.076,-0.833,-2.198,2.046,0.382,31.26
0.089791,-0.021,0.073,-0.845,-2.733,0.565,-0.305,31.31
0.097976,-0.015,0.072,-0.857,-2.137,0.458,-0.763,31.31
0.109514,0.011,0.078,-0.846,-1.618,0.733,-0.916,31.31
0.117073,-0.000,0.080,-0.853,-2.015,2.443,-0.305,31.21
0.129440,-0.015,0.086,-0.852,-2.351,2.519,-0.748,31.26
0.137010,-0.023,0.085,-0.849,-3.084,-0.641,-1.466,31.31
0.149058,-0.010,0.077,-0.855,-3.618,-2.794,-1.878,31.35
0.157148,0.004,0.074,-0.861,-3.817,-2.534,-1.374,31.21
0.168577,0.000,0.072,-0.855,-3.405,-0.260,-0.763,31.35
0.175278,-0.003,0.079,-0.865,-2.977,1.679,-0.840,31.31
0.188707,0.007,0.076,-0.868,-2.168,2.397,-0.855,31.26
0.200934,-0.003,0.080,-0.870,-1.618,4.321,-0.870,31.31
0.208457,0.008,0.077,-0.875,-1.725,4.076,-1.191,31.31
0.220449,0.006,0.079,-0.861,-4.550,1.740,2.855,31.17
0.228460,0.002,0.075,-0.868,-3.969,-1.176,0.901,31.21
0.240162,0.004,0.074,-0.863,-2.015,-2.595,-2.046,31.26
0.247879,0.026,0.081,-0.868,-1.756,-0.672,-1.191,31.31
0.260272,0.017,0.083,-0.867,-2.107,1.878,0.290,31.35
0.268262,-0.002,0.099,-0.866,-1.496,4.977,0.611,31.31
0.280032,0.002,0.110,-0.886,-0.443,5.344,0.427,31.26
0.287878,-0.009,0.121,-0.879,-0.122,5.985,-0.107,31.21
0.299735,-0.025,0.123,-0.899,0.153,4.992,-0.198,31.31
0.307452,-0.017,0.135,-0.885,1.267,0.397,-1.420,31.26
0.319539,-0.012,0.136,-0.882,1.664,-1.450,-2.122,31.31
0.327610,0.017,0.156,-0.873,2.076,-0.641,-2.519,31.31
0.339423,0.044,0.165,-0.872,2.305,1.954,-1.573,31.21
0.347131,0.037,0.164,-0.891,3.832,8.229,-0.031,31.26
0.359389,-0.000,0.175,-0.902,5.160,11.389,-0.107,31.21
0.368052,-0.022,0.227,-0.882,4.977,9.725,-1.527,31.26
0.379624,-0.038,0.246,-0.892,2.779,7.511,-2.641,31.31
0.387512,-0.034,0.241,-0.948,2.031,3.725,-5.206,31.26
0.399109,-0.009,0.260,-0.944,4.168,-0.840,-6.718,31.21
0.407040,0.032,0.287,-0.919,8.183,-3.878,-5.282,31.21
0.418916,0.023,0.291,-0.894,11.802,2.458,-2.947,31.35
0.426334,-0.004,0.293,-0.874,12.504,11.756,-2.290,31.31
0.438544,-0.001,0.295,-0.905,14.885,16.580,-2.183,31.35
0.450710,-0.023,0.277,-0.888,15.115,17.435,-5.374,31.40
0.458434,-0.005,0.342,-0.843,12.489,16.595,-10.000,31.26
0.470112,0.020,0.402,-0.817,7.695,18.290,-10.779,31.31
0.478291,-0.005,0.374,-0.900,5.893,18.748,-10.351,31.35
0.489862,-0.017,0.374,-0.940,8.580,17.924,-13.450,31.21
0.497473,0.010,0.364,-0.942,14.779,15.221,-14.229,31.26
0.509420,0.052,0.359,-0.907,20.076,12.122,-13.878,31.17
0.516985,0.066,0.335,-0.877,22.183,8.305,-13.756,31.31
0.528747,0.047,0.360,-0.802,24.183,6.137,-16.000,31.26
0.536449,0.069,0.338,-0.796,24.641,5.038,-16.641,31.31
0.549399,0.123,0.344,-0.758,25.191,2.962,-16.382,31.26
0.556395,0.146,0.406,-0.684,21.084,4.855,-14.305,31.31
0.568589,0.109,0.388,-0.705,14.550,10.565,-8.275,31.17
0.580714,0.063,0.315,-0.772,11.267,11.771,-6.183,31.31
0.588466,0.002,0.364,-0.744,15.359,15.954,-8.473,31.26
0.600534,-0.079,0.430,-0.722,16.397,27.969,-11.435,31.12
0.608311,-0.154,0.417,-0.749,16.611,31.160,-14.366,31.26
0.619686,-0.193,0.382,-0.781,13.176,28.504,-20.687,31.31
0.627204,-0.230,0.333,-0.787,11.115,20.595,-29.588,31.31
0.639338,-0.142,0.272,-0.812,10.748,6.046,-36.412,31.35
0.647170,0.001,0.232,-0.801,9.237,-6.779,-38.351,31.31
0.658621,0.125,0.217,-0.778,7.237,-11.450,-34.382,31.35
0.666518,0.188,0.244,-0.754,3.191,-2.809,-30.794,31.21
0.678607,0.308,0.156,-0.854,0.550,8.397,-13.679,31.35
0.690670,0.304,0.145,-0.880,-2.641,18.947,-0.366,31.31
0.698901,0.177,0.106,-0.911,-1.053,39.893,8.702,31.26
0.710672,0.015,0.005,-1.049,7.740,54.382,9.237,31.31
0.717965,0.010,0.173,-0.935,13.466,42.702,-1.710,31.21
0.730215,-0.005,0.192,-0.961,13.313,47.038,-2.809,31.26
0.737793,-0.020,0.055,-0.995,30.382,40.061,10.794,31.31
0.749780,-0.029,-0.030,-1.057,34.733,42.473,8.046,31.26
0.757070,0.062,-0.189,-1.146,46.397,52.580,16.244,31.31
0.769308,0.085,-0.287,-1.164,62.718,49.008,23.771,31.26
0.777382,-0.006,-0.265,-1.039,73.053,44.840,22.962,31.31
0.788750,-0.146,-0.326,-0.971,84.382,41.908,19.939,31.26
0.794709,-0.242,-0.320,-0.848,92.427,15.618,12.214,31.31
0.808307,-0.281,-0.480,-0.818,96.489,-23.527,3.893,31.26
0.820028,-0.259,-0.596,-0.739,91.069,-55.924,-12.443,31.26
0.827553,-0.088,-0.688,-0.641,82.229,-69.802,-21.237,31.31
0.839021,0.173,-0.932,-0.585,80.550,-100.198,-15.710,31.21
0.846961,0.234,-0.979,-0.283,72.122,-131.237,-27.893,31.21
0.858377,0.541,-1.071,-0.311,66.183,-131.527,-23.511,31.26
0.870342,0.859,-1.091,-0.116,50.870,-127.359,-14.336,31.21
0.877526,0.991,-1.068,0.082,36.366,-112.382,7.786,31.17
0.889891,0.962,-0.878,0.207,16.489,-50.137,27.954,31.21
0.897468,0.573,-0.762,0.153,-1.985,6.550,31.435,31.17
0.909325,0.227,-0.567,-0.012,-34.137,37.786,15.359,31.21
0.917262,0.028,-0.422,-0.375,-64.412,50.168,10.519,31.31
0.929157,0.012,-0.332,-0.789,-80.336,60.366,8.305,31.35
0.936209,-0.187,-0.335,-1.082,-82.137,64.901,2.015,31.31
0.948339,-0.097,-0.304,-1.418,-84.351,71.374,-0.626,31.26
0.960141,-0.086,-0.197,-1.483,-59.359,56.305,2.885,31.31
0.968130,-0.177,-0.203,-1.468,-12.916,18.519,10.427,31.26
0.980060,-0.265,-0.154,-1.355,4.260,8.489,5.649,31.31
0.987523,-0.317,-0.200,-1.278,15.099,-4.046,3.160,31.17
0.999678,-0.288,-0.159,-1.113,10.687,-22.290,-8.015,31.31
1.007766,-0.105,-0.211,-1.004,6.687,-29.145,-8.809,31.26
