DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.881000,0.421000,0.613000,-41.603000,-35.725000,-0.366000,0.000000
0.000000,0.879000,0.387000,0.622000,-30.687000,-30.748000,-10.122000,0.000000
0.001000,0.812000,0.412000,0.611000,-21.817000,-26.626000,-12.214000,0.000000
0.001000,0.798000,0.435000,0.600000,-14.702000,-21.832000,-10.489000,0.000000
0.001000,0.761000,0.459000,0.567000,-6.916000,-16.855000,-9.252000,0.000000
0.001000,0.703000,0.536000,0.537000,-2.580000,-14.931000,-5.603000,0.000000
0.002000,0.708000,0.608000,0.531000,-3.573000,-13.496000,-2.000000,0.000000
0.002000,0.679000,0.640000,0.507000,-6.443000,-12.962000,3.221000,0.000000
0.002000,0.704000,0.614000,0.522000,-6.992000,-13.130000,4.504000,0.000000
0.002000,0.695000,0.560000,0.549000,-5.954000,-12.626000,6.748000,0.000000
0.003000,0.685000,0.502000,0.570000,-0.992000,-10.107000,8.580000,0.000000
0.003000,0.656000,0.563000,0.554000,4.122000,-7.298000,11.573000,0.000000
0.003000,0.643000,0.624000,0.543000,5.695000,-3.542000,14.641000,0.000000
0.003000,0.620000,0.644000,0.489000,8.214000,-2.198000,16.412000,0.000000
0.004000,0.644000,0.647000,0.464000,13.847000,-4.214000,9.084000,0.000000
0.004000,0.652000,0.705000,0.463000,19.603000,-9.557000,-3.740000,0.000000
0.004000,0.686000,0.746000,0.465000,21.969000,-11.634000,-14.626000,0.000000
0.004000,0.696000,0.791000,0.492000,19.359000,-11.557000,-16.733000,0.000000
0.005000,0.716000,0.805000,0.498000,14.061000,-8.168000,-13.847000,0.000000
0.006000,0.713000,0.781000,0.503000,10.290000,-4.763000,-11.664000,0.000000
0.006000,0.675000,0.764000,0.495000,8.595000,-2.412000,-12.916000,0.000000
0.007000,0.647000,0.765000,0.488000,5.786000,-1.389000,-14.366000,0.000000
0.007000,0.628000,0.768000,0.484000,2.550000,-0.824000,-15.038000,0.000000
0.008000,0.594000,0.727000,0.493000,0.290000,-1.573000,-14.168000,0.000000
0.009000,0.592000,0.729000,0.498000,-0.611000,-1.893000,-13.603000,0.000000
0.010000,0.567000,0.733000,0.491000,-2.168000,-2.061000,-13.069000,0.000000
0.011000,0.516000,0.726000,0.462000,-5.405000,-5.481000,-10.611000,0.000000
0.011000,0.584000,0.648000,0.509000,-4.962000,-8.840000,-7.756000,0.000000
0.011000,0.631000,0.631000,0.531000,-2.641000,-7.145000,-8.489000,0.000000
0.012000,0.626000,0.638000,0.525000,-1.420000,-5.130000,-6.443000,0.000000
0.012000,0.610000,0.648000,0.531000,-1.267000,-3.481000,-4.000000,0.000000
0.013000,0.584000,0.635000,0.508000,0.397000,-4.107000,-3.679000,0.000000
0.013000,0.608000,0.637000,0.513000,4.931000,-5.069000,-5.298000,0.000000
0.013000,0.607000,0.685000,0.488000,7.191000,-3.405000,-6.351000,0.000000
0.013000,0.593000,0.709000,0.484000,9.099000,-1.679000,-3.695000,0.000000
0.014000,0.595000,0.736000,0.487000,5.481000,-2.656000,-4.626000,0.000000
0.014000,0.557000,0.737000,0.450000,3.786000,-3.878000,-2.275000,0.000000
