DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.724000,0.685000,0.484000,-34.244000,-32.641000,7.618000,0.000000
0.001000,0.666000,0.657000,0.445000,-30.611000,-28.550000,11.450000,0.000000
0.002000,0.626000,0.713000,0.430000,-26.443000,-30.656000,9.664000,0.000000
0.002000,0.627000,0.766000,0.438000,-25.542000,-33.908000,3.863000,0.000000
0.003000,0.653000,0.774000,0.448000,-27.389000,-35.389000,-0.397000,0.000000
0.003000,0.679000,0.730000,0.473000,-29.374000,-34.092000,-1.023000,0.000000
0.004000,0.696000,0.694000,0.488000,-29.939000,-30.718000,1.863000,0.000000
0.004000,0.686000,0.657000,0.494000,-28.580000,-26.198000,5.542000,0.000000
0.005000,0.668000,0.637000,0.498000,-24.870000,-21.908000,9.038000,0.000000
0.006000,0.667000,0.625000,0.513000,-18.260000,-17.298000,10.748000,0.000000
0.006000,0.641000,0.669000,0.503000,-10.855000,-13.802000,10.382000,0.000000
0.007000,0.610000,0.735000,0.478000,-8.305000,-11.542000,10.412000,0.000000
0.007000,0.567000,0.755000,0.444000,-7.924000,-10.977000,10.061000,0.000000
0.007000,0.556000,0.770000,0.440000,-8.855000,-12.351000,10.046000,0.000000
0.008000,0.538000,0.796000,0.436000,-11.389000,-13.847000,9.649000,0.000000
0.009000,0.555000,0.769000,0.447000,-13.725000,-15.023000,9.023000,0.000000
0.009000,0.563000,0.743000,0.448000,-14.168000,-15.496000,8.031000,0.000000
0.010000,0.576000,0.739000,0.466000,-15.527000,-14.061000,8.107000,0.000000
0.010000,0.567000,0.740000,0.476000,-17.817000,-11.603000,10.153000,0.000000
0.011000,0.562000,0.716000,0.470000,-20.061000,-9.725000,12.183000,0.000000
0.011000,0.571000,0.681000,0.472000,-20.824000,-7.893000,13.893000,0.000000
0.011000,0.594000,0.640000,0.488000,-20.718000,-4.000000,17.023000,0.000000
0.012000,0.626000,0.587000,0.514000,-17.328000,2.336000,23.588000,0.000000
0.012000,0.644000,0.561000,0.514000,-11.786000,9.634000,27.328000,0.000000
0.013000,0.624000,0.571000,0.501000,-4.244000,13.847000,29.924000,0.000000
0.013000,0.624000,0.618000,0.492000,0.763000,17.084000,35.954000,0.000000
