DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.794,0.299,-0.938,-5.557,13.679,19.664,30.74
0.008214,-0.871,0.300,-0.858,-4.595,2.168,32.962,30.69
0.019202,-0.953,0.395,-0.815,-9.649,-4.137,43.756,30.65
0.026423,-1.083,0.428,-0.777,-11.191,-8.595,53.130,30.65
0.038670,-1.140,0.458,-0.754,-14.489,2.931,51.725,30.60
0.045780,-1.159,0.519,-0.663,-18.931,26.046,45.924,30.65
0.058266,-1.176,0.535,-0.597,-21.679,49.786,38.031,30.60
0.070334,-1.123,0.579,-0.562,-30.534,80.687,23.863,30.74
0.077858,-1.039,0.495,-0.734,-29.756,105.389,3.008,30.65
0.089554,-1.053,0.523,-0.668,-29.160,114.916,-21.466,30.65
0.096485,-0.992,0.601,-0.634,-33.969,98.840,-51.008,30.65
0.108746,-0.819,0.525,-0.773,-39.832,79.405,-75.924,30.69
0.115806,-0.461,0.473,-0.908,-18.198,62.061,-84.336,30.65
0.128030,-0.293,0.435,-0.917,-4.855,58.977,-79.618,30.60
0.140279,-0.187,0.456,-0.874,1.954,50.015,-76.137,30.60
0.147424,-0.119,0.447,-0.831,4.076,38.977,-71.481,30.65
0.160145,-0.186,0.452,-0.759,5.740,29.038,-69.847,30.69
0.167586,-0.213,0.490,-0.727,7.954,26.000,-77.954,30.65
0.179085,-0.144,0.478,-0.715,13.969,31.786,-92.397,30.69
0.186776,-0.002,0.467,-0.721,18.565,46.412,-106.092,30.65
0.198359,0.250,0.480,-0.705,22.076,58.061,-117.008,30.74
0.205759,0.409,0.410,-0.741,30.809,70.977,-94.321,30.69
0.218277,0.275,0.398,-0.876,53.115,120.779,-86.672,30.74
0.229986,0.305,0.425,-0.875,74.748,156.931,-92.412,30.69
0.237605,0.248,0.427,-0.876,90.183,166.794,-89.573,30.74
0.249711,0.028,0.509,-0.863,87.466,148.595,-96.641,30.79
0.257035,-0.044,0.634,-0.850,79.588,110.183,-129.573,30.69
0.268949,0.295,0.619,-0.795,65.786,51.344,-145.053,30.65
0.276348,0.492,0.585,-0.822,63.924,26.382,-142.901,30.69
0.288509,0.704,0.561,-0.820,66.122,11.893,-151.221,30.65
0.300372,0.967,0.449,-0.780,67.252,20.122,-134.015,30.69
0.307844,0.874,0.453,-0.850,73.893,46.748,-107.511,30.65
0.319697,0.604,0.514,-0.868,80.443,61.206,-103.756,30.65
0.327255,0.374,0.531,-0.846,81.069,52.031,-110.580,30.60
0.339072,0.164,0.547,-0.809,80.122,19.221,-132.794,30.65
0.346078,0.291,0.480,-0.658,73.679,-15.221,-164.504,30.69
0.358654,0.444,0.205,-0.663,67.221,-15.328,-178.748,30.74
0.370207,0.801,0.356,-0.461,71.023,-25.695,-182.443,30.60
0.377906,1.129,0.245,-0.363,51.191,-17.466,-168.443,30.60
0.389784,1.225,0.021,-0.513,50.321,24.153,-142.061,30.65
0.396705,1.108,0.887,-0.385,27.496,28.412,-110.534,30.69
0.409324,0.446,0.374,-0.630,56.198,63.527,-150.321,30.65
0.416243,0.601,0.370,-0.703,75.008,97.252,-170.748,30.69
0.428473,0.602,0.471,-0.678,80.305,69.115,-159.634,30.65
0.440442,0.470,0.621,-0.575,67.786,24.702,-159.985,30.55
0.447875,0.750,0.377,-0.608,56.748,12.962,-168.137,30.60
0.460417,0.942,0.410,-0.488,58.992,-6.885,-182.748,30.65
0.466992,1.507,0.167,-0.365,47.588,-12.748,-162.153,30.69
0.479308,1.646,0.142,-0.311,48.351,-6.947,-128.748,30.65
0.487101,1.507,0.137,-0.350,48.214,31.527,-97.588,30.65
0.499180,1.275,0.154,-0.492,44.702,65.069,-76.779,30.65
0.506642,0.952,0.225,-0.571,42.076,64.687,-75.679,30.65
0.518945,0.714,0.310,-0.676,40.565,49.359,-86.855,30.60
0.530469,0.585,0.327,-0.807,38.672,30.382,-100.733,30.65
0.538093,0.626,0.339,-0.863,43.542,6.321,-111.084,30.69
0.550176,0.676,0.344,-0.814,52.885,-3.924,-112.321,30.69
0.557625,0.942,0.383,-0.626,52.824,0.595,-111.771,30.65
0.569927,1.123,0.321,-0.499,45.405,-2.305,-85.817,30.60
0.578320,1.043,0.279,-0.535,46.794,16.656,-69.359,30.65
0.589418,0.956,0.202,-0.494,44.779,40.901,-67.893,30.69
0.596279,0.955,0.156,-0.492,42.656,44.916,-72.672,30.65
0.608579,1.058,0.065,-0.490,35.710,38.718,-71.588,30.65
0.615879,1.183,0.023,-0.502,17.847,22.107,-63.435,30.60
0.628115,1.286,-0.052,-0.602,3.099,8.824,-45.053,30.65
0.640262,1.319,-0.095,-0.660,-1.481,-4.015,-16.580,30.60
0.647960,1.144,-0.098,-0.740,0.748,-15.099,3.618,30.65
0.659985,0.895,-0.072,-0.781,-1.573,-22.214,10.321,30.69
0.667685,0.710,-0.011,-0.744,3.756,-25.023,6.214,30.69
0.679522,0.624,0.008,-0.730,4.534,-30.214,-0.336,30.65
0.687322,0.598,-0.005,-0.683,2.061,-29.771,-3.527,30.69
0.699476,0.559,0.011,-0.588,5.527,-28.336,-6.214,30.65
0.707043,0.540,0.036,-0.524,2.794,-19.084,-10.458,30.69
0.718576,0.602,0.034,-0.515,-4.977,-7.863,-10.687,30.65
0.726675,0.639,0.017,-0.524,-10.626,-2.031,-4.687,30.65
0.738720,0.555,0.049,-0.556,-18.672,-7.802,3.939,30.60
0.750483,0.492,0.039,-0.817,-10.885,-1.252,15.374,30.65
0.758469,0.346,0.111,-0.741,-6.702,0.397,2.641,30.60
0.770513,0.411,0.119,-0.834,-8.672,7.664,-7.206,30.65
0.777917,0.450,0.113,-0.871,-4.916,2.397,-1.969,30.65
0.790200,0.478,0.117,-0.844,-3.649,-0.122,3.328,30.60
0.797655,0.500,0.099,-0.839,-4.626,-1.008,6.000,30.65
0.810102,0.498,0.102,-0.823,-2.901,-0.565,10.733,30.60
0.817891,0.462,0.107,-0.844,-2.992,-0.504,14.992,30.65
0.829815,0.402,0.120,-0.844,-2.137,0.855,15.649,30.60
0.837178,0.367,0.122,-0.840,-3.649,-0.809,13.267,30.65
0.849714,0.341,0.104,-0.839,-5.634,-6.229,12.473,30.65
0.857508,0.329,0.105,-0.827,-7.130,-16.947,10.046,30.60
0.869058,0.321,0.088,-0.811,-9.588,-21.511,8.214,30.65
0.877382,0.335,0.081,-0.789,-11.450,-24.015,7.939,30.69
0.889337,0.357,0.037,-0.826,-8.214,-21.328,7.878,30.60
0.896012,0.334,0.049,-0.787,-10.565,-16.626,7.496,30.74
0.908765,0.343,0.046,-0.802,-9.847,-7.130,5.557,30.69
0.916121,0.346,0.041,-0.851,-7.084,-3.267,6.962,30.65
0.928581,0.338,0.042,-0.833,-4.489,-0.168,7.237,30.60
0.936303,0.336,0.044,-0.832,-4.595,1.695,5.298,30.74
0.948497,0.352,0.031,-0.830,-7.115,-2.061,3.847,30.65
0.960536,0.485,0.104,-0.823,-16.137,3.023,-15.679,30.69
