DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.898000,0.361000,0.506000,9.145000,5.267000,16.244000,0.000000
0.001000,0.907000,0.278000,0.525000,7.237000,4.351000,15.435000,0.000000
0.001000,0.962000,0.197000,0.562000,9.527000,6.626000,16.122000,0.000000
0.002000,0.968000,0.135000,0.566000,13.023000,9.099000,16.351000,0.000000
0.002000,0.969000,0.091000,0.571000,16.809000,12.427000,18.718000,0.000000
0.002000,0.952000,0.063000,0.572000,20.947000,15.985000,22.595000,0.000000
0.003000,0.925000,0.074000,0.561000,25.008000,19.008000,26.718000,0.000000
0.003000,0.903000,0.092000,0.537000,27.969000,20.611000,28.641000,0.000000
0.004000,0.870000,0.138000,0.508000,31.328000,20.565000,27.802000,0.000000
0.005000,0.873000,0.194000,0.501000,32.397000,17.664000,23.847000,0.000000
0.006000,0.870000,0.193000,0.496000,32.855000,13.603000,15.985000,0.000000
0.006000,0.865000,0.201000,0.468000,30.748000,9.328000,12.000000,0.000000
0.007000,0.906000,0.174000,0.519000,23.053000,10.626000,27.664000,0.000000
0.007000,0.940000,0.095000,0.555000,13.618000,19.115000,57.725000,0.000000
0.008000,0.905000,0.018000,0.587000,5.740000,32.321000,99.252000,0.000000
0.008000,0.823000,-0.059000,0.587000,4.382000,40.427000,125.328000,0.000000
0.009000,0.708000,-0.179000,0.531000,21.847000,38.397000,113.557000,0.000000
0.009000,0.608000,-0.140000,0.450000,53.130000,21.908000,70.061000,0.000000
0.010000,0.676000,0.036000,0.403000,80.977000,1.267000,19.115000,0.000000
0.010000,0.818000,0.294000,0.405000,92.412000,-8.122000,-6.916000,0.000000
0.011000,0.905000,0.504000,0.392000,84.748000,-6.595000,5.450000,0.000000
0.011000,0.986000,0.658000,0.393000,66.061000,-2.260000,31.466000,0.000000
0.012000,1.052000,0.763000,0.392000,44.366000,1.344000,45.954000,0.000000
0.012000,1.072000,0.753000,0.413000,26.198000,1.313000,42.702000,0.000000
0.012000,1.035000,0.712000,0.425000,11.252000,-1.374000,30.168000,0.000000
0.013000,1.000000,0.633000,0.437000,0.168000,-4.412000,22.565000,0.000000
0.013000,1.020000,0.558000,0.432000,-9.359000,-7.099000,11.573000,0.000000
0.014000,1.034000,0.437000,0.472000,-17.298000,-7.634000,4.672000,0.000000
0.014000,1.038000,0.289000,0.500000,-21.069000,-5.802000,5.206000,0.000000
0.014000,1.011000,0.152000,0.553000,-21.618000,-3.145000,8.565000,0.000000
0.015000,0.989000,0.082000,0.556000,-20.427000,-0.321000,11.710000,0.000000
0.015000,0.957000,0.042000,0.551000,-17.710000,0.901000,11.221000,0.000000
0.016000,0.949000,0.046000,0.548000,-13.099000,-0.260000,4.443000,0.000000
0.016000,0.960000,0.038000,0.542000,-8.885000,-2.214000,-2.504000,0.000000
0.016000,0.985000,0.007000,0.542000,-5.115000,-3.573000,-7.282000,0.000000
0.017000,1.006000,-0.032000,0.565000,0.656000,-3.176000,-8.397000,0.000000
0.017000,1.022000,-0.007000,0.564000,4.382000,-0.031000,-10.031000,0.000000
0.018000,1.039000,0.101000,0.514000,2.779000,5.435000,-7.847000,0.000000
0.018000,0.970000,0.108000,0.526000,8.794000,3.832000,0.595000,0.000000
0.018000,0.996000,0.142000,0.514000,5.649000,6.885000,0.366000,0.000000
0.019000,0.979000,0.125000,0.497000,2.565000,7.649000,2.595000,0.000000
0.019000,0.966000,0.104000,0.500000,6.947000,5.557000,-4.214000,0.000000
0.019000,0.972000,0.162000,0.502000,8.092000,5.817000,-7.786000,0.000000
0.020000,0.948000,0.188000,0.484000,4.427000,6.366000,-5.954000,0.000000
0.020000,0.903000,0.171000,0.479000,2.061000,4.824000,-4.198000,0.000000
0.021000,0.941000,0.153000,0.483000,1.130000,4.412000,-4.641000,0.000000
0.021000,0.940000,0.144000,0.490000,0.901000,5.740000,-2.550000,0.000000
0.021000,0.923000,0.160000,0.483000,0.687000,5.756000,0.168000,0.000000
0.022000,0.921000,0.164000,0.478000,0.443000,5.756000,-0.168000,0.000000
0.022000,0.907000,0.175000,0.479000,-0.687000,4.626000,0.336000,0.000000
0.022000,0.922000,0.168000,0.485000,-1.573000,4.229000,1.237000,0.000000
0.022000,0.898000,0.173000,0.475000,-2.427000,3.603000,1.649000,0.000000
0.023000,0.897000,0.126000,0.492000,-2.992000,2.534000,2.214000,0.000000
0.023000,0.886000,0.089000,0.488000,-0.031000,2.366000,0.748000,0.000000
0.023000,0.909000,0.085000,0.633000,155.328000,103.664000,-13.267000,0.000000
0.024000,0.573000,0.315000,0.273000,204.092000,114.718000,-3.191000,0.000000
0.024000,0.321000,0.856000,-0.095000,242.962000,99.069000,14.412000,0.000000
0.024000,0.685000,1.836000,-0.359000,253.466000,100.198000,28.916000,0.000000
0.025000,0.887000,3.047000,-0.946000,236.672000,102.947000,8.779000,0.000000
0.025000,0.551000,4.000000,-1.498000,136.061000,81.618000,-33.786000,0.000000
0.025000,0.100000,4.000000,-2.011000,-65.679000,-4.885000,-95.313000,0.000000
0.026000,0.122000,4.000000,-2.402000,-287.542000,-132.351000,-150.672000,0.000000
0.026000,0.717000,4.000000,-2.625000,-446.901000,-228.580000,-233.573000,0.000000
0.026000,1.290000,3.520000,-2.713000,-500.275000,-295.802000,-296.397000,0.000000
0.027000,1.786000,2.210000,-2.730000,-500.275000,-336.443000,-320.382000,0.000000
0.027000,2.457000,0.304000,-2.520000,-500.275000,-369.817000,-324.061000,0.000000
0.028000,3.061000,-1.716000,-1.832000,-500.275000,-334.626000,-326.458000,0.000000
0.028000,2.928000,-2.904000,-1.184000,-481.634000,-273.893000,-311.191000,0.000000
0.028000,2.444000,-2.931000,-0.638000,-385.298000,-234.046000,-277.878000,0.000000
0.029000,2.204000,-2.661000,-0.287000,-350.580000,-205.145000,-214.107000,0.000000
0.029000,2.250000,-2.954000,0.172000,-338.931000,-174.519000,-155.344000,0.000000
0.029000,2.226000,-3.624000,0.660000,-282.931000,-135.282000,-99.221000,0.000000
0.030000,2.228000,-3.875000,1.052000,-176.931000,-98.733000,-89.038000,0.000000
0.030000,2.062000,-3.334000,1.205000,-83.313000,-62.748000,-91.053000,0.000000
0.030000,1.839000,-2.734000,1.217000,-20.977000,-34.168000,-56.565000,0.000000
0.031000,1.698000,-2.108000,1.133000,13.435000,-8.092000,-2.153000,0.000000
0.031000,1.679000,-1.693000,1.013000,32.412000,19.115000,56.122000,0.000000
0.031000,1.638000,-1.376000,0.832000,50.107000,40.198000,97.527000,0.000000
0.032000,1.692000,-0.952000,0.666000,71.649000,52.718000,110.137000,0.000000
0.032000,1.682000,-0.487000,0.517000,88.000000,59.344000,101.893000,0.000000
0.032000,1.670000,-0.019000,0.444000,94.366000,63.771000,86.504000,0.000000
0.032000,1.608000,0.289000,0.384000,88.015000,66.748000,71.924000,0.000000
0.033000,1.497000,0.474000,0.363000,77.115000,69.511000,63.130000,0.000000
0.033000,1.368000,0.493000,0.352000,63.069000,68.046000,60.061000,0.000000
0.033000,1.329000,0.286000,0.396000,57.618000,68.168000,60.229000,0.000000
0.034000,1.292000,0.156000,0.413000,62.351000,73.634000,62.794000,0.000000
0.034000,1.193000,0.155000,0.375000,68.534000,80.015000,68.015000,0.000000
0.034000,1.088000,0.185000,0.332000,71.496000,83.450000,71.130000,0.000000
0.035000,1.022000,0.166000,0.307000,76.443000,86.000000,69.649000,0.000000
0.035000,0.938000,0.216000,0.272000,79.725000,85.557000,65.221000,0.000000
0.035000,0.837000,0.204000,0.256000,83.053000,76.443000,56.702000,0.000000
0.035000,0.827000,0.154000,0.267000,89.099000,68.000000,43.160000,0.000000
0.036000,0.824000,0.125000,0.280000,95.969000,63.908000,35.695000,0.000000
