DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.907000,0.230000,0.504000,31.618000,13.115000,33.298000,0.000000
0.001000,0.924000,0.246000,0.518000,33.817000,12.153000,26.840000,0.000000
0.001000,0.920000,0.257000,0.497000,35.313000,9.527000,19.328000,0.000000
0.002000,0.920000,0.330000,0.475000,33.405000,7.573000,14.107000,0.000000
0.002000,0.921000,0.346000,0.475000,28.290000,5.832000,13.084000,0.000000
0.003000,0.932000,0.334000,0.471000,22.962000,4.733000,13.023000,0.000000
0.003000,0.952000,0.301000,0.490000,19.359000,4.626000,13.176000,0.000000
0.004000,0.970000,0.297000,0.489000,16.122000,4.580000,13.252000,0.000000
0.004000,0.979000,0.296000,0.488000,12.122000,4.977000,13.481000,0.000000
0.005000,0.975000,0.259000,0.514000,8.962000,5.496000,13.542000,0.000000
0.005000,0.968000,0.211000,0.529000,8.947000,6.336000,12.855000,0.000000
0.006000,0.950000,0.208000,0.515000,9.847000,7.206000,11.802000,0.000000
0.006000,0.931000,0.227000,0.510000,9.496000,6.779000,11.374000,0.000000
0.007000,0.920000,0.265000,0.500000,7.588000,6.137000,10.137000,0.000000
0.007000,0.903000,0.275000,0.494000,4.321000,4.962000,8.626000,0.000000
0.008000,0.922000,0.257000,0.497000,1.496000,3.679000,7.038000,0.000000
0.008000,0.921000,0.233000,0.500000,-0.931000,2.550000,6.122000,0.000000
0.008000,0.922000,0.199000,0.508000,-1.908000,2.489000,6.046000,0.000000
0.009000,0.929000,0.177000,0.519000,-1.863000,2.382000,5.954000,0.000000
0.009000,0.922000,0.165000,0.519000,-1.817000,2.611000,6.122000,0.000000
0.010000,0.913000,0.159000,0.520000,-1.389000,2.870000,5.908000,0.000000
0.010000,0.908000,0.154000,0.511000,0.031000,2.611000,5.313000,0.000000
0.011000,0.892000,0.184000,0.500000,1.817000,2.733000,4.000000,0.000000
0.011000,0.883000,0.255000,0.469000,0.672000,2.122000,3.878000,0.000000
0.011000,0.885000,0.310000,0.467000,-4.489000,1.053000,4.290000,0.000000
0.012000,0.897000,0.265000,0.471000,-10.397000,-1.344000,3.237000,0.000000
0.012000,0.935000,0.177000,0.495000,-12.611000,-2.626000,1.863000,0.000000
0.013000,0.958000,0.101000,0.519000,-10.641000,-1.863000,0.321000,0.000000
0.013000,0.939000,0.073000,0.528000,-6.809000,-0.901000,-0.565000,0.000000
0.013000,0.924000,0.071000,0.528000,-3.481000,-0.305000,-1.298000,0.000000
0.014000,0.919000,0.090000,0.536000,-1.710000,-0.427000,-0.565000,0.000000
0.014000,0.927000,0.100000,0.520000,-0.916000,-0.458000,-0.351000,0.000000
0.015000,0.938000,0.099000,0.525000,-0.443000,-0.427000,-0.519000,0.000000
0.015000,0.959000,0.091000,0.527000,0.137000,-0.107000,-0.580000,0.000000
0.015000,0.959000,0.076000,0.531000,0.656000,-0.015000,-0.198000,0.000000
0.016000,0.983000,0.059000,0.536000,1.695000,1.191000,1.145000,0.000000
0.016000,0.973000,0.062000,0.546000,2.565000,2.244000,2.168000,0.000000
0.016000,0.971000,0.057000,0.554000,3.908000,2.702000,2.794000,0.000000
0.017000,0.986000,0.048000,0.544000,5.511000,4.031000,3.298000,0.000000
0.017000,0.968000,0.062000,0.553000,6.885000,4.565000,2.931000,0.000000
0.018000,0.968000,0.074000,0.545000,6.550000,4.901000,4.458000,0.000000
0.018000,0.971000,0.050000,0.559000,7.298000,5.771000,4.092000,0.000000
