DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.967000,-0.413000,-0.005000,18.427000,-5.664000,-4.840000,0.000000
0.019000,0.882000,0.238000,-0.011000,39.374000,-13.786000,9.527000,0.000000
0.039000,1.035000,-0.067000,0.071000,-3.511000,2.779000,-5.481000,0.000000
0.070000,0.989000,-0.071000,0.065000,0.244000,-5.893000,-3.237000,0.000000
0.089000,1.016000,-0.078000,0.071000,-0.580000,-6.565000,4.855000,0.000000
0.108000,1.107000,-0.042000,0.093000,-0.794000,-2.076000,7.481000,0.000000
0.128000,1.024000,-0.055000,0.042000,-0.962000,-0.626000,1.450000,0.000000
0.148000,1.061000,-0.060000,0.042000,-3.069000,0.137000,5.374000,0.000000
0.160000,1.073000,-0.062000,0.055000,-2.244000,-0.122000,1.176000,0.000000
0.180000,1.047000,-0.061000,0.045000,-4.046000,1.817000,1.374000,0.000000
0.200000,1.029000,-0.084000,0.050000,-3.878000,2.137000,4.489000,0.000000
0.219000,1.032000,-0.081000,0.057000,-4.595000,1.053000,7.252000,0.000000
0.239000,1.063000,-0.083000,0.045000,-4.183000,2.733000,3.145000,0.000000
0.266000,1.071000,-0.112000,0.080000,0.565000,5.557000,1.328000,0.000000
0.286000,1.059000,-0.099000,0.069000,1.679000,7.145000,8.763000,0.000000
0.305000,1.058000,-0.064000,0.048000,-0.183000,7.496000,17.725000,0.000000
0.330000,1.027000,-0.042000,0.038000,-5.237000,8.824000,24.000000,0.000000
0.350000,1.072000,-0.037000,0.048000,-4.412000,6.534000,4.870000,0.000000
0.369000,1.020000,-0.037000,0.061000,-7.374000,6.641000,8.916000,0.000000
0.389000,1.022000,-0.009000,0.071000,-8.626000,5.985000,9.878000,0.000000
0.409000,1.001000,-0.003000,0.078000,-9.771000,3.603000,5.603000,0.000000
0.428000,1.039000,0.008000,0.101000,-10.290000,3.649000,1.115000,0.000000
0.448000,1.046000,0.034000,0.088000,-11.695000,3.313000,-0.992000,0.000000
0.460000,1.031000,0.030000,0.089000,-13.084000,3.527000,-0.794000,0.000000
0.480000,1.036000,0.037000,0.101000,-14.733000,2.076000,1.023000,0.000000
0.499000,1.066000,0.042000,0.110000,-15.756000,1.832000,5.053000,0.000000
0.519000,1.097000,0.086000,0.123000,-16.672000,3.679000,10.153000,0.000000
0.546000,1.026000,0.185000,0.086000,-21.420000,5.802000,-2.565000,0.000000
0.566000,0.899000,0.187000,0.081000,-26.611000,3.435000,-1.618000,0.000000
0.590000,0.858000,0.152000,0.126000,-29.267000,-4.824000,7.099000,0.000000
0.610000,0.943000,0.159000,0.124000,-27.954000,-8.962000,15.664000,0.000000
0.629000,1.041000,0.267000,0.125000,-28.046000,-9.511000,15.527000,0.000000
0.648000,1.070000,0.391000,0.072000,-36.626000,-8.031000,8.305000,0.000000
0.668000,1.131000,0.406000,0.021000,-51.511000,-7.252000,1.725000,0.000000
0.680000,1.153000,0.378000,0.015000,-56.412000,-6.870000,-4.473000,0.000000
0.699000,1.220000,0.330000,0.020000,-61.176000,-3.771000,-21.115000,0.000000
0.726000,1.114000,0.351000,-0.022000,-72.137000,3.282000,-12.595000,0.000000
0.750000,1.125000,0.413000,-0.059000,-79.176000,4.137000,-10.779000,0.000000
0.769000,1.124000,0.427000,-0.112000,-90.290000,5.786000,-16.901000,0.000000
0.788000,1.087000,0.467000,-0.179000,-101.573000,7.740000,-25.771000,0.000000
0.800000,1.034000,0.461000,-0.204000,-108.107000,8.412000,-24.305000,0.000000
0.819000,1.097000,0.435000,-0.232000,-127.527000,18.397000,-0.595000,0.000000
0.850000,1.063000,0.429000,-0.354000,-121.557000,29.634000,-60.092000,0.000000
0.869000,0.755000,0.267000,-0.390000,-139.405000,16.763000,-43.725000,0.000000
0.888000,0.794000,-0.225000,-0.284000,-138.947000,4.107000,-11.908000,0.000000
0.900000,0.901000,-0.340000,-0.224000,-129.038000,2.443000,-5.725000,0.000000
0.919000,1.013000,-0.410000,-0.153000,-105.847000,7.969000,-7.817000,0.000000
0.950000,0.757000,-0.659000,-0.277000,-52.733000,-12.595000,-35.481000,0.000000
0.969000,0.923000,-0.586000,-0.025000,-59.481000,-12.962000,-14.153000,0.000000
0.988000,1.038000,-0.520000,-0.058000,-40.260000,-8.779000,-16.779000,0.000000
0.999000,1.010000,-0.432000,-0.063000,-35.695000,-7.115000,-15.740000,0.000000
1.030000,1.063000,-0.343000,-0.098000,-40.137000,-14.260000,-14.534000,0.000000
1.049000,1.168000,-0.202000,-0.133000,-51.847000,-8.855000,-34.198000,0.000000
1.067000,0.958000,-0.174000,-0.194000,-67.298000,-25.282000,-57.832000,0.000000
1.079000,0.872000,-0.314000,-0.174000,-75.389000,-31.710000,-44.687000,0.000000
1.105000,1.202000,-0.680000,0.064000,-60.687000,-23.832000,-6.061000,0.000000
1.129000,1.284000,-0.939000,0.455000,-10.687000,-15.893000,-4.534000,0.000000
1.149000,1.097000,-0.423000,0.008000,-3.603000,1.298000,2.855000,0.000000
1.168000,1.019000,-0.201000,-0.077000,-3.588000,-6.076000,3.420000,0.000000
1.187000,1.125000,-0.013000,-0.099000,-10.275000,-10.427000,-1.618000,0.000000
1.199000,1.135000,-0.075000,-0.094000,-12.366000,-12.901000,-10.321000,0.000000
1.230000,1.196000,-0.155000,-0.011000,-9.573000,-5.267000,-21.466000,0.000000
1.249000,1.150000,-0.097000,-0.014000,-1.557000,6.183000,-5.634000,0.000000
1.269000,1.102000,0.044000,-0.071000,1.832000,9.664000,-10.519000,0.000000
1.289000,1.037000,0.114000,-0.095000,-2.931000,2.183000,-22.000000,0.000000
1.308000,1.050000,0.075000,-0.039000,-9.374000,-3.542000,-5.008000,0.000000
1.320000,1.101000,0.091000,-0.025000,-12.779000,0.595000,6.504000,0.000000
1.339000,1.038000,0.037000,-0.025000,-13.542000,1.939000,6.473000,0.000000
1.359000,1.031000,-0.026000,0.004000,-8.046000,-2.092000,11.649000,0.000000
1.386000,1.084000,0.026000,-0.017000,5.115000,-1.573000,1.985000,0.000000
1.406000,1.040000,0.062000,0.006000,8.840000,3.115000,9.878000,0.000000
