window_id,timestamp_ms,label,ax,ay,az,gx,gy,gz
1777651605490,1777651606261,Backward,1.023,-0.088,0.152,-4.0,-6.092,0.321
1777651605490,1777651606277,Backward,1.022,-0.018,0.129,0.885,-2.275,6.885
1777651605490,1777651606293,Backward,1.053,0.105,0.108,-1.42,3.298,14.198
1777651605490,1777651606304,Backward,1.064,0.114,0.1,-2.351,4.473,12.779
1777651605490,1777651606316,Backward,1.09,0.122,0.107,-1.664,4.641,7.435
1777651605490,1777651606325,Backward,1.104,0.1,0.098,1.176,4.626,-1.542
1777651605490,1777651606335,Backward,1.09,0.101,0.103,4.26,4.947,-8.168
1777651605490,1777651606341,Backward,1.073,0.092,0.094,4.779,6.611,-10.168
1777651605490,1777651606355,Backward,1.054,0.089,0.109,4.122,8.046,-9.313
1777651605490,1777651606364,Backward,1.027,0.063,0.122,6.275,7.42,-8.443
1777651605490,1777651606374,Backward,1.003,0.032,0.119,8.229,8.565,-4.137
1777651605490,1777651606384,Backward,0.982,0.043,0.104,11.13,10.779,0.977
1777651605490,1777651606396,Backward,0.983,0.079,0.062,11.099,12.901,6.519
1777651605490,1777651606403,Backward,0.988,0.112,0.046,10.931,13.832,10.412
1777651605490,1777651606416,Backward,1.006,0.167,0.045,8.901,15.099,12.198
1777651605490,1777651606424,Backward,0.999,0.174,0.025,7.237,13.802,9.802
1777651605490,1777651606435,Backward,1.016,0.175,0.027,5.588,11.603,7.786
1777651605490,1777651606444,Backward,1.003,0.166,0.044,3.878,10.427,6.504
1777651605490,1777651606455,Backward,0.995,0.166,0.04,0.397,9.74,6.534
1777651605490,1777651606464,Backward,0.999,0.125,0.064,-2.321,7.847,4.702
1777651605490,1777651606474,Backward,1.005,0.12,0.078,-1.71,3.481,1.634
1777651605490,1777651606484,Backward,1.005,0.105,0.087,-2.656,0.382,-1.221
1777651605490,1777651606494,Backward,0.993,0.104,0.085,-4.58,-1.695,-3.695
1777651605490,1777651606507,Backward,0.979,0.067,0.094,-6.183,-3.221,-5.786
1777651605490,1777651606525,Backward,0.945,-0.013,0.106,-5.511,-3.74,-0.275
1777651605490,1777651606535,Backward,0.931,-0.044,0.13,-2.55,-3.802,4.58
1777651605490,1777651606539,Backward,0.94,-0.052,0.142,1.878,-3.389,11.282
1777651605490,1777651606550,Backward,0.974,-0.044,0.16,6.092,-2.58,16.55
1777651605490,1777651606566,Backward,1.009,-0.01,0.175,10.0,-2.29,18.015
1777651605490,1777651606572,Backward,1.025,0.028,0.151,10.977,-2.382,16.931
1777651605490,1777651606584,Backward,1.03,0.059,0.136,10.076,-3.221,14.198
1777651605490,1777651606596,Backward,1.028,0.062,0.131,8.122,-4.443,10.412
1777651605490,1777651606604,Backward,1.011,0.039,0.135,8.092,-6.046,4.427
1777651608271,1777651608283,Backward,1.043,0.009,-0.034,1.038,1.634,1.267
1777651608271,1777651608302,Backward,1.046,0.012,-0.04,4.076,-0.977,-4.198
1777651608271,1777651608316,Backward,1.04,0.021,-0.045,3.786,-0.84,-7.008
1777651608271,1777651608332,Backward,1.017,0.024,-0.042,2.275,1.298,-7.985
1777651608271,1777651608343,Backward,1.011,0.027,-0.062,2.076,1.985,-6.305
1777651608271,1777651608350,Backward,1.005,0.023,-0.083,1.664,2.168,-5.13
1777651608271,1777651608356,Backward,0.988,0.028,-0.077,1.313,1.252,-2.641
1777651608271,1777651608373,Backward,0.985,0.026,-0.078,0.779,-0.458,-0.107
1777651608271,1777651608383,Backward,0.982,0.011,-0.08,2.733,-3.786,1.359
1777651608271,1777651608391,Backward,0.995,0.01,-0.083,5.038,-5.985,2.137
1777651608271,1777651608400,Backward,1.031,0.011,-0.072,6.382,-8.855,-0.168
1777651608271,1777651608416,Backward,1.038,0.017,-0.077,6.153,-8.26,-1.725
1777651608271,1777651608433,Backward,1.062,0.031,-0.083,4.198,-4.55,-3.603
1777651608271,1777651608445,Backward,1.07,0.037,-0.098,3.389,-3.71,-6.244
1777651608271,1777651608453,Backward,1.055,0.029,-0.115,4.137,-6.137,-9.893
1777651608271,1777651608466,Backward,1.043,0.018,-0.125,6.26,-8.458,-14.87
1777651608271,1777651608482,Backward,0.981,-0.021,-0.156,9.038,-13.939,-13.634
1777651608271,1777651608491,Backward,0.992,-0.01,-0.126,6.84,-10.809,-7.389
1777651608271,1777651608499,Backward,1.008,0.02,-0.117,2.992,-5.344,-0.244
1777651608271,1777651608517,Backward,1.033,0.027,-0.112,2.015,0.779,6.26
1777651608271,1777651608532,Backward,1.068,0.049,-0.138,4.626,4.015,3.328
1777651608271,1777651608540,Backward,1.078,0.083,-0.171,4.29,2.992,-2.046
1777651608271,1777651608550,Backward,1.068,0.112,-0.172,0.275,3.542,-4.443
1777651608271,1777651608576,Backward,1.015,0.063,-0.174,-9.664,1.084,-5.252
1777651608271,1777651608592,Backward,0.982,-0.006,-0.132,-10.031,0.595,5.099
1777651608271,1777651608600,Backward,1.012,-0.01,-0.107,-9.817,2.962,13.191
1777651608271,1777651608616,Backward,1.03,-0.011,-0.088,-8.275,5.527,19.603
1777651608271,1777651608627,Backward,1.055,-0.002,-0.096,-5.038,8.229,23.832
1777651608271,1777651608642,Backward,1.128,0.025,-0.111,-4.55,15.099,21.023
1777651608271,1777651608649,Backward,1.142,0.042,-0.111,-6.412,18.962,17.817
1777651608271,1777651608665,Backward,1.134,0.07,-0.101,-10.107,23.374,14.58
1777651608271,1777651608674,Backward,1.101,0.099,-0.114,-13.832,23.969,8.351
1777651608271,1777651608683,Backward,1.055,0.097,-0.121,-16.641,20.763,-1.542
1777651608271,1777651608704,Backward,0.956,0.05,-0.148,-17.42,5.359,-15.176
1777651608271,1777651608716,Backward,0.96,0.012,-0.115,-17.374,2.824,-15.099
1777651608271,1777651608732,Backward,1.06,-0.019,-0.06,-25.954,10.458,-12.0
1777651608271,1777651608746,Backward,1.059,-0.047,-0.031,-28.718,16.366,-11.099
1777651608271,1777651608765,Backward,1.038,-0.122,0.018,-25.267,24.061,-12.137
1777651608271,1777651608773,Backward,1.043,-0.158,0.022,-19.817,27.008,-8.779
1777651608271,1777651608782,Backward,1.02,-0.165,0.044,-12.214,31.374,-3.099
1777651608271,1777651608786,Backward,0.978,-0.138,0.021,-0.321,29.863,8.901
1777651608271,1777651608803,Backward,0.964,-0.094,-0.018,5.664,25.069,13.542
1777651608271,1777651608816,Backward,0.935,-0.038,-0.043,6.595,19.664,16.046
1777651608271,1777651608819,Backward,0.966,0.032,-0.036,2.947,14.137,19.939
1777651608271,1777651608836,Backward,1.031,0.059,-0.021,-2.626,14.214,18.687
1777651608271,1777651608844,Backward,1.058,0.081,-0.019,-5.954,13.481,13.023
1777651608271,1777651608854,Backward,1.052,0.096,-0.037,-10.061,13.527,7.985
1777651608271,1777651608859,Backward,1.062,0.073,-0.03,-14.519,14.473,0.702
1777651608271,1777651608875,Backward,1.053,0.029,-0.033,-15.618,13.832,-6.321
1777651608271,1777651608884,Backward,1.051,-0.017,-0.02,-13.985,12.473,-13.466
1777651608271,1777651608892,Backward,1.021,-0.039,-0.009,-8.947,8.534,-17.756
1777651608271,1777651608900,Backward,0.983,-0.057,0.01,-3.878,6.076,-21.008
1777651608271,1777651608912,Backward,0.96,-0.033,0.007,-4.779,6.092,-20.931
1777651608271,1777651608926,Backward,0.928,-0.038,0.03,-6.046,5.176,-11.466
1777651608271,1777651608934,Backward,0.962,-0.017,0.051,-9.832,7.771,-4.351
1777651608271,1777651608945,Backward,0.981,0.001,0.048,-13.74,11.069,-1.435
1777651608271,1777651608954,Backward,0.979,-0.004,0.061,-11.603,12.977,3.679
1777651608271,1777651608966,Backward,1.01,0.026,0.022,-9.71,14.534,4.824
1777651608271,1777651608970,Backward,1.042,0.044,-0.0,-7.802,12.962,1.13
1777651608271,1777651608984,Backward,1.055,0.036,-0.008,-8.183,12.366,-6.305
1777651608271,1777651608996,Backward,1.053,0.008,0.016,-5.878,11.878,-10.58
1777651608271,1777651609006,Backward,1.05,0.003,0.032,-5.511,11.038,-14.473
1777651608271,1777651609021,Backward,0.974,0.002,0.041,-6.351,12.107,-10.947
1777651608271,1777651609032,Backward,0.941,-0.016,0.067,-2.931,9.695,-2.275
1777651608271,1777651609038,Backward,0.931,0.017,0.06,-1.679,7.298,1.817
1777651608271,1777651609055,Backward,0.96,0.035,0.059,-5.557,5.237,4.137
1777651608271,1777651609063,Backward,0.98,0.052,0.049,-8.366,3.771,3.145
1777651608271,1777651609072,Backward,0.969,0.041,0.054,-11.237,2.931,4.046
1777651608271,1777651609087,Backward,0.977,0.013,0.041,-13.344,1.176,2.748
1777651608271,1777651609107,Backward,1.042,-0.04,0.061,-8.626,1.924,-3.542
1777651608271,1777651609126,Backward,1.03,-0.048,0.049,-5.237,2.916,-10.962
1777651608271,1777651609133,Backward,0.999,-0.03,0.055,-5.099,3.16,-5.969
1777651608271,1777651609140,Backward,0.983,-0.014,0.059,-3.954,3.206,-0.092
1777651608271,1777651609155,Backward,0.973,-0.002,0.055,-2.092,1.618,2.137
1777651608271,1777651609166,Backward,0.972,0.001,0.071,0.275,1.45,3.496
1777651608271,1777651609174,Backward,0.958,0.018,0.052,1.74,1.374,3.298
1777651608271,1777651609185,Backward,0.952,0.036,0.031,-0.015,0.519,5.328
1777651608271,1777651609192,Backward,0.998,0.047,0.036,-3.359,0.26,2.321
1777651608271,1777651609205,Backward,1.005,0.036,0.034,-3.527,-1.466,-4.962
1777651608271,1777651609211,Backward,1.026,0.03,0.028,-2.366,-4.901,-9.511
1777651608271,1777651609223,Backward,1.046,0.032,0.043,-2.962,-7.252,-11.435
1777651608271,1777651609233,Backward,1.042,0.034,0.059,-6.366,-7.053,-9.084
1777651608271,1777651609255,Backward,1.015,-0.01,0.115,-9.481,-7.176,-4.046
1777651608271,1777651609271,Backward,1.028,-0.01,0.14,-2.641,-9.802,-1.649
1777651608271,1777651609282,Backward,1.028,-0.031,0.151,-1.298,-7.618,-0.031
1777651608271,1777651609294,Backward,1.012,-0.015,0.145,0.779,-4.87,2.809
1777651608271,1777651609301,Backward,0.984,0.004,0.127,0.382,-4.809,6.534
1777651608271,1777651609315,Backward,1.001,0.004,0.115,-1.542,-5.542,5.374
1777651608271,1777651609333,Backward,1.041,0.034,0.112,3.13,-9.71,-1.221
1777651608271,1777651609345,Backward,1.033,0.028,0.121,0.947,-9.618,-3.679
1777651608271,1777651609355,Backward,1.02,-0.01,0.122,0.718,-11.435,-6.962
1777651608271,1777651609365,Backward,1.018,-0.042,0.134,1.802,-13.359,-9.771
1777651608271,1777651609373,Backward,0.997,-0.089,0.154,5.405,-14.565,-11.405
1777651608271,1777651609386,Backward,0.999,-0.097,0.156,9.908,-15.389,-9.328
1777651608271,1777651609403,Backward,0.985,-0.082,0.118,17.618,-12.153,-1.679
1777651608271,1777651609417,Backward,0.979,-0.048,0.087,18.061,-8.672,6.809
1777651608271,1777651609434,Backward,0.999,0.019,0.016,16.427,-0.84,23.023
1777651608271,1777651609438,Backward,1.037,0.073,0.004,15.191,1.679,25.71
1777651608271,1777651609456,Backward,1.035,0.104,-0.003,16.656,-0.687,21.42
1777651608271,1777651609464,Backward,1.032,0.159,-0.029,16.092,-5.542,12.702
1777651611101,1777651611114,Backward,1.041,0.009,-0.018,-1.679,2.855,-4.076
1777651611101,1777651611126,Backward,1.048,0.009,-0.009,-5.099,4.763,-1.374
1777651611101,1777651611142,Backward,1.053,0.006,0.007,-6.794,7.878,-0.122
1777651611101,1777651611152,Backward,1.041,0.007,0.0,-6.733,7.954,-0.672
1777651611101,1777651611164,Backward,1.027,0.004,0.002,-7.084,8.092,-1.16
1777651611101,1777651611183,Backward,1.043,0.028,-0.014,-8.244,7.649,-3.603
1777651611101,1777651611191,Backward,1.057,0.011,0.006,-6.366,7.023,-6.504
1777651611101,1777651611200,Backward,1.068,-0.015,0.03,-3.756,7.603,-11.313
1777651611101,1777651611211,Backward,1.073,-0.003,0.045,-0.443,8.382,-16.366
1777651611101,1777651611224,Backward,1.059,0.006,0.043,2.229,10.061,-20.595
1777651611101,1777651611232,Backward,1.046,0.011,0.035,5.069,11.405,-22.779
1777651611101,1777651611241,Backward,1.026,0.024,0.028,3.603,11.832,-23.16
1777651611101,1777651611257,Backward,1.009,0.025,0.016,1.664,10.412,-21.771
1777651611101,1777651611275,Backward,0.998,0.031,0.025,-1.344,8.076,-16.641
1777651611101,1777651611283,Backward,1.023,0.046,0.022,-1.908,7.405,-14.336
1777651611101,1777651611290,Backward,1.024,0.058,0.022,-3.206,8.672,-12.977
1777651611101,1777651611303,Backward,1.017,0.056,0.019,-5.16,10.351,-11.542
1777651611101,1777651611315,Backward,1.017,0.042,0.006,-6.229,10.458,-11.71
1777651611101,1777651611323,Backward,1.022,0.031,-0.001,-5.649,9.969,-11.939
1777651611101,1777651611334,Backward,1.034,0.029,0.006,-5.176,9.924,-12.137
1777651611101,1777651611347,Backward,1.029,0.01,0.013,-2.153,8.947,-13.603
1777651611101,1777651611366,Backward,1.028,0.028,0.009,2.031,8.061,-14.962
1777651611101,1777651611381,Backward,1.026,0.028,-0.005,3.099,8.397,-13.695
1777651611101,1777651611405,Backward,1.04,0.054,-0.012,-0.733,15.069,-9.45
1777651611101,1777651611422,Backward,1.014,0.062,-0.014,-5.145,23.008,-8.26
1777651611101,1777651611431,Backward,0.994,0.055,-0.007,-5.985,26.183,-8.107
1777651611101,1777651611445,Backward,0.956,0.039,-0.012,-5.664,27.038,-8.794
1777651611101,1777651611457,Backward,0.897,0.029,-0.012,-1.313,21.511,-11.389
1777651611101,1777651611475,Backward,0.864,0.043,-0.022,5.664,11.466,-11.679
1777651611101,1777651611481,Backward,0.847,0.058,-0.027,7.878,3.878,-10.565
1777651611101,1777651611489,Backward,0.831,0.065,-0.043,7.405,-3.679,-7.481
1777651611101,1777651611497,Backward,0.838,0.077,-0.044,5.832,-12.458,-4.489
1777651611101,1777651611515,Backward,0.891,0.098,-0.031,1.817,-19.176,-3.038
1777651611101,1777651611523,Backward,0.979,0.103,0.013,-0.366,-20.275,-3.13
1777651611101,1777651611534,Backward,1.045,0.085,0.012,-2.55,-17.511,-5.328
1777651611101,1777651611547,Backward,1.103,0.078,0.04,-5.008,-13.603,-6.015
1777651611101,1777651611566,Backward,1.115,0.057,0.053,-4.534,-5.939,-3.863
1777651611101,1777651611575,Backward,1.125,0.055,0.03,-8.366,-4.229,-3.16
1777651611101,1777651611582,Backward,1.101,0.034,0.032,-6.916,0.519,1.145
1777651611101,1777651611594,Backward,1.088,0.031,0.021,-7.145,4.718,5.756
1777651611101,1777651611606,Backward,1.073,0.009,-0.0,-6.031,7.206,8.504
1777651611101,1777651611611,Backward,1.06,0.015,-0.013,-6.733,9.023,12.0
1777651611101,1777651611623,Backward,1.065,-0.003,-0.01,-5.527,11.527,16.611
1777651611101,1777651611632,Backward,1.064,0.007,-0.018,-3.634,9.298,20.275
1777651611101,1777651611639,Backward,1.106,0.013,-0.003,-2.656,6.534,18.198
1777651611101,1777651611655,Backward,1.127,0.05,0.016,-2.748,6.427,12.87
1777651611101,1777651611664,Backward,1.118,0.068,0.031,-3.542,5.374,7.618
1777651611101,1777651611672,Backward,1.132,0.087,0.037,-5.969,4.748,3.038
1777651611101,1777651611681,Backward,1.105,0.073,0.037,-5.038,2.809,-0.702
1777651611101,1777651611697,Backward,1.094,0.07,0.057,-3.496,3.282,-9.191
1777651611101,1777651611698,Backward,1.059,0.051,0.042,-1.756,3.359,-11.664
1777651611101,1777651611715,Backward,1.03,0.036,0.023,-1.771,1.969,-9.389
1777651611101,1777651611723,Backward,1.023,0.016,0.031,-3.038,4.061,-5.893
1777651611101,1777651611732,Backward,1.004,0.053,-0.052,-0.458,-1.771,-4.977
1777651611101,1777651611738,Backward,1.019,0.051,0.017,-6.397,6.977,2.626
1777651611101,1777651611754,Backward,1.063,0.075,0.03,-9.145,11.466,5.13
1777651611101,1777651611762,Backward,1.071,0.084,0.045,-10.992,14.046,5.802
1777651611101,1777651611770,Backward,1.074,0.09,0.068,-10.87,14.901,3.511
1777651611101,1777651611787,Backward,1.042,0.063,0.062,-8.046,12.641,-1.939
1777651611101,1777651611804,Backward,0.951,0.064,0.051,-4.382,3.328,-10.687
1777651611101,1777651611823,Backward,0.964,0.03,0.071,-9.344,1.588,-6.489
1777651611101,1777651611830,Backward,0.96,0.046,0.07,-9.145,4.0,-2.779
1777651611101,1777651611844,Backward,0.968,0.06,0.057,-10.672,5.634,1.679
1777651611101,1777651611853,Backward,0.987,0.075,0.076,-12.26,9.435,6.275
1777651611101,1777651611861,Backward,0.969,0.058,0.075,-12.534,11.893,9.313
1777651611101,1777651611870,Backward,0.964,0.06,0.051,-13.084,13.344,12.275
1777651611101,1777651611878,Backward,0.952,0.055,0.05,-14.061,13.099,13.084
1777651611101,1777651611898,Backward,0.967,0.061,0.065,-13.893,9.969,12.336
1777651611101,1777651611917,Backward,0.972,0.055,0.066,-14.901,6.015,8.702
1777651611101,1777651611925,Backward,1.033,0.067,0.083,-14.931,2.321,4.137
1777651611101,1777651611937,Backward,1.044,0.045,0.088,-13.435,1.664,-1.527
1777651611101,1777651611946,Backward,1.069,0.034,0.086,-13.924,2.58,-3.939
1777651611101,1777651611956,Backward,1.064,-0.002,0.094,-16.916,6.366,-2.427
1777651611101,1777651611964,Backward,1.048,-0.033,0.088,-17.237,9.679,-1.298
1777651611101,1777651611970,Backward,1.04,-0.067,0.107,-13.206,10.565,-2.947
1777651611101,1777651611988,Backward,1.017,-0.066,0.113,-8.87,12.076,-4.046
1777651611101,1777651612007,Backward,0.967,-0.016,0.103,-1.573,14.504,2.87
1777651611101,1777651612015,Backward,0.963,0.014,0.094,1.374,16.962,6.962
1777651611101,1777651612025,Backward,0.94,0.06,0.064,2.58,16.885,9.084
1777651611101,1777651612034,Backward,0.93,0.092,0.041,-0.534,16.382,11.863
1777651611101,1777651612045,Backward,0.964,0.105,0.064,-5.649,14.565,10.534
1777651611101,1777651612056,Backward,1.015,0.107,0.068,-9.649,11.924,2.794
1777651611101,1777651612066,Backward,1.029,0.09,0.073,-11.832,9.695,-6.443
1777651611101,1777651612073,Backward,1.013,0.041,0.072,-11.695,7.756,-14.122
1777651611101,1777651612082,Backward,1.029,0.021,0.083,-11.496,7.847,-18.565
1777651611101,1777651612090,Backward,1.011,-0.021,0.112,-8.321,7.023,-21.496
1777651611101,1777651612098,Backward,0.982,-0.021,0.104,-5.267,8.275,-17.893
1777651611101,1777651612114,Backward,0.944,-0.042,0.104,-3.023,10.611,-9.145
1777651611101,1777651612123,Backward,0.923,-0.02,0.088,-2.351,13.252,1.771
1777651611101,1777651612130,Backward,0.926,0.012,0.096,-1.588,15.252,8.183
1777651611101,1777651612139,Backward,0.893,0.041,0.059,-0.916,12.687,11.023
1777651611101,1777651612156,Backward,0.906,0.088,0.042,-4.626,10.214,11.16
1777651611101,1777651612164,Backward,0.889,0.11,0.025,-8.824,7.115,6.305
1777651611101,1777651612176,Backward,0.921,0.115,0.016,-12.198,2.336,-0.015
1777651611101,1777651612183,Backward,0.963,0.111,0.072,-14.351,-2.885,-8.015
1777651611101,1777651612196,Backward,0.97,0.061,0.094,-14.565,-8.061,-16.061
1777651611101,1777651612207,Backward,0.982,0.006,0.112,-12.656,-13.13,-19.405
1777651611101,1777651612214,Backward,0.997,-0.031,0.157,-11.725,-14.718,-18.504
1777651611101,1777651612226,Backward,0.978,-0.067,0.18,-8.947,-13.267,-12.183
1777651611101,1777651612232,Backward,0.969,-0.062,0.175,-9.298,-10.046,-2.076
1777651613848,1777651613863,Backward,1.033,0.029,-0.031,-11.542,-1.252,-12.26
1777651613848,1777651613884,Backward,1.024,0.038,-0.059,-11.649,1.099,-8.656
1777651613848,1777651613897,Backward,1.057,0.039,-0.039,-12.427,5.328,-6.473
1777651613848,1777651613914,Backward,1.055,0.047,-0.059,-12.84,5.664,-8.855
1777651613848,1777651613931,Backward,1.046,0.069,-0.09,-13.176,2.443,-17.298
1777651613848,1777651613946,Backward,1.026,0.072,-0.095,-15.573,0.702,-18.763
1777651613848,1777651613965,Backward,1.001,0.055,-0.09,-19.985,-2.687,-17.344
1777651613848,1777651613974,Backward,0.989,0.034,-0.1,-21.618,-2.443,-14.855
1777651613848,1777651613980,Backward,0.972,0.008,-0.094,-22.458,-3.344,-12.351
1777651613848,1777651613997,Backward,0.943,-0.031,-0.097,-21.359,-6.244,-8.275
1777651613848,1777651614016,Backward,0.972,-0.012,-0.048,-14.595,-13.939,0.809
1777651613848,1777651614023,Backward,1.022,0.017,-0.028,-13.817,-14.321,2.183
1777651613848,1777651614033,Backward,1.052,0.032,-0.025,-13.985,-11.603,3.084
1777651613848,1777651614048,Backward,1.076,0.036,-0.031,-13.313,-8.015,6.061
1777651613848,1777651614067,Backward,1.098,0.031,-0.055,-20.763,-0.046,2.809
1777651613848,1777651614075,Backward,1.091,0.015,-0.056,-23.771,2.366,2.565
1777651613848,1777651614081,Backward,1.099,-0.013,-0.067,-24.473,4.015,0.0
1777651613848,1777651614094,Backward,1.111,-0.021,-0.058,-21.405,2.046,-4.672
1777651613848,1777651614106,Backward,1.117,-0.02,-0.049,-17.954,-1.16,-9.969
1777651613848,1777651614118,Backward,1.105,-0.029,-0.042,-14.458,-1.863,-14.015
1777651613848,1777651614135,Backward,1.0,-0.036,-0.029,-12.198,-1.191,-2.824
1777651613848,1777651614140,Backward,1.009,-0.033,-0.023,-12.748,1.542,6.351
1777651613848,1777651614156,Backward,1.064,-0.003,-0.011,-16.229,4.626,13.298
1777651613848,1777651614164,Backward,1.12,0.008,0.011,-17.511,7.954,13.313
1777651613848,1777651614173,Backward,1.153,0.015,0.023,-18.611,9.084,13.008
1777651613848,1777651614187,Backward,1.189,0.011,0.006,-18.397,12.168,7.053
1777651613848,1777651614189,Backward,1.185,0.012,-0.003,-16.031,15.878,4.718
1777651613848,1777651614207,Backward,1.155,0.044,-0.014,-14.275,18.962,1.282
1777651613848,1777651614215,Backward,1.083,0.059,-0.044,-12.473,19.771,-0.611
1777651613848,1777651614223,Backward,1.03,0.07,-0.053,-11.832,17.74,-1.679
1777651613848,1777651614233,Backward,1.009,0.085,-0.041,-15.176,15.802,1.374
1777651613848,1777651614246,Backward,0.981,0.062,-0.05,-18.412,15.267,5.664
1777651613848,1777651614253,Backward,0.996,0.053,-0.041,-22.534,13.939,9.817
1777651613848,1777651614263,Backward,1.028,0.026,-0.014,-25.847,12.473,8.244
1777651613848,1777651614277,Backward,1.036,-0.002,-0.008,-23.298,11.267,4.824
1777651613848,1777651614286,Backward,1.041,-0.006,-0.013,-17.969,10.031,-0.321
1777651613848,1777651614296,Backward,1.072,0.024,0.009,-16.305,9.237,-5.664
1777651613848,1777651614314,Backward,1.043,0.048,0.026,-13.832,12.427,-19.756
1777651613848,1777651614327,Backward,0.989,0.055,0.02,-15.466,13.023,-22.824
1777651613848,1777651614335,Backward,0.923,0.034,0.003,-16.427,12.092,-22.351
1777651613848,1777651614346,Backward,0.889,0.032,0.007,-19.557,10.733,-15.847
1777651613848,1777651614356,Backward,0.897,-0.001,0.002,-21.542,10.656,-7.908
1777651613848,1777651614370,Backward,0.908,0.037,0.014,-16.489,11.573,2.84
1777651613848,1777651614386,Backward,0.951,0.053,0.017,-15.099,12.687,2.122
1777651613848,1777651614403,Backward,0.993,0.064,0.014,-15.985,14.855,-3.237
1777651613848,1777651614413,Backward,0.999,0.058,0.031,-15.634,13.802,-4.412
1777651613848,1777651614419,Backward,0.996,0.02,0.062,-13.298,13.725,-1.847
1777651613848,1777651614436,Backward,1.031,0.02,0.096,-12.305,13.878,-1.176
1777651613848,1777651614439,Backward,1.022,-0.007,0.102,-9.756,12.916,-6.427
1777651613848,1777651614453,Backward,1.011,-0.008,0.1,-9.511,9.344,-11.695
1777651613848,1777651614463,Backward,0.988,-0.025,0.099,-8.321,7.786,-14.611
1777651613848,1777651614475,Backward,0.948,-0.029,0.086,-6.214,6.641,-14.824
1777651613848,1777651614488,Backward,0.917,-0.023,0.101,-6.153,6.412,-10.031
1777651613848,1777651614504,Backward,0.859,-0.043,0.106,-0.29,8.351,-2.168
1777651613848,1777651614513,Backward,0.882,0.024,0.105,1.023,10.168,3.725
1777651613848,1777651614527,Backward,0.911,0.067,0.107,1.725,10.901,6.29
1777651613848,1777651614529,Backward,0.936,0.145,0.078,-0.122,8.794,3.282
1777651613848,1777651614545,Backward,0.938,0.176,0.042,-3.267,4.366,-3.786
1777651613848,1777651614566,Backward,0.936,0.094,0.063,-10.733,-7.374,-13.847
1777651613848,1777651614586,Backward,0.912,-0.037,0.089,-8.916,-13.649,-11.588
1777651613848,1777651614597,Backward,0.855,-0.053,0.072,-2.031,-15.618,-6.748
1777651613848,1777651614612,Backward,0.889,0.071,0.037,-0.26,-16.321,12.641
1777651613848,1777651614623,Backward,0.903,0.108,0.033,-2.351,-16.137,19.099
1777651613848,1777651614637,Backward,0.942,0.109,0.014,-7.695,-15.664,24.397
1777651613848,1777651614654,Backward,1.058,0.114,0.023,-17.282,-18.0,20.244
1777651613848,1777651614667,Backward,1.076,0.081,0.039,-19.16,-19.206,10.214
1777651613848,1777651614680,Backward,1.074,-0.06,0.037,-15.679,-29.344,-11.985
1777651613848,1777651614694,Backward,1.066,-0.116,0.067,-11.863,-31.115,-12.198
1777651613848,1777651614705,Backward,1.111,-0.161,0.111,-7.527,-28.275,-7.374
1777651613848,1777651614712,Backward,1.137,-0.151,0.122,-2.473,-21.282,2.229
1777651613848,1777651614720,Backward,1.132,-0.144,0.118,0.885,-14.015,12.26
1777651613848,1777651614730,Backward,1.122,-0.15,0.1,4.092,-8.229,20.046
1777651613848,1777651614746,Backward,1.144,-0.108,0.102,7.313,-2.351,26.473
1777651613848,1777651614757,Backward,1.14,-0.054,0.089,10.153,3.359,25.145
1777651613848,1777651614777,Backward,1.093,0.009,0.04,19.099,1.267,0.718
1777651613848,1777651614785,Backward,1.045,0.027,0.027,23.542,-4.336,-15.725
1777651613848,1777651614793,Backward,1.018,0.003,0.038,23.084,-6.992,-18.977
1777651613848,1777651614804,Backward,1.009,-0.035,0.061,19.878,-5.878,-11.603
1777651613848,1777651614815,Backward,1.022,-0.074,0.102,17.618,-2.321,1.313
1777651613848,1777651614822,Backward,1.025,-0.093,0.118,19.45,2.321,12.336
1777651613848,1777651614834,Backward,1.017,-0.081,0.113,22.244,6.427,23.267
1777651613848,1777651614845,Backward,1.004,-0.068,0.096,24.595,9.435,29.45
1777651613848,1777651614855,Backward,1.002,-0.019,0.082,26.718,10.412,28.427
1777651613848,1777651614862,Backward,0.992,0.003,0.055,30.244,7.145,19.634
1777651613848,1777651614871,Backward,0.958,0.047,0.034,32.672,2.015,8.916
1777651613848,1777651614878,Backward,0.919,0.074,-0.005,33.603,-3.16,3.313
1777651613848,1777651614893,Backward,0.928,0.092,-0.027,29.191,-7.985,2.641
1777651613848,1777651614903,Backward,0.969,0.115,0.005,21.282,-11.618,7.16
1777651613848,1777651614912,Backward,1.048,0.081,0.046,13.038,-12.198,10.931
1777651613848,1777651614925,Backward,1.073,0.05,0.083,13.893,-13.313,8.931
1777651613848,1777651614937,Backward,1.095,0.049,0.099,14.901,-13.542,8.504
1777651613848,1777651614945,Backward,1.107,0.047,0.114,13.954,-11.42,8.565
1777651613848,1777651614953,Backward,1.089,0.024,0.127,14.229,-9.466,9.802
1777651613848,1777651614962,Backward,1.098,0.03,0.108,15.221,-11.328,6.641
1777651613848,1777651614975,Backward,1.117,0.054,0.097,18.626,-12.29,3.924
1777651613848,1777651614979,Backward,1.125,0.118,0.098,19.374,-10.687,3.939
1777651613848,1777651614996,Backward,1.159,0.184,0.098,13.679,-8.0,2.656
1777651613848,1777651615003,Backward,1.168,0.174,0.12,4.504,-5.878,-0.779
