DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.381,-0.209,-0.942,0.107,-2.275,-43.847,35.64
0.012239,-0.341,-0.219,-0.993,0.366,-8.443,-55.344,35.59
0.019786,-0.284,-0.244,-1.023,2.687,-18.840,-60.947,35.68
0.031539,-0.249,-0.240,-0.997,4.397,-30.687,-63.328,35.73
0.038318,-0.234,-0.251,-0.981,5.221,-39.450,-63.832,35.59
0.050417,-0.254,-0.240,-0.945,6.153,-45.344,-64.366,35.64
0.057803,-0.292,-0.224,-0.938,6.244,-48.260,-68.122,35.68
0.069777,-0.316,-0.225,-0.929,6.763,-49.496,-77.084,35.64
0.081962,-0.294,-0.255,-0.920,9.893,-47.863,-85.206,35.59
0.088870,-0.282,-0.249,-0.908,11.359,-50.137,-89.954,35.68
0.100911,-0.267,-0.244,-0.889,12.153,-56.702,-91.695,35.73
0.108469,-0.288,-0.215,-0.872,11.466,-62.321,-96.336,35.59
0.120517,-0.293,-0.196,-0.868,6.412,-68.824,-103.313,35.68
0.132226,-0.272,-0.230,-0.864,2.611,-74.656,-109.740,35.73
0.139588,-0.251,-0.230,-0.835,-5.771,-82.519,-106.916,35.68
0.150913,-0.255,-0.243,-0.871,-6.824,-86.748,-105.679,35.64
0.158025,-0.249,-0.233,-0.847,-10.733,-90.305,-99.008,35.59
0.169730,-0.283,-0.238,-0.865,-10.687,-81.756,-96.397,35.64
0.181958,-0.323,-0.213,-0.874,-9.267,-65.878,-100.046,35.64
0.189094,-0.325,-0.181,-0.878,-9.053,-49.634,-108.473,35.68
0.200694,-0.302,-0.168,-0.871,-10.290,-34.519,-118.229,35.73
0.207417,-0.248,-0.172,-0.922,-10.870,-23.756,-125.847,35.68
0.219503,-0.193,-0.184,-0.949,-9.038,-18.031,-132.916,35.68
0.231539,-0.119,-0.212,-0.955,-6.290,-15.771,-135.878,35.54
0.238909,-0.041,-0.233,-0.917,-3.740,-19.298,-132.611,35.78
0.250287,-0.001,-0.245,-0.889,-3.939,-25.176,-123.008,35.73
0.256916,-0.011,-0.218,-0.847,-6.168,-27.649,-117.740,35.59
0.269282,-0.009,-0.205,-0.860,-8.718,-22.489,-118.947,35.68
0.281333,-0.001,-0.204,-0.891,-9.435,-16.748,-120.336,35.59
0.288171,0.024,-0.186,-0.939,-9.282,-13.679,-125.618,35.59
0.300344,0.067,-0.190,-0.967,-8.824,-16.198,-125.802,35.64
0.306066,0.081,-0.208,-0.982,-6.458,-18.641,-123.115,35.68
0.319344,0.094,-0.211,-0.971,-2.519,-21.863,-119.527,35.68
0.331663,0.101,-0.202,-0.913,-0.977,-27.267,-112.779,35.64
0.338904,0.071,-0.158,-0.870,-2.351,-29.954,-107.359,35.68
0.350441,0.012,-0.114,-0.877,-4.672,-20.870,-110.290,35.64
0.358008,0.026,-0.116,-0.878,-4.641,-11.115,-116.489,35.68
0.369600,0.053,-0.099,-0.919,-4.977,-3.389,-121.237,35.68
0.381684,0.076,-0.145,-0.963,-3.267,-3.206,-123.435,35.64
0.388828,0.094,-0.140,-0.932,-1.450,-2.672,-120.290,35.78
0.400956,0.185,-0.145,-0.969,3.527,1.817,-109.481,35.64
0.408274,0.102,-0.119,-0.917,0.916,-12.260,-116.718,35.68
0.420362,0.131,-0.113,-0.904,0.290,-12.870,-118.000,35.68
0.426044,0.075,-0.001,-0.834,-3.588,-11.771,-123.374,35.64
0.439395,0.171,-0.125,-0.803,-2.580,-9.069,-129.542,35.49
0.451619,0.245,-0.083,-0.939,-2.840,0.092,-135.069,35.64
0.459086,0.292,-0.105,-0.969,-1.817,1.832,-133.252,35.68
0.470920,0.328,-0.103,-0.969,-1.115,0.702,-133.420,35.68
0.478070,0.379,-0.156,-0.950,1.588,3.664,-130.214,35.59
0.490776,0.398,-0.165,-0.944,4.427,7.008,-125.511,35.59
0.498136,0.434,-0.172,-0.922,5.695,6.153,-121.099,35.64
0.509965,0.468,-0.178,-0.922,5.573,3.496,-111.084,35.59
