DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.394,-0.167,-0.991,14.183,-18.824,-100.076,35.59
0.012108,-0.463,-0.146,-0.925,23.344,-17.847,-98.794,35.59
0.018489,-0.504,-0.130,-0.825,24.855,-11.466,-120.168,35.73
0.030530,-0.362,-0.052,-0.805,16.214,-6.504,-155.618,35.68
0.037508,-0.646,-0.114,-0.879,13.115,-0.214,-185.542,35.64
0.049492,-0.630,0.034,-0.903,15.206,-14.397,-189.053,35.73
0.061814,-0.260,0.010,-0.975,3.695,-39.954,-184.565,35.59
0.068386,-0.136,-0.062,-1.023,-1.069,-65.664,-198.244,35.73
0.080773,-0.002,-0.089,-1.006,1.053,-86.824,-198.321,35.68
0.087474,0.151,-0.131,-0.940,-0.336,-94.168,-194.137,35.68
0.099879,0.178,-0.159,-0.876,0.153,-94.611,-181.359,35.73
0.111688,0.181,-0.182,-0.837,2.046,-84.748,-166.489,35.59
0.118832,0.250,-0.172,-0.807,3.038,-52.641,-165.313,35.64
0.131244,0.157,-0.135,-0.813,2.550,-24.550,-174.641,35.68
0.138140,0.192,-0.119,-0.855,2.580,-4.015,-184.244,35.64
0.150387,0.273,-0.131,-0.909,2.809,-9.527,-177.221,35.64
0.157669,0.292,-0.148,-0.928,3.038,-18.809,-175.695,35.68
0.169563,0.409,-0.163,-0.914,2.122,-28.855,-170.885,35.73
0.181798,0.421,-0.181,-0.889,0.153,-37.374,-163.053,35.68
0.188585,0.405,-0.155,-0.873,-3.511,-41.130,-155.405,35.64
0.200753,0.383,-0.155,-0.923,-3.313,-45.252,-146.580,35.59
0.207832,0.401,-0.140,-0.972,-1.969,-44.962,-138.198,35.59
0.219859,0.431,-0.171,-0.956,-7.679,-9.115,-135.084,35.64
0.231999,0.487,-0.148,-1.012,0.473,-14.779,-133.359,35.59
0.239089,0.608,-0.154,-1.044,8.947,-46.641,-128.214,35.64
0.251217,0.476,-0.187,-0.984,12.931,-13.160,-122.687,35.64
0.258213,0.467,-0.195,-0.962,16.763,-17.298,-110.656,35.68
0.270274,0.394,-0.205,-0.909,14.687,-29.481,-102.076,35.73
0.277390,0.334,-0.167,-0.806,16.885,-27.924,-102.458,35.68
0.289714,0.306,-0.128,-0.757,11.496,-21.099,-105.206,35.64
0.301510,0.293,-0.123,-0.771,7.496,-15.420,-109.313,35.68
0.308758,0.324,-0.119,-0.759,1.725,-16.168,-108.702,35.68
0.320528,0.339,-0.138,-0.788,-3.618,-18.336,-104.458,35.64
0.327920,0.312,-0.152,-0.793,-10.076,-21.588,-100.962,35.68
0.339640,0.320,-0.193,-0.827,-13.817,-25.374,-97.206,35.73
0.351424,0.321,-0.198,-0.835,-13.069,-21.359,-94.962,35.59
0.358619,0.350,-0.202,-0.867,-13.557,-16.336,-92.687,35.68
0.370519,0.374,-0.223,-0.908,-14.366,-17.130,-86.244,35.64
0.378553,0.408,-0.227,-0.889,-13.038,-11.618,-80.000,35.59
0.389802,0.379,-0.209,-0.879,-12.870,-2.656,-75.298,35.64
0.401952,0.376,-0.217,-0.900,-13.557,-3.221,-72.427,35.59
0.409498,0.379,-0.203,-0.878,-12.962,-1.008,-70.870,35.64
0.421947,0.428,-0.205,-0.864,-18.000,6.565,-63.405,35.73
0.428932,0.356,-0.265,-0.888,-17.206,-3.832,-60.015,35.59
0.440637,0.389,-0.269,-0.876,-13.817,-10.458,-57.954,35.64
0.447508,0.399,-0.244,-0.841,-12.916,-8.916,-54.382,35.68
0.459940,0.397,-0.225,-0.814,-14.122,-3.802,-51.344,35.64
0.471761,0.392,-0.216,-0.808,-14.504,1.695,-49.924,35.68
0.479285,0.382,-0.181,-0.823,-16.260,6.611,-50.962,35.59
0.491154,0.399,-0.190,-0.882,-19.191,6.565,-52.290,35.64
0.498290,0.435,-0.215,-0.921,-18.550,3.160,-50.214,35.68
0.510767,0.482,-0.234,-0.926,-17.679,1.573,-45.954,35.64
