DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.172,-0.191,-0.983,10.687,38.672,21.206,35.68
0.007838,-0.212,-0.174,-0.944,9.588,25.863,22.824,35.64
0.019785,-0.268,-0.156,-0.912,5.695,15.969,19.710,35.64
0.031464,-0.309,-0.163,-0.919,1.237,6.290,13.985,35.68
0.039552,-0.323,-0.171,-0.947,-1.450,-2.931,7.374,35.64
0.051064,-0.317,-0.158,-0.932,-4.000,-11.053,0.901,35.59
0.058158,-0.293,-0.149,-0.911,-7.099,-14.015,-5.466,35.64
0.070203,-0.270,-0.168,-0.946,-8.260,-10.718,-10.489,35.64
0.077461,-0.233,-0.185,-0.981,-7.099,-11.298,-10.504,35.59
0.089356,-0.235,-0.201,-0.987,-4.305,-12.748,-5.038,35.64
0.101416,-0.290,-0.214,-0.971,-0.870,-4.916,-1.878,35.59
0.108877,-0.360,-0.202,-0.987,2.702,4.931,-1.420,35.59
0.121204,-0.430,-0.213,-1.001,6.473,9.374,-1.893,35.68
0.128424,-0.497,-0.199,-1.010,10.366,6.931,-4.473,35.59
0.140471,-0.575,-0.155,-0.991,11.908,-2.168,-6.153,35.64
0.147669,-0.615,-0.124,-0.965,11.328,-11.603,-11.420,35.49
0.160251,-0.658,-0.103,-0.922,9.405,-19.115,-18.305,35.68
0.166201,-0.703,-0.138,-0.905,7.328,-21.191,-25.176,35.64
0.178818,-0.790,-0.157,-0.943,7.176,-20.901,-36.153,35.68
0.191038,-0.844,-0.169,-0.975,9.267,-19.817,-49.221,35.64
0.198434,-0.858,-0.183,-0.985,13.115,-23.878,-59.695,35.49
0.210000,-0.842,-0.140,-1.013,14.809,-40.382,-61.481,35.59
0.217936,-0.880,-0.124,-1.029,15.664,-73.802,-54.519,35.64
0.229452,-0.958,-0.040,-0.942,12.351,-118.244,-42.580,35.49
0.241170,-1.050,0.016,-0.815,2.931,-163.328,-30.427,35.64
0.248569,-1.173,0.042,-0.643,-7.573,-181.939,-29.191,35.59
0.260604,-1.329,0.103,-0.500,-13.756,-151.481,-48.015,35.59
0.267571,-1.406,0.140,-0.557,-15.481,-93.008,-88.214,35.54
0.279603,-1.297,0.156,-0.683,-10.733,-35.985,-131.176,35.59
0.291441,-1.104,0.177,-0.784,-3.038,1.466,-169.053,35.64
0.298826,-0.738,0.188,-0.736,-0.992,18.214,-196.061,35.64
0.310673,-0.328,0.110,-0.788,-2.275,28.611,-204.122,35.68
0.317637,-0.025,0.025,-0.894,-2.290,24.397,-200.763,35.64
0.330049,0.235,-0.073,-0.944,-1.160,12.275,-189.511,35.59
0.337619,0.369,-0.132,-0.968,0.137,0.321,-176.351,35.64
0.349063,0.445,-0.138,-0.950,-1.679,-13.282,-159.771,35.64
0.361183,0.405,-0.177,-0.949,-5.115,-31.924,-147.817,35.68
0.368738,0.382,-0.146,-0.912,-10.687,-59.023,-133.771,35.64
0.380014,0.329,-0.132,-0.843,-17.679,-70.015,-127.084,35.59
0.387179,0.289,-0.156,-0.827,-22.534,-63.191,-129.740,35.68
0.399248,0.304,-0.181,-0.872,-24.534,-55.145,-129.038,35.64
0.411267,0.280,-0.183,-0.895,-25.695,-46.153,-129.099,35.59
0.417991,0.292,-0.218,-0.934,-24.076,-37.160,-129.557,35.64
0.430075,0.305,-0.182,-0.934,-20.733,-30.031,-123.344,35.59
0.441669,0.297,-0.181,-0.872,-20.962,-24.000,-115.435,35.68
0.449072,0.264,-0.152,-0.860,-21.282,-18.412,-103.069,35.68
0.460975,0.218,-0.142,-0.831,-22.458,-13.557,-93.069,35.59
0.468145,0.117,-0.056,-0.891,-26.397,-12.061,-86.779,35.64
0.480296,0.055,-0.111,-0.943,-26.718,-12.473,-88.198,35.68
0.485583,0.058,-0.072,-0.973,-25.939,-14.443,-91.817,35.68
0.498960,0.108,-0.077,-0.995,-26.061,-17.176,-91.710,35.64
0.510980,0.167,-0.086,-1.007,-27.725,-21.985,-90.626,35.68
