DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.051,-0.363,-0.882,1.863,-1.557,5.847,35.59
0.008590,0.070,-0.358,-0.884,2.031,0.626,7.405,35.68
0.019725,0.067,-0.354,-0.873,1.695,4.107,8.702,35.64
0.027675,0.051,-0.367,-0.879,1.649,5.664,10.336,35.68
0.039724,0.056,-0.366,-0.884,2.137,6.611,11.649,35.64
0.047138,0.065,-0.367,-0.877,2.351,5.863,13.481,35.59
0.059338,0.066,-0.374,-0.887,2.168,5.252,16.260,35.59
0.066471,0.038,-0.368,-0.901,2.885,5.160,17.893,35.54
0.079051,0.004,-0.361,-0.914,3.863,4.794,18.519,35.68
0.091063,-0.014,-0.357,-0.940,3.924,1.008,20.595,35.64
0.098279,-0.066,-0.370,-1.000,5.160,-8.550,23.679,35.64
0.110559,-0.135,-0.354,-1.070,7.893,-24.824,26.595,35.59
0.118037,-0.222,-0.334,-1.088,10.076,-45.893,28.595,35.64
0.129704,-0.328,-0.321,-1.076,12.794,-60.153,25.588,35.59
0.137143,-0.388,-0.301,-1.010,14.779,-63.603,18.183,35.64
0.148492,-0.428,-0.275,-0.923,15.206,-57.542,7.496,35.64
0.160771,-0.443,-0.267,-0.859,11.634,-43.405,-10.916,35.59
0.167581,-0.381,-0.293,-0.850,10.427,-23.145,-28.290,35.54
0.180400,-0.295,-0.320,-0.848,8.947,-5.466,-41.618,35.59
0.187728,-0.151,-0.361,-0.884,9.206,3.344,-46.870,35.73
0.198966,-0.062,-0.420,-0.880,8.534,8.198,-40.840,35.54
0.211146,-0.059,-0.431,-0.963,10.870,7.023,-30.366,35.59
0.218156,-0.139,-0.455,-1.024,16.000,-3.527,-15.939,35.54
0.230234,-0.293,-0.406,-1.081,22.656,-16.702,2.000,35.59
0.237912,-0.485,-0.330,-1.091,30.855,-28.992,13.511,35.59
0.249207,-0.678,-0.169,-1.109,33.679,-31.954,17.710,35.68
0.257198,-1.023,-0.132,-1.148,38.809,-22.275,10.031,35.68
0.268749,-1.279,-0.032,-1.118,46.412,-2.107,-18.947,35.64
0.280381,-1.440,0.038,-0.991,52.198,33.603,-66.183,35.59
0.287573,-1.430,0.074,-0.882,50.443,67.038,-121.893,35.49
0.299500,-1.314,0.095,-0.938,44.855,59.878,-168.458,35.64
0.307236,-1.154,0.090,-0.981,38.580,-1.160,-202.015,35.59
0.318924,-0.957,0.107,-0.833,25.420,-79.511,-224.565,35.64
0.330571,-0.754,0.170,-0.669,4.718,-146.977,-240.748,35.68
0.337878,-0.569,0.163,-0.550,-12.031,-166.794,-258.855,35.59
0.349084,-0.369,0.191,-0.615,-23.252,-142.321,-275.969,35.73
0.360901,-0.189,0.128,-0.730,-22.504,-107.176,-284.534,35.68
0.367821,-0.007,0.154,-0.827,-17.832,-70.382,-285.649,35.64
0.380066,0.105,0.094,-0.988,-10.260,-38.855,-280.198,35.49
0.388029,0.182,0.044,-1.036,4.580,-17.893,-274.168,35.68
0.400098,0.323,0.052,-0.968,11.282,-6.198,-267.695,35.64
0.411160,0.452,0.028,-0.844,12.916,-6.824,-253.542,35.59
0.418405,0.566,-0.090,-0.876,7.511,-19.420,-236.015,35.54
0.430132,0.558,-0.170,-0.966,14.305,-52.977,-207.740,35.64
0.437457,0.483,-0.122,-0.823,17.359,-80.275,-188.779,35.68
0.448998,0.428,-0.022,-0.656,11.542,-84.412,-186.855,35.64
0.460914,0.427,-0.010,-0.598,-2.183,-76.687,-187.252,35.68
0.468421,0.450,-0.069,-0.708,-8.641,-57.725,-195.221,35.59
0.479756,0.584,-0.106,-0.812,-8.977,-44.763,-196.947,35.54
0.486663,0.700,-0.169,-0.941,-10.046,-52.122,-184.870,35.68
0.498547,0.756,-0.249,-1.062,-6.122,-75.817,-160.733,35.73
0.510843,0.687,-0.288,-1.102,1.710,-102.198,-129.924,35.59
