DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.545,-0.079,-1.073,0.641,0.137,-46.656,35.73
0.006795,-0.478,-0.137,-1.199,2.977,-14.290,-59.786,35.78
0.018520,-0.393,-0.163,-1.252,9.145,-29.969,-69.908,35.64
0.025525,-0.311,-0.177,-1.239,14.611,-44.046,-74.305,35.78
0.037511,-0.261,-0.215,-1.176,20.076,-53.176,-73.634,35.78
0.049384,-0.242,-0.230,-1.079,26.336,-50.198,-72.412,35.59
0.057254,-0.247,-0.224,-0.971,30.733,-42.137,-69.542,35.78
0.068564,-0.192,-0.199,-0.878,26.931,-15.115,-77.573,35.73
0.075616,-0.371,-0.313,-0.853,32.687,-1.679,-93.466,35.59
0.087710,-0.282,-0.150,-1.053,41.786,-9.466,-103.588,35.68
0.095392,-0.320,-0.191,-0.765,30.595,0.290,-138.382,35.64
0.107202,-0.434,-0.268,-0.837,11.679,-0.290,-163.053,35.68
0.119295,-0.428,-0.136,-0.754,23.099,-23.557,-94.855,35.64
0.126439,-0.517,-0.135,-0.817,17.542,-33.084,-114.656,35.64
0.137855,-0.450,-0.130,-0.810,12.824,-33.756,-133.450,35.68
0.144620,-0.360,-0.145,-0.819,11.023,-30.595,-147.664,35.64
0.157436,-0.263,-0.126,-0.838,9.145,-25.786,-161.542,35.68
0.168950,-0.150,-0.131,-0.844,8.321,-24.183,-165.710,35.78
0.176496,-0.041,-0.130,-0.846,5.939,-22.870,-170.534,35.68
0.187933,0.024,-0.115,-0.848,3.435,-21.573,-172.107,35.78
0.195461,0.056,-0.126,-0.869,4.122,-20.412,-168.870,35.64
0.207335,0.053,-0.115,-0.862,4.931,-14.443,-172.595,35.68
0.219449,0.083,-0.073,-0.875,6.809,-4.901,-179.618,35.68
0.226934,0.153,-0.054,-0.859,9.863,3.435,-180.595,35.64
0.238634,0.200,-0.062,-0.882,15.374,10.580,-181.298,35.59
0.246353,0.271,-0.004,-0.915,15.618,19.557,-190.244,35.64
0.258189,0.273,-0.013,-0.945,17.084,20.519,-196.947,35.73
0.265164,0.241,-0.017,-0.951,21.344,9.069,-198.504,35.68
0.277555,0.326,-0.009,-0.949,27.023,5.496,-196.290,35.64
0.289403,0.315,0.004,-0.898,26.550,-11.649,-191.786,35.59
0.296961,0.317,0.046,-0.870,23.344,-15.099,-196.916,35.64
0.308964,0.389,0.041,-0.897,22.275,-5.481,-201.771,35.68
0.316392,0.437,0.034,-0.894,22.611,3.817,-202.489,35.68
0.328554,0.427,-0.005,-0.899,23.771,0.565,-197.969,35.73
0.336010,0.479,0.011,-0.906,25.344,-5.359,-194.977,35.68
0.347787,0.650,-0.042,-0.810,43.344,50.198,-185.969,35.59
0.353316,0.816,-0.073,-0.806,33.511,46.443,-168.672,35.64
0.366930,0.731,-0.023,-0.815,8.427,-48.672,-140.107,35.68
0.378674,0.748,-0.094,-0.834,4.214,-43.985,-121.573,35.64
0.385984,0.661,-0.102,-0.817,2.198,-34.015,-117.435,35.68
0.397920,0.542,-0.100,-0.828,1.634,-28.061,-115.374,35.68
0.405162,0.555,-0.083,-0.814,3.771,-17.863,-118.321,35.73
0.417233,0.557,-0.076,-0.784,3.038,-10.565,-118.397,35.68
0.429428,0.564,-0.071,-0.798,2.275,-8.840,-117.099,35.73
0.436533,0.568,-0.083,-0.801,0.794,-10.656,-114.977,35.68
0.448667,0.600,-0.088,-0.841,-0.198,-15.603,-111.145,35.59
0.456072,0.617,-0.102,-0.846,-0.382,-20.885,-104.076,35.73
0.469149,0.638,-0.116,-0.820,-1.221,-23.649,-95.405,35.59
0.475299,0.628,-0.127,-0.813,-2.794,-25.740,-85.679,35.64
0.486808,0.632,-0.126,-0.791,-4.336,-26.885,-74.718,35.64
0.498854,0.580,-0.112,-0.802,-7.802,-31.893,-56.840,35.78
0.506072,0.592,-0.141,-0.816,-12.183,-20.809,-57.557,35.73
