DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.061,-0.088,-0.854,-10.275,8.321,5.939,37.00
0.006971,-0.101,-0.066,-0.868,-13.786,11.771,2.321,36.95
0.018296,-0.148,-0.069,-0.898,-16.992,17.115,-3.130,36.91
0.030564,-0.146,-0.063,-0.933,-18.504,17.267,-7.725,37.00
0.037772,-0.167,-0.061,-1.008,-18.977,15.511,-12.336,37.05
0.049226,-0.148,-0.060,-1.043,-17.191,13.466,-16.000,37.00
0.056763,-0.122,-0.073,-1.073,-14.611,9.603,-14.916,37.05
0.068295,-0.143,-0.072,-1.099,-10.260,2.290,-11.328,37.00
0.080534,-0.197,-0.080,-1.088,-6.718,-12.336,-7.435,36.91
0.087858,-0.227,-0.093,-1.053,-3.115,-28.550,-1.817,36.95
0.099492,-0.271,-0.073,-0.968,-0.107,-32.519,3.634,37.00
0.106673,-0.355,-0.052,-0.875,-1.099,-16.977,5.466,37.00
0.118758,-0.449,-0.014,-0.833,-6.366,11.344,-4.107,37.05
0.130587,-0.457,0.024,-0.808,-16.702,43.160,-19.053,37.00
0.138224,-0.409,0.031,-0.888,-26.137,67.084,-30.473,36.95
0.149693,-0.368,0.032,-1.004,-31.099,74.229,-38.244,36.95
0.156852,-0.317,0.021,-1.102,-29.969,65.450,-41.481,37.00
0.169047,-0.278,0.017,-1.182,-21.817,44.901,-40.290,36.95
0.176579,-0.243,0.028,-1.189,-12.153,16.550,-33.939,37.09
0.188183,-0.246,0.013,-1.170,-0.855,-11.985,-19.618,37.09
0.200430,-0.274,0.054,-1.048,6.122,-38.397,-0.153,37.05
0.207938,-0.405,0.071,-0.923,4.427,-62.916,22.290,37.00
0.220034,-0.644,0.130,-0.854,-1.206,-71.756,29.969,37.00
0.226811,-0.830,0.215,-0.848,-10.443,-53.328,20.153,36.95
0.238922,-1.001,0.254,-0.974,-13.573,-7.527,-6.290,37.00
0.250693,-1.130,0.289,-1.056,-8.763,43.740,-51.252,37.05
0.258323,-1.013,0.301,-1.163,1.130,78.885,-99.038,36.91
0.269894,-0.740,0.260,-1.223,19.206,96.626,-130.550,37.09
0.276912,-0.506,0.247,-1.186,38.504,90.427,-147.344,37.05
0.289252,-0.230,0.282,-1.003,47.710,63.328,-152.718,37.00
0.295906,-0.002,0.300,-0.777,42.473,24.076,-149.420,37.05
0.308370,0.196,0.270,-0.719,24.458,-4.672,-147.115,37.05
0.320180,0.378,0.188,-0.687,13.603,-30.809,-140.794,37.09
0.327089,0.513,0.069,-0.690,8.718,-39.313,-133.435,37.05
0.339487,0.603,0.016,-0.737,11.878,-35.374,-131.908,37.00
0.346177,0.777,-0.004,-0.679,19.038,-31.481,-125.573,37.00
0.358870,0.845,0.006,-0.572,16.214,-22.718,-118.870,36.95
0.370707,0.946,0.036,-0.602,4.336,-15.939,-118.580,37.00
0.377796,1.063,0.024,-0.728,-1.527,-17.527,-110.183,37.05
0.389720,1.147,-0.004,-0.814,-3.344,-22.595,-96.962,37.09
0.396391,1.156,-0.002,-0.907,-0.290,-23.985,-82.611,37.00
0.408957,1.138,0.017,-0.965,6.580,-24.641,-67.160,37.05
0.420609,1.098,0.059,-0.904,11.771,-22.458,-54.443,37.00
0.428219,1.094,0.074,-0.851,10.641,-10.534,-48.122,36.91
0.440238,1.136,0.172,-0.913,8.031,2.092,-39.328,37.05
0.447355,1.115,0.140,-0.928,1.649,14.183,-29.313,37.09
0.459687,1.099,0.097,-0.950,6.366,28.412,-17.160,37.05
0.467828,1.074,0.111,-0.948,4.214,39.969,-7.267,36.95
0.479505,1.024,0.100,-0.977,3.939,36.260,6.656,37.00
0.487413,0.925,0.072,-1.013,4.122,16.901,21.618,37.14
0.499019,0.767,0.069,-1.008,3.603,-11.252,33.282,37.00
0.506381,0.641,0.063,-1.016,3.557,-37.679,39.542,37.09
