DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.055,-0.269,-0.901,-0.885,2.977,1.603,35.73
0.007208,-0.062,-0.276,-0.898,-1.221,4.611,0.641,35.68
0.018768,-0.061,-0.278,-0.900,-1.420,4.947,0.351,35.68
0.026126,-0.059,-0.277,-0.904,-1.313,4.107,0.351,35.64
0.038762,-0.062,-0.275,-0.914,-2.229,3.969,0.031,35.68
0.046239,-0.056,-0.276,-0.918,-1.145,3.847,0.061,35.64
0.057980,-0.053,-0.288,-0.926,0.046,5.878,-0.626,35.68
0.066181,-0.039,-0.283,-0.925,0.504,5.771,-0.885,35.59
0.077771,-0.020,-0.290,-0.901,0.443,7.237,-0.031,35.64
0.085989,-0.019,-0.294,-0.892,2.244,9.527,0.809,35.78
0.097938,-0.032,-0.275,-0.896,0.198,10.275,0.122,35.64
0.109872,-0.024,-0.300,-0.897,1.206,13.084,1.908,35.59
0.117460,-0.048,-0.276,-0.905,1.817,15.389,-0.183,35.59
0.129544,-0.032,-0.284,-0.898,2.290,17.191,-2.855,35.64
0.137027,-0.029,-0.284,-0.895,2.214,18.092,-3.145,35.68
0.149144,-0.021,-0.285,-0.899,2.076,16.153,-3.267,35.64
0.156664,-0.009,-0.276,-0.914,1.435,11.420,-3.557,35.64
0.168834,-0.011,-0.268,-0.918,1.313,5.084,-2.962,35.68
0.175948,-0.018,-0.268,-0.904,0.183,-0.061,-2.748,35.54
0.188596,-0.022,-0.283,-0.900,-0.641,-2.305,-3.466,35.68
0.195381,-0.009,-0.279,-0.889,-0.534,-1.313,-3.893,35.64
0.207554,0.001,-0.281,-0.900,-0.977,-0.290,-2.168,35.64
0.220208,-0.002,-0.283,-0.899,-1.252,3.145,-0.122,35.59
0.227314,-0.020,-0.285,-0.926,-0.244,4.595,1.924,35.64
0.239404,-0.051,-0.273,-0.954,1.893,4.931,5.282,35.59
0.247268,-0.101,-0.265,-0.949,2.504,4.489,6.427,35.64
0.259409,-0.139,-0.267,-0.970,2.794,2.672,7.832,35.73
0.266577,-0.180,-0.267,-1.007,3.573,0.397,10.656,35.68
0.279194,-0.238,-0.279,-1.028,7.008,2.809,14.809,35.64
0.286367,-0.327,-0.283,-1.042,12.290,9.221,16.473,35.68
0.298477,-0.387,-0.256,-1.040,17.176,12.489,19.924,35.64
0.306745,-0.454,-0.257,-1.062,21.695,17.725,28.580,35.68
0.318239,-0.624,-0.228,-1.093,29.802,21.695,37.008,35.68
0.323848,-0.822,-0.162,-1.145,37.649,23.298,41.527,35.73
0.337788,-1.075,-0.119,-1.165,47.496,24.809,36.641,35.68
0.349536,-1.203,-0.025,-1.088,51.115,35.969,15.359,35.59
0.356527,-1.506,-0.101,-1.482,79.771,-17.542,-62.519,35.64
0.368719,-1.494,0.057,-0.806,46.595,32.290,-132.198,35.68
0.375663,-1.573,0.255,-0.749,52.763,14.870,-79.802,35.64
0.387797,-1.634,0.168,-0.869,39.588,-3.603,-118.931,35.59
0.400111,-1.559,0.259,-0.907,35.145,-22.351,-160.534,35.68
0.407106,-1.388,0.249,-0.924,33.191,-33.359,-197.603,35.64
0.419289,-1.246,0.290,-0.850,31.588,-38.214,-230.794,35.68
0.425964,-1.055,0.374,-0.781,25.863,-41.374,-261.740,35.54
0.438032,-0.873,0.449,-0.732,17.863,-41.176,-291.145,35.68
0.445984,-0.719,0.478,-0.773,7.282,-37.542,-328.397,35.68
0.457062,-0.483,0.503,-0.851,10.809,-35.878,-374.076,35.64
0.469412,-0.128,0.558,-0.900,-2.947,-38.733,-401.115,35.68
0.476375,0.138,0.569,-0.956,7.313,-59.221,-408.534,35.64
0.488812,0.451,0.661,-0.946,-6.504,-64.183,-407.038,35.73
0.495733,0.790,0.603,-0.886,-8.565,-83.954,-402.565,35.68
0.507836,0.983,0.440,-0.821,-3.924,-22.901,-397.237,35.64
