DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.041000,0.123000,0.032000,-2.779000,3.954000,-0.153000,0.000000
0.019000,1.270000,-0.015000,-0.072000,-9.710000,8.076000,-13.023000,0.000000
0.039000,1.015000,-0.405000,0.052000,84.595000,28.366000,87.008000,0.000000
0.058000,1.007000,0.101000,0.225000,53.710000,13.160000,77.496000,0.000000
0.078000,1.006000,-0.176000,0.130000,-13.282000,-1.664000,-3.588000,0.000000
0.101000,1.006000,-0.229000,0.113000,-3.206000,-2.092000,2.824000,0.000000
0.120000,1.049000,-0.178000,0.136000,-1.389000,-0.458000,5.878000,0.000000
0.139000,1.030000,-0.181000,0.146000,-0.626000,-1.847000,0.290000,0.000000
0.159000,1.051000,-0.167000,0.147000,1.038000,-1.023000,1.084000,0.000000
0.179000,1.055000,-0.113000,0.120000,1.740000,1.282000,2.412000,0.000000
0.199000,1.051000,-0.108000,0.156000,1.298000,1.618000,5.802000,0.000000
0.218000,1.087000,-0.017000,0.182000,3.603000,3.053000,0.061000,0.000000
0.238000,1.162000,0.186000,0.148000,-1.038000,6.336000,-14.992000,0.000000
0.270000,1.198000,0.247000,0.188000,-14.137000,7.786000,-11.389000,0.000000
0.282000,1.221000,0.277000,0.196000,-16.977000,10.336000,-10.244000,0.000000
0.301000,1.220000,0.346000,0.186000,-22.519000,13.115000,-11.588000,0.000000
0.321000,1.076000,0.276000,0.182000,-32.870000,13.084000,-5.450000,0.000000
0.340000,1.050000,0.201000,0.230000,-34.122000,10.351000,9.496000,0.000000
0.359000,1.101000,0.280000,0.214000,-36.305000,14.015000,22.977000,0.000000
0.379000,1.013000,0.260000,0.176000,-38.092000,14.137000,14.931000,0.000000
0.402000,0.984000,0.291000,0.171000,-40.076000,15.115000,8.473000,0.000000
0.419000,0.973000,0.416000,0.112000,-49.725000,15.053000,12.687000,0.000000
0.450000,0.832000,0.346000,0.082000,-70.611000,8.275000,-5.008000,0.000000
0.462000,0.921000,0.270000,0.095000,-73.008000,3.847000,-12.779000,0.000000
0.481000,0.868000,0.144000,0.097000,-75.221000,7.588000,-2.260000,0.000000
0.501000,0.868000,0.122000,0.065000,-71.695000,5.908000,-7.939000,0.000000
0.524000,0.884000,0.121000,-0.008000,-77.740000,7.969000,-13.939000,0.000000
0.540000,0.864000,0.049000,-0.001000,-76.580000,1.527000,-15.282000,0.000000
0.559000,0.913000,-0.023000,-0.025000,-76.947000,-2.260000,-18.702000,0.000000
0.578000,0.904000,-0.026000,-0.067000,-81.267000,-4.855000,-17.542000,0.000000
0.602000,1.002000,-0.091000,-0.097000,-79.771000,-12.229000,-28.870000,0.000000
0.620000,1.025000,-0.099000,-0.121000,-80.458000,-11.160000,-33.328000,0.000000
0.639000,0.949000,-0.109000,-0.159000,-87.588000,-10.702000,-23.908000,0.000000
0.658000,1.057000,-0.203000,-0.109000,-84.901000,-12.382000,-30.015000,0.000000
0.682000,1.127000,-0.172000,-0.128000,-77.115000,-14.672000,-70.244000,0.000000
0.700000,0.990000,-0.259000,-0.141000,-73.573000,-22.702000,-84.534000,0.000000
0.719000,1.001000,-0.303000,-0.130000,-73.344000,-19.832000,-60.458000,0.000000
0.738000,1.005000,-0.395000,-0.081000,-73.282000,-20.824000,-29.344000,0.000000
0.763000,1.031000,-0.500000,0.029000,-68.336000,-34.580000,-20.305000,0.000000
0.780000,1.149000,-0.457000,-0.054000,-58.748000,-23.695000,-27.008000,0.000000
0.799000,1.071000,-0.607000,0.017000,-54.550000,-20.458000,-7.450000,0.000000
0.818000,1.272000,-0.530000,0.044000,-44.901000,-13.450000,15.664000,0.000000
0.849000,1.235000,-0.405000,0.026000,-35.756000,-4.458000,13.328000,0.000000
0.862000,1.202000,-0.420000,0.032000,-29.847000,-4.840000,5.328000,0.000000
0.881000,1.128000,-0.429000,0.060000,-23.176000,-2.260000,10.443000,0.000000
0.901000,1.189000,-0.371000,0.097000,-10.916000,-0.076000,11.756000,0.000000
0.920000,1.249000,-0.200000,0.075000,-0.153000,6.137000,-2.137000,0.000000
0.940000,1.105000,-0.145000,0.034000,2.534000,8.779000,-4.763000,0.000000
0.959000,1.015000,-0.100000,0.020000,3.359000,6.382000,0.992000,0.000000
0.979000,1.088000,-0.032000,0.037000,4.687000,4.076000,0.489000,0.000000
0.999000,1.063000,-0.034000,0.026000,2.122000,2.260000,-2.321000,0.000000
1.018000,1.067000,-0.015000,0.040000,3.588000,2.198000,-3.496000,0.000000
1.038000,1.044000,-0.070000,0.056000,5.206000,3.420000,1.679000,0.000000
1.058000,1.073000,-0.039000,0.054000,7.725000,5.496000,5.344000,0.000000
1.078000,1.043000,0.013000,0.038000,3.893000,6.580000,5.786000,0.000000
1.098000,1.049000,-0.015000,0.045000,3.389000,6.183000,4.229000,0.000000
1.130000,1.053000,-0.035000,0.068000,8.702000,5.573000,0.626000,0.000000
1.150000,1.037000,0.014000,0.046000,8.992000,6.779000,0.809000,0.000000
1.170000,1.036000,0.084000,0.033000,7.374000,6.321000,-0.794000,0.000000
1.190000,0.999000,0.066000,0.056000,2.366000,4.397000,3.359000,0.000000
1.210000,1.055000,0.067000,0.071000,2.397000,6.611000,6.168000,0.000000
1.230000,1.047000,0.123000,0.050000,0.046000,4.870000,-1.496000,0.000000
1.250000,1.007000,0.079000,0.060000,-4.076000,4.168000,-4.611000,0.000000
1.262000,0.984000,0.057000,0.080000,-3.985000,2.763000,-5.176000,0.000000
1.282000,0.986000,0.005000,0.074000,-3.863000,1.252000,-2.122000,0.000000
1.301000,1.052000,0.133000,0.048000,-4.718000,0.870000,-13.053000,0.000000
1.321000,1.011000,0.165000,-0.001000,-13.328000,-6.397000,-20.687000,0.000000
1.342000,1.046000,0.096000,0.047000,-23.603000,-6.275000,-8.168000,0.000000
1.360000,1.064000,0.023000,0.097000,-24.656000,-4.244000,-2.076000,0.000000
1.379000,1.137000,-0.074000,0.139000,-15.405000,1.130000,-7.832000,0.000000
1.399000,1.067000,-0.122000,0.150000,-0.931000,6.779000,-5.237000,0.000000
1.418000,0.983000,-0.021000,0.105000,3.817000,11.084000,6.733000,0.000000
1.438000,1.012000,0.013000,0.113000,6.443000,5.282000,4.931000,0.000000
1.459000,1.051000,0.040000,0.094000,6.031000,10.351000,12.015000,0.000000
1.478000,0.944000,0.128000,0.048000,4.107000,2.366000,-3.344000,0.000000
1.510000,1.031000,0.101000,0.076000,-3.191000,5.344000,0.107000,0.000000
1.522000,1.005000,0.105000,0.077000,-4.962000,4.641000,-5.939000,0.000000
1.542000,0.959000,-0.004000,0.089000,-1.832000,-1.328000,-3.130000,0.000000
1.562000,1.021000,0.063000,0.083000,0.092000,2.351000,3.237000,0.000000
1.582000,0.968000,0.073000,0.071000,0.885000,0.733000,-3.328000,0.000000
1.601000,0.973000,0.017000,0.105000,0.382000,-0.626000,3.038000,0.000000
1.621000,0.996000,0.072000,0.081000,1.069000,-0.153000,2.656000,0.000000
1.641000,1.002000,0.101000,0.059000,-0.748000,-3.023000,0.015000,0.000000
1.661000,1.030000,0.087000,0.063000,-1.130000,-3.038000,1.450000,0.000000
1.680000,1.050000,0.107000,0.072000,-5.481000,-2.855000,0.733000,0.000000
1.700000,1.076000,0.018000,0.095000,-4.351000,-1.725000,1.191000,0.000000
1.720000,1.047000,0.020000,0.089000,-1.542000,-0.397000,5.221000,0.000000
1.740000,1.081000,0.050000,0.073000,-0.015000,0.046000,3.099000,0.000000
1.760000,1.087000,0.073000,0.057000,-1.802000,1.145000,2.565000,0.000000
1.779000,1.045000,0.045000,0.059000,-4.458000,1.160000,1.344000,0.000000
1.799000,1.049000,0.001000,0.062000,-3.924000,2.290000,5.008000,0.000000
1.819000,1.062000,-0.018000,0.062000,0.412000,4.504000,8.641000,0.000000
1.838000,1.044000,-0.021000,0.064000,3.939000,7.298000,11.908000,0.000000
1.859000,0.994000,0.018000,0.064000,4.000000,3.023000,10.702000,0.000000
1.879000,1.041000,0.046000,0.067000,0.336000,1.771000,13.634000,0.000000
1.898000,1.050000,-0.005000,0.070000,0.916000,-0.015000,12.962000,0.000000
1.918000,1.065000,0.030000,0.078000,3.130000,-0.763000,3.130000,0.000000
1.950000,1.065000,0.079000,0.069000,1.649000,2.947000,3.771000,0.000000
1.970000,1.052000,0.034000,0.071000,0.779000,3.038000,2.504000,0.000000
1.978000,1.033000,0.051000,0.067000,1.405000,3.267000,-0.382000,0.000000
