DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.005000,0.002000,0.086000,-1.344000,-2.763000,0.809000,0.000000
0.011000,1.016000,-0.004000,0.105000,-1.237000,-1.603000,0.595000,0.000000
0.031000,1.008000,0.005000,0.093000,-0.275000,-0.412000,0.198000,0.000000
0.049000,1.021000,0.012000,0.097000,-0.336000,-0.870000,0.565000,0.000000
0.056000,1.014000,0.016000,0.096000,0.168000,-1.023000,-0.321000,0.000000
0.071000,1.015000,0.023000,0.105000,0.397000,-0.473000,-1.771000,0.000000
0.090000,0.999000,0.022000,0.105000,2.122000,0.305000,-4.366000,0.000000
0.094000,0.990000,0.029000,0.098000,2.687000,-0.183000,-4.702000,0.000000
0.111000,0.988000,0.039000,0.092000,2.473000,-0.229000,-4.260000,0.000000
0.112000,0.982000,0.051000,0.094000,2.092000,-0.763000,-4.229000,0.000000
0.127000,0.990000,0.062000,0.091000,1.191000,-0.580000,-3.893000,0.000000
0.139000,0.982000,0.067000,0.089000,-0.290000,-1.160000,-5.160000,0.000000
0.150000,0.994000,0.075000,0.092000,-1.115000,-1.450000,-6.214000,0.000000
0.160000,0.986000,0.074000,0.087000,-2.122000,-2.031000,-7.847000,0.000000
0.170000,0.993000,0.056000,0.095000,-2.244000,-2.260000,-9.664000,0.000000
0.179000,1.003000,0.056000,0.121000,-2.595000,-1.115000,-10.656000,0.000000
0.189000,1.011000,0.040000,0.134000,-2.519000,0.122000,-11.725000,0.000000
0.202000,1.020000,0.042000,0.141000,-1.908000,1.450000,-12.458000,0.000000
0.220000,1.017000,0.065000,0.125000,-2.076000,4.458000,-14.168000,0.000000
0.227000,1.016000,0.061000,0.131000,-2.794000,6.015000,-14.595000,0.000000
0.239000,1.007000,0.059000,0.135000,-1.908000,6.458000,-16.107000,0.000000
0.250000,0.992000,0.069000,0.142000,-0.504000,6.214000,-17.527000,0.000000
0.258000,0.978000,0.088000,0.136000,-0.504000,6.351000,-18.321000,0.000000
0.270000,0.946000,0.101000,0.126000,-0.626000,4.931000,-17.847000,0.000000
0.279000,0.948000,0.117000,0.122000,-1.435000,3.221000,-17.573000,0.000000
0.292000,0.924000,0.131000,0.110000,-3.008000,1.282000,-16.824000,0.000000
0.311000,0.949000,0.147000,0.091000,-7.786000,-2.519000,-16.718000,0.000000
0.319000,0.970000,0.129000,0.099000,-9.832000,-4.321000,-18.443000,0.000000
0.331000,0.992000,0.110000,0.124000,-10.489000,-4.443000,-20.168000,0.000000
0.342000,0.997000,0.087000,0.134000,-9.863000,-4.962000,-21.771000,0.000000
0.362000,1.013000,0.073000,0.139000,-8.824000,-3.802000,-20.290000,0.000000
0.381000,0.997000,0.084000,0.129000,-7.084000,-3.389000,-18.366000,0.000000
0.389000,1.005000,0.086000,0.111000,-6.702000,-2.656000,-17.374000,0.000000
0.401000,0.969000,0.083000,0.110000,-5.160000,-3.603000,-15.725000,0.000000
0.403000,0.984000,0.107000,0.123000,-4.107000,-1.206000,-11.603000,0.000000
0.420000,0.969000,0.124000,0.126000,-2.061000,-0.672000,-10.641000,0.000000
0.432000,0.944000,0.157000,0.101000,-0.763000,-3.573000,-11.679000,0.000000
