DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.996000,-0.061000,0.123000,-2.656000,-0.870000,-3.466000,0.000000
0.018000,1.012000,-0.062000,0.138000,-1.023000,3.405000,-4.489000,0.000000
0.023000,1.000000,-0.040000,0.130000,0.000000,3.725000,-6.565000,0.000000
0.038000,0.994000,-0.016000,0.106000,-1.099000,3.542000,-7.634000,0.000000
0.050000,0.990000,-0.009000,0.088000,-4.275000,2.534000,-8.504000,0.000000
0.058000,0.988000,-0.019000,0.082000,-7.542000,1.038000,-9.084000,0.000000
0.069000,1.002000,-0.039000,0.100000,-9.145000,-0.656000,-9.084000,0.000000
0.078000,1.010000,-0.061000,0.117000,-9.084000,-1.405000,-9.908000,0.000000
0.090000,1.027000,-0.078000,0.150000,-7.038000,-1.450000,-10.366000,0.000000
0.096000,1.023000,-0.096000,0.154000,-3.282000,-0.519000,-10.351000,0.000000
0.108000,1.017000,-0.088000,0.148000,-0.061000,0.214000,-10.397000,0.000000
0.116000,1.009000,-0.081000,0.137000,0.641000,1.466000,-9.069000,0.000000
0.129000,0.969000,-0.082000,0.118000,1.908000,0.580000,-7.344000,0.000000
0.141000,0.986000,-0.045000,0.095000,1.328000,-1.481000,-4.977000,0.000000
0.161000,1.022000,-0.034000,0.089000,-5.160000,0.153000,-2.046000,0.000000
0.178000,1.046000,-0.030000,0.130000,-6.947000,0.656000,-7.588000,0.000000
0.188000,1.023000,-0.046000,0.144000,-5.863000,0.015000,-11.053000,0.000000
0.199000,0.995000,-0.049000,0.130000,-5.145000,-1.725000,-13.817000,0.000000
0.202000,0.984000,-0.056000,0.115000,-5.298000,-2.565000,-13.786000,0.000000
0.218000,0.999000,-0.056000,0.132000,-4.672000,-2.397000,-12.107000,0.000000
0.227000,1.016000,-0.069000,0.143000,-3.466000,-1.954000,-11.817000,0.000000
0.237000,1.019000,-0.072000,0.151000,-0.076000,-3.145000,-13.618000,0.000000
0.250000,1.000000,-0.058000,0.122000,1.389000,-3.710000,-12.809000,0.000000
0.259000,1.013000,-0.021000,0.111000,-0.092000,-0.366000,-12.153000,0.000000
0.268000,1.007000,-0.013000,0.106000,-4.473000,1.664000,-11.328000,0.000000
0.278000,0.995000,-0.015000,0.101000,-7.328000,1.099000,-10.947000,0.000000
0.286000,0.990000,-0.036000,0.101000,-8.015000,-2.504000,-12.947000,0.000000
0.300000,1.001000,-0.038000,0.123000,-6.504000,-3.740000,-14.916000,0.000000
0.307000,1.004000,-0.035000,0.114000,-6.443000,-4.580000,-15.420000,0.000000
0.319000,1.002000,-0.075000,0.133000,-5.053000,-3.145000,-14.321000,0.000000
0.325000,1.020000,-0.068000,0.130000,-4.275000,-0.992000,-14.489000,0.000000
