DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.895000,0.192000,0.172000,4.107000,3.756000,6.672000,0.000000
0.019000,0.976000,0.143000,-0.145000,-103.985000,66.779000,40.244000,0.000000
0.039000,0.510000,-0.225000,0.781000,61.557000,63.527000,-13.786000,0.000000
0.060000,1.010000,0.187000,0.820000,53.649000,-57.847000,-32.137000,0.000000
0.079000,0.775000,0.363000,0.601000,15.634000,-1.405000,-3.191000,0.000000
0.105000,1.007000,0.268000,0.126000,2.885000,0.931000,1.527000,0.000000
0.125000,1.020000,0.329000,0.101000,1.176000,1.634000,-0.351000,0.000000
0.145000,1.018000,0.312000,0.097000,-1.725000,0.748000,0.122000,0.000000
0.165000,1.018000,0.308000,0.101000,-2.031000,1.832000,-8.794000,0.000000
0.184000,1.002000,0.293000,0.102000,-5.511000,2.168000,-4.702000,0.000000
0.204000,1.008000,0.275000,0.070000,-6.672000,0.504000,-2.901000,0.000000
0.224000,1.063000,0.276000,0.065000,-9.084000,1.649000,1.573000,0.000000
0.243000,1.095000,0.258000,0.073000,-9.679000,6.061000,4.870000,0.000000
0.263000,1.063000,0.289000,0.068000,-11.435000,7.603000,9.267000,0.000000
0.283000,1.039000,0.310000,0.050000,-14.977000,7.267000,15.389000,0.000000
0.302000,1.064000,0.281000,0.072000,-16.595000,8.183000,3.847000,0.000000
0.322000,1.000000,0.198000,0.083000,-12.702000,8.397000,-0.275000,0.000000
0.342000,0.890000,0.217000,0.037000,-7.527000,7.008000,10.687000,0.000000
0.362000,0.967000,0.251000,0.059000,-8.168000,6.198000,25.496000,0.000000
0.380000,1.019000,0.353000,0.096000,-4.840000,6.962000,2.794000,0.000000
0.406000,0.907000,0.375000,0.090000,-11.969000,1.374000,-10.595000,0.000000
0.425000,0.933000,0.253000,0.161000,-24.153000,-1.557000,8.397000,0.000000
0.445000,1.008000,0.147000,0.233000,-24.992000,3.634000,23.267000,0.000000
0.464000,1.018000,0.125000,0.246000,-15.176000,11.267000,25.221000,0.000000
0.484000,0.998000,0.237000,0.212000,-9.802000,12.275000,23.176000,0.000000
0.503000,0.964000,0.270000,0.156000,-9.252000,8.763000,17.359000,0.000000
0.523000,0.961000,0.299000,0.139000,-14.534000,2.611000,11.832000,0.000000
0.543000,1.039000,0.241000,0.156000,-18.076000,1.115000,8.748000,0.000000
0.562000,1.067000,0.201000,0.123000,-18.489000,4.626000,6.061000,0.000000
0.582000,1.066000,0.195000,0.115000,-18.626000,6.382000,4.672000,0.000000
0.602000,1.012000,0.152000,0.124000,-23.557000,8.458000,17.206000,0.000000
0.626000,0.985000,0.103000,0.150000,-18.656000,7.099000,9.618000,0.000000
0.646000,1.028000,0.103000,0.157000,-10.763000,7.802000,1.771000,0.000000
0.666000,0.998000,0.104000,0.179000,-9.313000,11.160000,12.046000,0.000000
0.685000,0.999000,0.113000,0.197000,-3.542000,11.588000,8.290000,0.000000
0.705000,0.971000,0.175000,0.193000,-3.130000,6.992000,5.145000,0.000000
0.725000,1.060000,0.167000,0.226000,-3.435000,10.061000,10.809000,0.000000
0.744000,1.034000,0.202000,0.229000,0.489000,12.504000,10.198000,0.000000
0.764000,1.016000,0.318000,0.203000,-2.824000,14.015000,2.672000,0.000000
0.783000,1.035000,0.277000,0.210000,-7.115000,13.237000,-7.420000,0.000000
0.803000,1.042000,0.235000,0.251000,-13.405000,15.191000,-0.977000,0.000000
0.823000,1.014000,0.131000,0.244000,-11.344000,16.397000,3.023000,0.000000
0.842000,1.012000,0.200000,0.244000,-8.504000,17.481000,4.092000,0.000000
0.862000,1.002000,0.178000,0.245000,-8.931000,18.458000,4.427000,0.000000
0.880000,0.998000,0.212000,0.246000,-13.298000,19.267000,7.695000,0.000000
0.906000,1.000000,0.191000,0.244000,-10.947000,18.947000,6.137000,0.000000
0.925000,1.001000,0.204000,0.229000,-11.542000,18.092000,4.336000,0.000000
0.945000,0.997000,0.209000,0.210000,-10.321000,18.046000,0.794000,0.000000
0.965000,1.002000,0.212000,0.220000,-14.641000,17.588000,6.992000,0.000000
0.984000,1.000000,0.209000,0.226000,-16.779000,17.695000,5.206000,0.000000
1.004000,1.000000,0.241000,0.225000,-17.420000,19.282000,3.115000,0.000000
1.023000,0.991000,0.195000,0.227000,-20.794000,18.824000,5.542000,0.000000
1.043000,0.996000,0.172000,0.232000,-16.458000,17.802000,0.153000,0.000000
1.063000,1.002000,0.231000,0.233000,-18.061000,18.519000,2.336000,0.000000
1.082000,1.027000,0.219000,0.259000,-22.198000,20.565000,4.107000,0.000000
1.106000,1.010000,0.180000,0.286000,-22.855000,20.992000,-0.290000,0.000000
1.126000,0.941000,0.119000,0.303000,-22.580000,18.290000,4.672000,0.000000
1.145000,0.959000,0.073000,0.367000,-19.191000,17.511000,14.641000,0.000000
1.165000,0.987000,0.051000,0.381000,-14.733000,15.893000,20.290000,0.000000
1.184000,0.987000,-0.018000,0.393000,-5.328000,16.198000,17.710000,0.000000
1.203000,0.955000,-0.004000,0.398000,8.534000,14.824000,12.198000,0.000000
1.223000,0.886000,0.052000,0.410000,19.725000,12.565000,10.076000,0.000000
1.243000,0.977000,0.063000,0.335000,23.954000,8.824000,29.695000,0.000000
1.262000,0.957000,0.035000,0.385000,28.061000,8.275000,24.260000,0.000000
1.282000,0.938000,0.097000,0.405000,38.702000,2.870000,14.290000,0.000000
1.302000,0.925000,0.044000,0.434000,45.740000,2.885000,12.733000,0.000000
1.320000,0.869000,0.102000,0.426000,47.374000,4.992000,22.595000,0.000000
1.346000,0.855000,0.125000,0.393000,50.748000,-0.092000,18.611000,0.000000
1.366000,0.839000,0.143000,0.368000,57.053000,-7.237000,0.061000,0.000000
1.385000,0.939000,0.203000,0.387000,57.344000,-10.824000,-9.725000,0.000000
1.405000,0.952000,0.174000,0.373000,59.053000,-11.573000,-14.260000,0.000000
1.424000,0.948000,0.193000,0.330000,56.534000,-10.290000,-2.916000,0.000000
1.443000,0.957000,0.179000,0.321000,54.656000,-12.718000,4.015000,0.000000
1.463000,0.911000,0.242000,0.311000,54.290000,-14.015000,1.924000,0.000000
1.482000,0.864000,0.241000,0.284000,49.664000,-19.557000,4.443000,0.000000
1.502000,0.929000,0.337000,0.262000,36.947000,-31.115000,15.802000,0.000000
1.526000,1.202000,0.258000,0.323000,27.924000,-29.573000,5.542000,0.000000
1.546000,1.114000,0.154000,0.339000,32.366000,-21.435000,6.473000,0.000000
1.565000,1.053000,0.159000,0.308000,35.328000,-11.954000,13.679000,0.000000
1.585000,0.953000,0.183000,0.273000,41.908000,-12.870000,16.779000,0.000000
1.604000,1.024000,0.239000,0.255000,34.366000,-13.847000,23.359000,0.000000
1.623000,1.109000,0.255000,0.238000,21.252000,-11.649000,18.977000,0.000000
1.643000,0.991000,0.175000,0.260000,14.702000,-9.771000,10.626000,0.000000
1.663000,1.019000,0.087000,0.279000,19.466000,-10.931000,7.878000,0.000000
1.682000,1.065000,0.082000,0.329000,29.160000,-5.237000,30.794000,0.000000
1.702000,1.071000,0.187000,0.293000,34.840000,8.580000,16.153000,0.000000
1.726000,0.997000,0.234000,0.277000,34.763000,12.260000,9.679000,0.000000
1.746000,1.003000,0.274000,0.299000,26.015000,13.359000,11.038000,0.000000
1.766000,1.012000,0.247000,0.388000,22.656000,18.565000,2.763000,0.000000
1.785000,0.981000,0.313000,0.428000,21.511000,21.771000,-7.908000,0.000000
1.804000,0.890000,0.304000,0.469000,14.275000,24.580000,-7.053000,0.000000
1.824000,0.857000,0.291000,0.487000,6.550000,19.496000,-7.053000,0.000000
1.844000,0.845000,0.291000,0.426000,-6.870000,9.771000,-1.115000,0.000000
1.863000,0.982000,0.233000,0.431000,-16.855000,-0.260000,4.046000,0.000000
1.883000,1.123000,0.189000,0.439000,-24.122000,-4.092000,-1.878000,0.000000
1.902000,1.126000,0.086000,0.436000,-20.565000,-2.534000,-3.282000,0.000000
1.921000,1.054000,0.034000,0.385000,-12.733000,-3.359000,1.908000,0.000000
1.946000,1.020000,0.053000,0.294000,-9.344000,-5.282000,10.382000,0.000000
1.966000,1.065000,0.055000,0.281000,-3.893000,-5.527000,9.313000,0.000000
1.985000,1.009000,0.041000,0.232000,-0.107000,-1.206000,9.053000,0.000000
