DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.874000,0.041000,0.493000,-6.214000,1.954000,-6.947000,0.000000
0.019000,0.654000,0.029000,0.685000,-30.855000,-9.679000,72.824000,0.000000
0.039000,1.163000,0.283000,0.111000,69.771000,-62.092000,-30.580000,0.000000
0.064000,1.000000,0.112000,0.294000,0.076000,1.328000,-2.718000,0.000000
0.084000,0.970000,0.132000,0.288000,0.382000,1.435000,3.725000,0.000000
0.104000,0.976000,0.115000,0.285000,0.672000,-0.198000,11.053000,0.000000
0.124000,1.034000,0.167000,0.312000,1.939000,0.550000,2.305000,0.000000
0.143000,0.996000,0.101000,0.295000,-1.756000,2.198000,-2.290000,0.000000
0.164000,0.999000,0.070000,0.322000,5.267000,1.786000,1.832000,0.000000
0.184000,1.011000,0.138000,0.300000,6.687000,4.672000,4.321000,0.000000
0.203000,0.917000,0.088000,0.282000,5.282000,3.481000,1.618000,0.000000
0.224000,0.948000,0.109000,0.284000,9.145000,0.687000,15.802000,0.000000
0.244000,1.051000,0.288000,0.303000,7.878000,5.847000,16.244000,0.000000
0.263000,0.971000,0.402000,0.260000,-5.603000,9.756000,28.031000,0.000000
0.283000,0.996000,0.416000,0.243000,-28.656000,5.282000,39.145000,0.000000
0.303000,1.039000,0.326000,0.242000,-31.511000,-1.038000,-4.427000,0.000000
0.322000,1.072000,0.107000,0.291000,-35.847000,-0.443000,-8.427000,0.000000
0.341000,1.031000,-0.065000,0.289000,-26.626000,2.763000,1.618000,0.000000
0.366000,1.069000,-0.140000,0.298000,-13.832000,1.618000,9.252000,0.000000
0.385000,1.195000,0.018000,0.340000,4.412000,8.137000,-2.244000,0.000000
0.405000,1.151000,0.294000,0.276000,-0.565000,16.885000,-13.908000,0.000000
0.424000,1.039000,0.136000,0.244000,-11.557000,14.733000,-27.496000,0.000000
0.443000,1.009000,-0.033000,0.300000,-8.061000,12.885000,-20.962000,0.000000
0.463000,1.107000,0.076000,0.337000,8.107000,19.237000,-14.107000,0.000000
0.482000,1.053000,0.369000,0.223000,5.038000,26.718000,-37.145000,0.000000
0.502000,0.766000,0.075000,0.189000,-7.588000,15.649000,-58.458000,0.000000
0.521000,0.864000,-0.037000,0.260000,1.435000,1.359000,-28.626000,0.000000
0.545000,1.120000,0.177000,0.297000,28.947000,-0.336000,-16.931000,0.000000
0.565000,1.116000,0.710000,0.221000,20.046000,10.901000,-23.420000,0.000000
0.585000,0.826000,0.393000,0.188000,-27.435000,-0.656000,-15.435000,0.000000
0.604000,1.168000,0.112000,0.247000,-9.786000,-6.107000,-10.702000,0.000000
0.623000,1.667000,0.592000,0.215000,18.672000,42.718000,1.863000,0.000000
0.643000,1.517000,1.218000,-0.246000,-2.718000,98.061000,-9.618000,0.000000
0.662000,0.819000,1.107000,-0.554000,-88.763000,86.290000,-5.115000,0.000000
0.680000,0.642000,0.104000,-0.242000,-128.458000,41.985000,26.473000,0.000000
0.705000,0.929000,-0.209000,-0.034000,-90.351000,49.008000,35.374000,0.000000
0.724000,1.016000,0.078000,-0.009000,-88.153000,60.443000,50.092000,0.000000
0.743000,0.757000,0.260000,0.042000,-93.084000,38.550000,-39.450000,0.000000
0.763000,0.794000,-0.107000,0.249000,-101.160000,8.107000,-92.870000,0.000000
0.782000,1.045000,-0.309000,0.374000,-87.603000,9.008000,-60.427000,0.000000
0.806000,0.999000,-0.143000,0.427000,-78.672000,20.962000,-29.008000,0.000000
0.825000,1.110000,-0.193000,0.559000,-74.962000,24.794000,-6.550000,0.000000
0.844000,1.176000,-0.124000,0.580000,-56.595000,28.244000,-18.824000,0.000000
0.863000,1.149000,0.013000,0.570000,-41.450000,28.550000,-33.527000,0.000000
0.883000,1.078000,-0.050000,0.575000,-44.244000,26.458000,-3.893000,0.000000
0.902000,1.189000,-0.141000,0.635000,-30.076000,35.053000,14.672000,0.000000
0.921000,1.075000,-0.017000,0.667000,-9.557000,40.626000,-2.809000,0.000000
0.945000,0.892000,0.172000,0.710000,-0.550000,37.221000,-14.015000,0.000000
0.965000,0.687000,0.061000,0.672000,0.687000,25.939000,-5.344000,0.000000
0.985000,0.675000,-0.060000,0.673000,14.565000,18.000000,-0.229000,0.000000
1.004000,0.686000,0.102000,0.693000,28.489000,4.168000,-11.008000,0.000000
1.023000,0.779000,0.039000,0.727000,39.084000,-8.641000,-37.099000,0.000000
1.042000,0.914000,-0.038000,0.732000,51.038000,-15.328000,-57.160000,0.000000
1.061000,1.110000,-0.169000,0.815000,70.702000,3.145000,-21.924000,0.000000
1.081000,1.101000,-0.127000,0.878000,98.748000,49.420000,19.481000,0.000000
1.105000,1.030000,0.314000,0.758000,130.321000,63.679000,12.656000,0.000000
1.125000,0.716000,0.686000,0.657000,104.489000,59.115000,14.748000,0.000000
1.144000,0.574000,0.673000,0.717000,57.496000,57.221000,44.000000,0.000000
1.164000,0.508000,0.443000,0.824000,43.618000,57.603000,19.374000,0.000000
1.183000,0.583000,0.358000,0.893000,48.458000,76.855000,17.893000,0.000000
1.203000,0.396000,0.213000,0.849000,48.336000,52.672000,70.748000,0.000000
1.222000,0.740000,0.424000,0.950000,47.847000,61.679000,72.718000,0.000000
1.242000,0.500000,0.512000,0.852000,40.748000,58.015000,46.351000,0.000000
1.262000,0.394000,0.552000,0.790000,11.267000,44.962000,42.443000,0.000000
1.282000,0.362000,0.446000,0.747000,-20.718000,21.221000,56.672000,0.000000
1.306000,0.464000,0.390000,0.748000,-36.992000,4.229000,40.611000,0.000000
