DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.927000,-0.040000,0.526000,2.534000,2.824000,0.534000,0.000000
0.020000,0.864000,0.101000,0.681000,21.359000,30.977000,-19.863000,0.000000
0.040000,0.649000,-0.123000,0.642000,31.557000,-65.344000,-47.939000,0.000000
0.060000,1.045000,0.089000,0.185000,1.908000,-95.603000,47.328000,0.000000
0.089000,1.098000,0.046000,0.258000,11.282000,-24.427000,5.573000,0.000000
0.102000,1.092000,0.041000,0.254000,8.122000,-20.046000,11.084000,0.000000
0.121000,1.118000,0.043000,0.248000,3.771000,-11.725000,11.481000,0.000000
0.141000,1.055000,0.035000,0.241000,-0.901000,-5.771000,8.122000,0.000000
0.160000,1.004000,0.019000,0.229000,-3.282000,-8.962000,11.176000,0.000000
0.180000,1.100000,0.004000,0.263000,-4.916000,-8.687000,18.366000,0.000000
0.206000,1.108000,0.026000,0.263000,-1.298000,3.542000,4.565000,0.000000
0.227000,1.031000,0.022000,0.252000,-2.427000,6.427000,3.099000,0.000000
0.252000,1.017000,0.053000,0.279000,-4.015000,7.435000,-0.748000,0.000000
0.271000,1.040000,0.052000,0.258000,-7.863000,8.992000,-4.641000,0.000000
0.291000,1.015000,0.010000,0.294000,-8.427000,12.046000,-5.435000,0.000000
0.310000,1.001000,-0.006000,0.295000,-6.504000,13.282000,-5.634000,0.000000
0.330000,0.972000,-0.032000,0.287000,-4.733000,10.992000,-1.160000,0.000000
0.349000,1.013000,-0.034000,0.294000,-2.443000,6.794000,-1.008000,0.000000
0.362000,1.018000,-0.027000,0.315000,-0.260000,6.137000,-5.924000,0.000000
0.381000,1.034000,0.002000,0.318000,1.282000,5.191000,-10.305000,0.000000
0.401000,1.020000,-0.021000,0.320000,1.634000,4.229000,-6.351000,0.000000
0.421000,1.051000,-0.011000,0.326000,2.473000,3.466000,-2.061000,0.000000
0.441000,1.036000,0.006000,0.317000,3.924000,2.870000,-0.397000,0.000000
0.461000,1.038000,0.044000,0.301000,2.489000,3.557000,4.733000,0.000000
0.480000,1.022000,0.060000,0.302000,0.931000,3.939000,4.458000,0.000000
0.500000,1.008000,0.050000,0.297000,-1.573000,3.679000,5.130000,0.000000
0.520000,1.029000,0.047000,0.310000,-3.267000,3.985000,6.137000,0.000000
0.540000,1.023000,0.030000,0.292000,-2.534000,4.947000,0.229000,0.000000
0.560000,1.011000,0.009000,0.301000,-0.779000,6.122000,-1.679000,0.000000
0.592000,0.986000,0.009000,0.297000,4.611000,7.511000,-1.328000,0.000000
0.612000,0.961000,0.059000,0.281000,3.557000,4.168000,2.092000,0.000000
0.632000,0.985000,0.050000,0.271000,-2.443000,1.878000,4.565000,0.000000
0.652000,1.015000,0.025000,0.282000,-3.008000,0.595000,1.023000,0.000000
0.671000,1.039000,0.014000,0.277000,-3.008000,2.427000,2.168000,0.000000
0.691000,1.050000,0.033000,0.283000,-1.985000,4.672000,-1.420000,0.000000
0.711000,1.036000,0.067000,0.254000,-4.962000,5.740000,-5.130000,0.000000
0.730000,1.083000,0.069000,0.240000,-13.603000,6.412000,-1.588000,0.000000
0.750000,1.098000,0.043000,0.245000,-17.435000,8.763000,-2.458000,0.000000
0.769000,1.157000,0.003000,0.233000,-13.893000,12.748000,-13.481000,0.000000
0.781000,1.171000,-0.007000,0.228000,-10.366000,16.000000,-17.542000,0.000000
0.801000,1.141000,0.048000,0.165000,-8.427000,21.557000,-15.710000,0.000000
0.820000,1.120000,0.088000,0.112000,-10.214000,23.695000,-13.725000,0.000000
0.852000,1.060000,0.122000,0.037000,-20.412000,23.634000,-8.076000,0.000000
0.871000,1.141000,0.112000,-0.024000,-21.679000,25.099000,-5.420000,0.000000
0.890000,1.171000,0.176000,-0.059000,-21.664000,33.710000,-3.557000,0.000000
0.909000,1.163000,0.185000,-0.110000,-33.344000,45.450000,16.366000,0.000000
0.921000,1.158000,0.158000,-0.143000,-40.916000,52.092000,42.153000,0.000000
0.941000,1.265000,0.122000,-0.137000,-55.191000,67.618000,117.542000,0.000000
0.960000,1.636000,0.051000,0.021000,-46.473000,100.870000,139.924000,0.000000
0.992000,1.108000,0.303000,-0.164000,-13.664000,120.931000,7.878000,0.000000
1.010000,0.808000,0.128000,-0.170000,-31.176000,98.336000,33.893000,0.000000
1.029000,0.647000,0.058000,-0.063000,-20.885000,71.954000,13.603000,0.000000
1.041000,0.629000,0.100000,-0.010000,-19.130000,52.962000,-18.901000,0.000000
1.060000,0.676000,-0.087000,0.199000,-29.771000,32.626000,-41.313000,0.000000
1.091000,0.538000,-0.280000,0.438000,-7.985000,16.626000,-24.931000,0.000000
1.111000,0.510000,0.017000,0.462000,-4.382000,-9.527000,-28.275000,0.000000
1.130000,0.547000,0.079000,0.547000,-19.939000,-40.092000,-48.229000,0.000000
1.149000,0.729000,-0.046000,0.670000,-20.000000,-77.344000,-91.191000,0.000000
1.161000,0.910000,-0.193000,0.763000,-17.679000,-90.427000,-102.687000,0.000000
1.185000,1.130000,-0.394000,1.023000,7.053000,-84.229000,-70.992000,0.000000
1.211000,1.080000,-0.365000,1.022000,33.420000,-77.786000,-68.809000,0.000000
1.230000,1.167000,-0.192000,1.000000,45.145000,-70.855000,-56.229000,0.000000
1.249000,1.028000,-0.203000,0.952000,32.153000,-57.710000,2.412000,0.000000
1.261000,1.128000,-0.308000,0.983000,33.664000,-43.344000,14.916000,0.000000
1.281000,0.993000,-0.322000,0.926000,64.427000,-32.092000,35.435000,0.000000
1.300000,0.948000,-0.051000,0.884000,66.275000,-21.466000,59.786000,0.000000
