DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.963000,0.077000,-0.169000,-3.603000,4.168000,-2.458000,0.000000
0.019000,1.976000,0.013000,-0.187000,-14.672000,34.046000,55.969000,0.000000
0.039000,0.783000,-0.513000,0.465000,-19.634000,-17.527000,3.282000,0.000000
0.069000,0.750000,-0.466000,0.441000,-11.740000,-10.321000,-1.878000,0.000000
0.081000,0.779000,-0.484000,0.443000,-10.321000,-14.733000,1.634000,0.000000
0.100000,0.897000,-0.495000,0.429000,-9.954000,-15.344000,4.046000,0.000000
0.119000,0.905000,-0.512000,0.447000,-5.817000,-11.389000,-2.916000,0.000000
0.151000,0.856000,-0.507000,0.427000,-1.496000,-7.969000,-4.351000,0.000000
0.170000,0.795000,-0.512000,0.413000,2.840000,-9.710000,-3.084000,0.000000
0.190000,0.760000,-0.474000,0.429000,5.939000,-10.443000,-1.359000,0.000000
0.209000,0.722000,-0.421000,0.414000,7.023000,-12.351000,-3.664000,0.000000
0.228000,0.677000,-0.355000,0.389000,5.695000,-16.641000,-2.992000,0.000000
0.241000,0.651000,-0.357000,0.388000,4.733000,-19.053000,-3.847000,0.000000
0.261000,0.531000,-0.354000,0.381000,4.687000,-26.687000,-3.450000,0.000000
0.280000,0.312000,-0.358000,0.282000,-2.122000,-52.840000,9.740000,0.000000
0.299000,0.620000,-0.230000,0.349000,-25.802000,-70.885000,42.992000,0.000000
0.330000,0.892000,-0.229000,0.330000,-33.863000,-66.198000,11.069000,0.000000
0.349000,0.726000,-0.366000,0.286000,-41.939000,-62.885000,1.695000,0.000000
0.361000,0.699000,-0.411000,0.276000,-43.679000,-63.466000,-1.908000,0.000000
0.380000,0.793000,-0.464000,0.318000,-46.504000,-48.137000,-7.557000,0.000000
0.399000,0.745000,-0.485000,0.262000,-34.382000,-34.290000,-33.176000,0.000000
0.430000,0.574000,-0.482000,0.215000,-29.771000,-32.137000,-39.802000,0.000000
0.449000,0.570000,-0.511000,0.215000,-12.550000,-43.863000,-50.336000,0.000000
0.461000,0.604000,-0.458000,0.200000,-6.137000,-46.290000,-48.031000,0.000000
0.480000,0.677000,-0.277000,0.165000,-1.588000,-45.405000,-42.321000,0.000000
0.499000,0.708000,-0.216000,0.195000,-5.969000,-43.832000,-47.496000,0.000000
0.530000,0.646000,-0.241000,0.166000,3.023000,-46.229000,-48.000000,0.000000
0.549000,0.739000,-0.109000,0.119000,5.664000,-50.092000,-56.015000,0.000000
0.569000,0.760000,-0.022000,0.041000,-1.634000,-49.023000,-76.382000,0.000000
0.581000,0.798000,-0.005000,-0.388000,-5.267000,-50.122000,-109.344000,0.000000
0.599000,0.714000,-0.097000,-0.051000,-23.985000,-57.344000,-80.748000,0.000000
0.630000,0.908000,-0.305000,-0.026000,-21.557000,-72.931000,-79.115000,0.000000
0.649000,1.031000,-0.226000,-0.074000,-10.260000,-71.237000,-83.450000,0.000000
0.660000,1.100000,-0.180000,-0.115000,-7.863000,-77.298000,-93.511000,0.000000
