DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.132000,0.337000,0.408000,-3.389000,46.824000,-1.908000,0.000000
0.000000,1.111000,0.315000,0.416000,-8.519000,52.076000,-4.229000,0.000000
0.001000,1.049000,0.298000,0.382000,-14.000000,55.725000,-2.779000,0.000000
0.002000,0.974000,0.266000,0.374000,-17.924000,56.198000,1.664000,0.000000
0.002000,0.935000,0.265000,0.380000,-19.985000,54.947000,4.885000,0.000000
0.003000,0.919000,0.251000,0.381000,-18.992000,52.870000,4.046000,0.000000
0.003000,0.889000,0.250000,0.373000,-18.015000,50.779000,1.618000,0.000000
0.004000,0.861000,0.252000,0.370000,-18.092000,48.718000,0.092000,0.000000
0.005000,0.809000,0.271000,0.394000,-18.534000,45.908000,1.053000,0.000000
0.005000,0.730000,0.257000,0.335000,-21.802000,39.802000,4.183000,0.000000
0.005000,0.600000,0.219000,0.327000,-23.618000,27.344000,10.183000,0.000000
0.006000,0.574000,0.236000,0.294000,-25.008000,12.962000,14.198000,0.000000
0.006000,0.582000,0.257000,0.325000,-25.847000,-0.397000,10.992000,0.000000
0.006000,0.618000,0.267000,0.329000,-26.702000,-11.588000,7.618000,0.000000
0.007000,0.720000,0.259000,0.375000,-26.092000,-17.145000,1.466000,0.000000
0.007000,0.792000,0.222000,0.431000,-24.214000,-16.473000,-3.725000,0.000000
0.007000,0.843000,0.173000,0.448000,-22.580000,-11.710000,-7.176000,0.000000
0.007000,0.852000,0.128000,0.450000,-19.740000,-6.137000,-9.939000,0.000000
0.008000,0.829000,0.099000,0.460000,-16.198000,-1.832000,-12.672000,0.000000
0.008000,0.832000,0.112000,0.474000,-11.679000,1.985000,-12.611000,0.000000
0.008000,0.835000,0.123000,0.475000,-9.634000,5.344000,-15.817000,0.000000
0.009000,0.828000,0.123000,0.477000,-6.504000,8.641000,-21.160000,0.000000
0.009000,0.815000,0.146000,0.477000,-3.191000,12.046000,-29.588000,0.000000
0.009000,0.784000,0.183000,0.466000,-3.802000,14.305000,-33.237000,0.000000
0.010000,0.740000,0.171000,0.439000,-6.992000,12.809000,-32.198000,0.000000
0.010000,0.756000,0.115000,0.473000,-7.374000,13.939000,-28.000000,0.000000
0.011000,0.767000,0.097000,0.466000,-6.550000,15.725000,-23.511000,0.000000
0.011000,0.720000,0.088000,0.463000,-6.168000,17.038000,-15.527000,0.000000
0.011000,0.719000,0.102000,0.447000,-6.458000,17.084000,-6.672000,0.000000
0.012000,0.668000,0.115000,0.441000,-8.947000,16.260000,2.168000,0.000000
0.012000,0.667000,0.134000,0.436000,-10.702000,12.947000,8.733000,0.000000
0.013000,0.706000,0.170000,0.432000,-9.496000,10.397000,5.985000,0.000000
