DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.760000,0.622000,-0.174000,-0.504000,-1.771000,-8.519000,0.000000
0.019000,0.605000,0.782000,-0.293000,-17.160000,6.962000,23.344000,0.000000
0.039000,0.764000,0.504000,0.317000,-49.924000,6.275000,12.687000,0.000000
0.059000,0.803000,-0.458000,0.468000,-2.794000,-1.664000,-0.656000,0.000000
0.083000,0.835000,-0.410000,0.472000,-6.702000,-0.305000,1.038000,0.000000
0.103000,0.823000,-0.473000,0.487000,-8.718000,-1.298000,-0.183000,0.000000
0.122000,0.826000,-0.475000,0.470000,-7.664000,-2.672000,-0.198000,0.000000
0.142000,0.841000,-0.468000,0.474000,-8.000000,-3.313000,2.702000,0.000000
0.167000,0.848000,-0.518000,0.483000,-7.053000,-1.359000,2.427000,0.000000
0.186000,0.868000,-0.481000,0.474000,-5.740000,1.038000,2.534000,0.000000
0.206000,0.893000,-0.427000,0.464000,-8.931000,4.443000,3.359000,0.000000
0.225000,0.850000,-0.497000,0.511000,-9.618000,9.679000,2.565000,0.000000
0.245000,0.760000,-0.415000,0.414000,-7.557000,1.282000,1.267000,0.000000
0.265000,0.782000,-0.510000,0.418000,-13.924000,-5.771000,7.282000,0.000000
0.284000,0.862000,-0.602000,0.454000,-9.969000,-7.405000,7.924000,0.000000
0.306000,0.895000,-0.602000,0.459000,-2.809000,-4.000000,6.779000,0.000000
0.323000,0.930000,-0.528000,0.452000,1.374000,1.756000,1.359000,0.000000
0.343000,0.866000,-0.486000,0.432000,2.885000,9.237000,-3.374000,0.000000
0.363000,0.781000,-0.422000,0.400000,-0.733000,6.901000,-7.466000,0.000000
0.380000,0.750000,-0.423000,0.420000,-6.031000,6.061000,-7.695000,0.000000
0.407000,0.679000,-0.457000,0.433000,-6.885000,1.725000,-9.267000,0.000000
0.426000,0.588000,-0.492000,0.431000,-4.244000,-8.473000,-5.771000,0.000000
0.445000,0.637000,-0.428000,0.467000,-2.229000,-11.282000,-4.718000,0.000000
0.464000,0.603000,-0.255000,0.417000,-5.756000,-8.443000,-24.565000,0.000000
0.483000,0.430000,-0.205000,0.371000,-17.481000,-7.985000,-33.237000,0.000000
0.502000,0.245000,-0.277000,0.392000,-27.099000,-19.756000,-39.038000,0.000000
0.526000,0.159000,-0.303000,0.354000,-26.061000,-35.863000,-36.321000,0.000000
0.545000,0.194000,-0.245000,0.313000,-30.901000,-52.992000,-28.366000,0.000000
0.564000,0.270000,-0.194000,0.225000,-40.397000,-68.611000,-28.824000,0.000000
0.585000,0.372000,-0.283000,0.187000,-49.084000,-77.053000,-26.489000,0.000000
0.607000,0.433000,-0.341000,0.164000,-49.374000,-83.481000,-34.397000,0.000000
0.626000,0.659000,-0.258000,0.156000,-45.298000,-74.183000,-49.603000,0.000000
