DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.452000,-0.418000,0.874000,-8.779000,-10.656000,-27.115000,0.000000
0.001000,0.580000,-0.364000,0.860000,-9.069000,-17.542000,-22.000000,0.000000
0.001000,0.647000,-0.402000,0.866000,-7.603000,-8.855000,-6.458000,0.000000
0.002000,0.642000,-0.367000,0.865000,-3.466000,0.427000,23.466000,0.000000
0.002000,0.766000,-0.813000,0.807000,-1.221000,12.153000,49.511000,0.000000
0.002000,0.598000,-0.684000,0.833000,2.046000,8.107000,50.702000,0.000000
0.003000,0.432000,0.330000,0.748000,4.489000,26.336000,288.229000,0.000000
0.004000,0.458000,-0.386000,1.369000,12.504000,0.595000,29.527000,0.000000
0.004000,0.623000,0.597000,0.677000,18.901000,-79.832000,-12.534000,0.000000
0.004000,0.563000,-0.890000,0.982000,12.855000,-119.435000,-27.527000,0.000000
0.005000,0.522000,-0.438000,0.893000,9.023000,-1.802000,-18.382000,0.000000
0.005000,0.583000,-0.420000,0.865000,10.061000,-14.870000,-30.809000,0.000000
0.006000,0.310000,-0.397000,0.952000,9.450000,-53.878000,-47.069000,0.000000
0.006000,0.392000,-0.396000,0.883000,6.397000,-16.076000,-49.389000,0.000000
0.007000,0.462000,-0.410000,0.869000,3.847000,-14.550000,-48.076000,0.000000
0.007000,0.523000,-0.410000,0.873000,1.985000,-16.840000,-35.817000,0.000000
0.007000,0.580000,-0.396000,0.884000,-1.099000,-9.038000,-24.443000,0.000000
0.008000,0.619000,-0.356000,0.853000,-1.115000,-3.725000,1.634000,0.000000
0.008000,0.645000,-0.395000,0.846000,-0.321000,4.198000,16.977000,0.000000
0.008000,0.653000,-0.448000,0.854000,3.053000,10.763000,32.809000,0.000000
0.009000,0.676000,-0.471000,0.885000,7.038000,16.702000,51.802000,0.000000
0.009000,0.628000,-0.443000,0.869000,11.176000,20.382000,52.412000,0.000000
0.009000,0.598000,-0.448000,0.877000,14.656000,19.313000,38.504000,0.000000
0.010000,0.663000,-0.516000,0.796000,21.603000,19.863000,7.252000,0.000000
0.010000,0.488000,-0.405000,0.853000,16.137000,4.382000,-9.542000,0.000000
0.010000,0.557000,-0.465000,0.878000,18.214000,6.122000,-26.962000,0.000000
0.011000,0.682000,-0.316000,0.825000,18.763000,-10.565000,-39.344000,0.000000
0.011000,0.730000,-0.299000,0.872000,10.458000,2.382000,-46.656000,0.000000
0.012000,0.608000,-0.237000,0.856000,3.450000,5.557000,-42.351000,0.000000
0.012000,0.553000,-0.193000,0.818000,-2.550000,-2.611000,-33.740000,0.000000
0.012000,0.578000,-0.226000,0.835000,-5.771000,1.710000,-21.771000,0.000000
0.013000,0.605000,-0.212000,0.825000,-8.260000,7.863000,-5.191000,0.000000
0.013000,0.588000,-0.341000,0.840000,-6.885000,12.504000,8.321000,0.000000
0.014000,0.677000,-0.455000,0.875000,-3.695000,6.748000,-49.450000,0.000000
0.014000,0.391000,-0.290000,0.902000,-9.344000,11.542000,-123.527000,0.000000
0.014000,1.027000,-0.396000,0.965000,-15.939000,42.351000,-136.305000,0.000000
0.015000,0.564000,-0.392000,0.835000,-6.397000,12.626000,-170.137000,0.000000
0.016000,0.382000,-0.219000,0.851000,-4.794000,35.863000,-146.519000,0.000000
0.016000,0.380000,-0.210000,0.892000,-1.328000,31.618000,-91.008000,0.000000
0.017000,0.458000,-0.307000,0.872000,-0.153000,60.244000,-185.618000,0.000000
0.017000,0.580000,-0.322000,0.938000,2.321000,56.214000,-113.115000,0.000000
0.017000,0.836000,-0.329000,0.833000,2.092000,66.305000,-105.435000,0.000000
0.018000,0.720000,-0.005000,0.767000,9.924000,83.588000,-110.718000,0.000000
0.018000,1.589000,-0.398000,0.662000,-31.756000,32.061000,-221.160000,0.000000
0.018000,-0.185000,-0.177000,0.935000,12.137000,-12.443000,9.450000,0.000000
0.018000,1.938000,-0.327000,0.401000,-37.756000,52.061000,-249.817000,0.000000
0.019000,0.429000,-0.461000,0.922000,2.107000,-12.443000,-9.221000,0.000000
0.019000,0.524000,-0.170000,0.867000,6.733000,-15.145000,4.611000,0.000000
0.019000,0.539000,-0.139000,0.879000,10.076000,-9.374000,8.718000,0.000000
0.020000,0.633000,-0.283000,0.928000,7.237000,-17.588000,-5.908000,0.000000
0.020000,0.707000,-0.175000,0.931000,2.153000,-8.107000,-13.221000,0.000000
0.020000,0.786000,-0.213000,0.856000,-6.458000,19.817000,-21.344000,0.000000
0.020000,0.740000,-0.132000,0.868000,-8.779000,16.901000,16.992000,0.000000
0.021000,0.729000,-0.314000,0.779000,-17.115000,57.695000,-4.885000,0.000000
0.021000,0.634000,-0.313000,0.895000,2.290000,31.985000,0.840000,0.000000
0.021000,0.697000,-0.106000,0.887000,3.740000,16.672000,17.328000,0.000000
0.022000,0.511000,-0.331000,0.837000,1.527000,18.137000,69.863000,0.000000
0.022000,0.739000,0.884000,0.949000,-10.214000,30.290000,212.992000,0.000000
0.022000,-0.363000,-0.000000,1.872000,-11.038000,-118.748000,500.260000,0.000000
0.022000,0.434000,-1.948000,0.716000,-16.031000,29.817000,245.435000,0.000000
0.023000,0.490000,-0.301000,0.884000,15.603000,23.725000,55.618000,0.000000
0.023000,0.466000,-0.297000,0.937000,13.374000,3.145000,73.389000,0.000000
0.023000,0.474000,-0.352000,0.940000,13.954000,-4.046000,58.366000,0.000000
0.024000,0.502000,-0.320000,0.926000,1.206000,-0.718000,25.542000,0.000000
0.024000,0.516000,-0.326000,0.927000,-9.756000,-12.443000,7.420000,0.000000
0.024000,0.551000,-0.299000,0.858000,-20.916000,-22.733000,11.618000,0.000000
0.024000,0.620000,-0.356000,0.898000,-21.771000,-32.321000,-7.664000,0.000000
0.025000,0.581000,-0.318000,0.843000,-23.328000,-35.802000,-11.786000,0.000000
0.025000,0.514000,-0.298000,0.819000,-18.229000,-47.206000,-21.771000,0.000000
0.025000,0.580000,-0.320000,0.815000,-17.878000,-50.534000,-17.908000,0.000000
0.025000,0.556000,-0.309000,0.940000,-14.397000,-47.267000,-20.992000,0.000000
0.026000,0.732000,-0.383000,0.872000,-8.031000,-42.565000,-15.405000,0.000000
0.026000,0.396000,-0.266000,0.908000,-14.336000,-48.626000,-13.191000,0.000000
0.026000,0.535000,-0.335000,0.975000,-20.840000,-38.015000,-38.733000,0.000000
0.027000,0.557000,-0.273000,0.908000,-19.786000,-31.206000,-36.748000,0.000000
0.027000,0.583000,-0.320000,0.874000,-13.954000,-21.618000,-32.641000,0.000000
0.027000,0.659000,0.056000,0.744000,17.115000,-24.870000,-7.878000,0.000000
0.027000,0.551000,-0.303000,0.994000,53.756000,-22.565000,-19.939000,0.000000
0.028000,0.599000,-0.443000,0.846000,59.420000,-20.427000,36.855000,0.000000
0.028000,0.483000,-0.250000,0.956000,11.695000,-11.267000,-11.206000,0.000000
0.028000,0.547000,-0.413000,1.012000,2.931000,-17.115000,-26.489000,0.000000
0.028000,0.615000,-0.341000,0.896000,-6.305000,-2.458000,-24.611000,0.000000
0.029000,0.663000,-0.366000,0.850000,-13.191000,-12.061000,-32.824000,0.000000
0.029000,0.547000,-0.406000,0.935000,-7.985000,-36.366000,-39.969000,0.000000
0.029000,0.682000,-0.338000,0.877000,-33.282000,-31.221000,-31.450000,0.000000
0.029000,0.694000,-0.340000,0.899000,-37.481000,-42.733000,-35.481000,0.000000
0.030000,0.672000,-0.347000,0.883000,-36.489000,-51.756000,-50.947000,0.000000
0.030000,0.731000,-0.414000,0.828000,-33.450000,-48.198000,-64.687000,0.000000
0.031000,0.714000,-0.281000,0.775000,-39.634000,-42.122000,-56.763000,0.000000
0.031000,0.720000,-0.336000,0.755000,-38.382000,-31.038000,-48.779000,0.000000
0.031000,0.691000,-0.330000,0.755000,-35.664000,-25.496000,-35.374000,0.000000
0.031000,0.727000,-0.349000,0.778000,-33.237000,-24.489000,-35.710000,0.000000
0.032000,0.709000,-0.294000,0.803000,-29.969000,-26.672000,-41.298000,0.000000
0.032000,0.731000,-0.317000,0.787000,-28.840000,-26.260000,-41.237000,0.000000
0.032000,0.756000,-0.333000,0.773000,-30.397000,-36.046000,-38.794000,0.000000
0.032000,0.780000,-0.344000,0.759000,-28.519000,-22.290000,-32.489000,0.000000
0.033000,0.764000,-0.354000,0.760000,-23.511000,-22.489000,-28.855000,0.000000
0.033000,0.753000,-0.325000,0.760000,-21.130000,-21.863000,-26.153000,0.000000
0.034000,0.812000,-0.328000,0.752000,-18.992000,-19.496000,-21.924000,0.000000
0.034000,0.813000,-0.325000,0.720000,-17.023000,-15.191000,-18.809000,0.000000
