DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.041000,0.066000,0.103000,-1.985000,2.580000,2.092000,0.000000
0.031000,1.046000,0.076000,0.115000,-1.237000,1.908000,1.939000,0.000000
0.051000,1.042000,0.061000,0.115000,-1.557000,1.756000,2.107000,0.000000
0.071000,1.031000,0.071000,0.114000,-1.176000,1.725000,1.802000,0.000000
0.090000,1.027000,0.060000,0.114000,-1.237000,1.908000,2.458000,0.000000
0.110000,1.035000,0.071000,0.107000,-1.664000,2.122000,2.244000,0.000000
0.122000,1.037000,0.061000,0.121000,-1.389000,2.168000,2.382000,0.000000
0.142000,1.034000,0.056000,0.121000,-0.809000,1.664000,2.489000,0.000000
0.162000,1.031000,0.062000,0.110000,-0.290000,2.198000,2.626000,0.000000
0.182000,1.044000,0.052000,0.112000,0.229000,2.809000,2.611000,0.000000
0.201000,1.038000,0.064000,0.111000,1.008000,2.779000,2.198000,0.000000
0.221000,1.031000,0.066000,0.120000,0.351000,2.504000,1.908000,0.000000
0.241000,1.027000,0.065000,0.116000,0.504000,2.061000,1.405000,0.000000
0.261000,1.025000,0.072000,0.119000,0.046000,1.939000,2.321000,0.000000
0.281000,1.033000,0.064000,0.116000,0.000000,1.252000,2.092000,0.000000
0.300000,1.028000,0.061000,0.117000,-0.672000,0.244000,1.924000,0.000000
0.320000,1.028000,0.063000,0.113000,-0.519000,0.748000,2.366000,0.000000
0.340000,1.027000,0.064000,0.113000,-1.160000,0.580000,2.321000,0.000000
0.359000,1.033000,0.062000,0.109000,-1.496000,0.550000,1.221000,0.000000
0.392000,1.024000,0.065000,0.117000,-1.908000,0.137000,1.130000,0.000000
0.400000,1.035000,0.072000,0.116000,-2.321000,-0.137000,1.588000,0.000000
0.431000,1.038000,0.067000,0.110000,-2.947000,-0.015000,2.305000,0.000000
0.450000,1.035000,0.067000,0.120000,-3.008000,-0.046000,1.817000,0.000000
0.463000,1.035000,0.057000,0.105000,-2.733000,0.366000,1.847000,0.000000
0.482000,1.033000,0.060000,0.109000,-2.061000,0.504000,1.160000,0.000000
0.502000,1.038000,0.066000,0.106000,-1.893000,0.321000,2.153000,0.000000
0.522000,1.031000,0.089000,0.100000,-1.954000,-0.229000,3.374000,0.000000
0.541000,1.034000,0.069000,0.102000,-3.237000,1.008000,3.771000,0.000000
0.561000,1.038000,0.050000,0.113000,-2.260000,0.229000,2.656000,0.000000
0.581000,1.039000,0.051000,0.100000,-1.649000,0.427000,1.405000,0.000000
0.600000,1.026000,0.057000,0.104000,-1.771000,1.252000,0.458000,0.000000
0.620000,1.029000,0.060000,0.114000,-1.176000,1.863000,0.687000,0.000000
0.640000,1.032000,0.065000,0.118000,-0.702000,2.519000,1.099000,0.000000
0.659000,1.031000,0.067000,0.111000,-0.977000,3.023000,2.168000,0.000000
0.691000,1.032000,0.064000,0.115000,-0.718000,3.130000,2.046000,0.000000
0.711000,1.028000,0.063000,0.102000,-0.305000,3.038000,1.786000,0.000000
0.731000,1.033000,0.059000,0.112000,0.061000,2.977000,2.137000,0.000000
0.751000,1.026000,0.063000,0.110000,0.916000,2.733000,2.153000,0.000000
0.770000,1.030000,0.073000,0.106000,-1.466000,2.427000,3.252000,0.000000
0.790000,1.028000,0.059000,0.103000,-1.511000,1.374000,2.305000,0.000000
0.803000,1.033000,0.061000,0.101000,-1.588000,1.267000,2.351000,0.000000
0.822000,1.036000,0.062000,0.107000,-1.557000,1.527000,3.038000,0.000000
0.842000,1.025000,0.055000,0.110000,-1.389000,0.885000,2.168000,0.000000
0.862000,1.038000,0.060000,0.110000,-0.885000,1.145000,1.679000,0.000000
0.881000,1.035000,0.062000,0.117000,-1.466000,0.748000,1.893000,0.000000
0.901000,1.037000,0.061000,0.116000,-1.618000,1.481000,2.092000,0.000000
0.921000,1.041000,0.059000,0.099000,-1.603000,1.389000,1.542000,0.000000
0.940000,1.036000,0.062000,0.110000,-1.634000,2.183000,1.557000,0.000000
0.960000,1.034000,0.054000,0.112000,-1.023000,2.458000,1.618000,0.000000
0.980000,1.037000,0.060000,0.107000,-0.672000,2.443000,1.725000,0.000000
1.000000,1.035000,0.059000,0.103000,-0.229000,2.962000,2.137000,0.000000
1.032000,1.033000,0.056000,0.102000,0.107000,2.687000,2.321000,0.000000
1.051000,1.031000,0.063000,0.106000,-0.260000,2.656000,1.878000,0.000000
1.071000,1.026000,0.068000,0.105000,-0.672000,2.412000,1.939000,0.000000
1.091000,1.031000,0.060000,0.107000,-0.427000,2.443000,1.924000,0.000000
1.111000,1.032000,0.056000,0.114000,-0.397000,2.244000,1.786000,0.000000
1.130000,1.025000,0.056000,0.104000,-0.580000,1.710000,1.618000,0.000000
1.142000,1.036000,0.056000,0.100000,-0.061000,2.031000,1.664000,0.000000
1.162000,1.033000,0.070000,0.108000,0.015000,2.397000,2.168000,0.000000
1.182000,1.037000,0.066000,0.118000,-0.534000,2.168000,2.550000,0.000000
1.202000,1.037000,0.063000,0.113000,-0.443000,2.565000,2.397000,0.000000
1.221000,1.010000,0.069000,0.095000,-0.992000,2.229000,1.435000,0.000000
1.241000,1.036000,0.057000,0.115000,-0.397000,2.458000,1.893000,0.000000
1.261000,1.040000,0.074000,0.104000,-0.718000,2.947000,2.061000,0.000000
1.280000,1.033000,0.062000,0.115000,-1.802000,2.519000,2.443000,0.000000
1.300000,1.040000,0.057000,0.107000,-1.496000,2.763000,2.550000,0.000000
1.320000,1.040000,0.069000,0.114000,-2.382000,3.527000,2.336000,0.000000
1.340000,1.031000,0.056000,0.116000,-2.885000,4.015000,1.282000,0.000000
1.371000,1.034000,0.042000,0.107000,-1.924000,1.954000,0.336000,0.000000
1.391000,1.024000,0.067000,0.118000,-0.534000,1.099000,0.809000,0.000000
1.411000,1.032000,0.060000,0.117000,-0.947000,1.069000,1.740000,0.000000
1.430000,1.025000,0.067000,0.102000,-0.855000,1.084000,2.260000,0.000000
1.450000,1.029000,0.046000,0.120000,-0.168000,1.206000,2.214000,0.000000
1.462000,1.035000,0.057000,0.117000,0.183000,1.542000,1.756000,0.000000
1.482000,1.041000,0.058000,0.115000,-0.137000,1.420000,1.664000,0.000000
1.502000,1.035000,0.068000,0.115000,0.427000,1.115000,1.191000,0.000000
1.522000,1.033000,0.073000,0.109000,-0.611000,1.481000,1.359000,0.000000
1.541000,1.039000,0.063000,0.105000,-0.870000,2.321000,1.618000,0.000000
1.561000,1.032000,0.054000,0.100000,-0.595000,2.015000,1.618000,0.000000
1.581000,1.037000,0.071000,0.116000,-0.443000,1.649000,0.977000,0.000000
1.600000,1.037000,0.067000,0.111000,-1.038000,2.153000,1.756000,0.000000
1.620000,1.032000,0.060000,0.101000,-1.191000,1.893000,1.863000,0.000000
1.640000,1.033000,0.059000,0.106000,-0.855000,1.420000,2.321000,0.000000
1.659000,1.029000,0.071000,0.116000,-1.084000,1.740000,2.366000,0.000000
1.692000,1.031000,0.058000,0.118000,-1.481000,1.527000,2.244000,0.000000
1.712000,1.024000,0.064000,0.104000,-1.374000,1.939000,1.527000,0.000000
1.731000,1.028000,0.054000,0.118000,-0.504000,0.885000,1.603000,0.000000
1.751000,1.037000,0.069000,0.110000,-0.305000,1.542000,1.908000,0.000000
1.771000,1.036000,0.052000,0.115000,-0.611000,0.885000,2.046000,0.000000
1.790000,1.037000,0.062000,0.101000,0.351000,0.947000,1.924000,0.000000
1.810000,1.030000,0.072000,0.095000,-0.656000,1.374000,2.183000,0.000000
1.822000,1.031000,0.062000,0.106000,-0.718000,1.237000,2.137000,0.000000
1.842000,1.032000,0.059000,0.110000,-0.504000,1.649000,2.214000,0.000000
1.862000,1.033000,0.066000,0.102000,-0.504000,1.099000,1.603000,0.000000
1.882000,1.032000,0.063000,0.102000,-0.855000,1.176000,1.634000,0.000000
1.902000,1.036000,0.062000,0.118000,-1.313000,0.870000,1.817000,0.000000
1.921000,1.037000,0.060000,0.111000,-0.611000,1.115000,1.771000,0.000000
1.941000,1.034000,0.072000,0.110000,-0.855000,1.832000,2.168000,0.000000
1.960000,1.035000,0.057000,0.107000,-1.023000,2.534000,2.229000,0.000000
1.980000,1.026000,0.056000,0.111000,-0.794000,2.107000,1.603000,0.000000
