DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.334,0.222,-0.787,-18.473,1.405,8.168,30.46
0.007396,-0.360,0.249,-0.794,-16.244,10.733,-6.275,30.41
0.019703,-0.315,0.244,-0.797,-13.191,16.092,-17.252,30.46
0.026518,-0.216,0.251,-0.818,-10.061,19.863,-28.595,30.37
0.038626,-0.103,0.214,-0.855,-10.275,23.542,-33.527,30.41
0.050731,-0.030,0.212,-0.906,-10.931,25.847,-35.252,30.37
0.058195,0.016,0.233,-0.964,-10.336,27.863,-40.595,30.41
0.070022,0.067,0.190,-1.078,-6.870,27.405,-47.267,30.37
0.077496,0.111,0.184,-1.105,0.641,22.321,-50.763,30.32
0.089750,0.158,0.186,-1.049,8.031,13.450,-51.832,30.37
0.097232,0.190,0.169,-1.023,7.237,-0.427,-52.885,30.37
0.109587,0.220,0.154,-0.958,7.954,-6.290,-50.626,30.41
0.116708,0.235,0.130,-0.911,6.351,-8.183,-44.885,30.27
0.129069,0.191,0.208,-0.831,0.794,-20.840,-44.290,30.41
0.136389,0.198,0.183,-0.826,-3.420,-24.855,-42.092,30.37
0.148739,0.188,0.194,-0.811,-9.099,-32.565,-41.008,30.41
0.160464,0.189,0.181,-0.834,-14.733,-40.977,-44.901,30.37
0.167897,0.220,0.165,-0.839,-15.481,-48.473,-49.298,30.37
0.179996,0.248,0.145,-0.826,-13.878,-49.893,-54.046,30.32
0.186951,0.281,0.123,-0.813,-11.328,-43.802,-57.664,30.46
0.199461,0.332,0.131,-0.762,-9.863,-29.573,-57.053,30.41
0.206675,0.355,0.127,-0.770,-8.733,-10.244,-52.015,30.37
0.218963,0.355,0.139,-0.795,-10.382,4.458,-43.817,30.41
0.230713,0.279,0.142,-0.872,-12.962,9.053,-37.756,30.37
0.238166,0.225,0.161,-0.929,-12.031,6.412,-42.550,30.37
0.250226,0.215,0.177,-0.899,-9.450,-4.504,-46.672,30.41
0.257513,0.220,0.168,-0.942,-8.626,-18.351,-48.947,30.37
0.269780,0.221,0.171,-0.918,-7.221,-26.641,-52.015,30.41
0.277058,0.223,0.128,-0.900,-4.672,-24.351,-51.450,30.37
0.289096,0.194,0.164,-0.841,0.229,-18.229,-52.153,30.32
0.296540,0.170,0.174,-0.842,6.458,-4.168,-53.908,30.37
0.308923,0.138,0.203,-0.808,11.160,7.466,-56.763,30.37
0.316011,0.140,0.215,-0.801,11.542,14.977,-60.809,30.32
0.328405,0.142,0.217,-0.825,8.214,16.198,-61.725,30.27
0.340681,0.130,0.213,-0.875,5.832,14.427,-65.160,30.32
0.348551,0.156,0.177,-0.915,9.008,13.023,-69.863,30.37
0.360470,0.214,0.151,-0.910,12.046,9.237,-70.046,30.32
0.368428,0.238,0.136,-0.904,12.321,6.244,-64.855,30.46
0.380241,0.226,0.141,-0.885,12.870,6.137,-59.420,30.32
0.387443,0.186,0.145,-0.859,13.985,6.840,-53.130,30.41
0.399823,0.141,0.158,-0.828,17.527,11.435,-52.351,30.46
0.406972,0.114,0.145,-0.817,17.893,27.069,-58.427,30.41
