DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.954000,0.212000,0.164000,1.908000,-2.473000,-1.298000,0.000000
0.011000,0.970000,0.243000,0.165000,0.656000,-2.122000,-0.015000,0.000000
0.032000,0.990000,0.197000,0.181000,-2.397000,-3.221000,-2.916000,0.000000
0.053000,1.009000,0.172000,0.203000,2.366000,-2.519000,-6.840000,0.000000
0.074000,1.020000,0.196000,0.201000,7.969000,2.092000,0.427000,0.000000
0.094000,1.027000,0.273000,0.173000,5.542000,5.130000,6.168000,0.000000
0.114000,1.047000,0.336000,0.159000,2.565000,5.786000,1.374000,0.000000
0.133000,1.021000,0.319000,0.173000,-0.809000,3.527000,-7.893000,0.000000
0.149000,0.989000,0.260000,0.187000,-2.046000,6.794000,-6.885000,0.000000
0.161000,0.986000,0.236000,0.195000,-2.214000,7.985000,-3.130000,0.000000
0.174000,0.992000,0.236000,0.188000,-1.267000,9.176000,1.527000,0.000000
0.189000,1.003000,0.301000,0.164000,-2.000000,9.359000,4.412000,0.000000
0.201000,0.991000,0.351000,0.136000,-5.328000,8.382000,4.656000,0.000000
0.213000,0.991000,0.351000,0.136000,-10.107000,7.069000,1.817000,0.000000
0.225000,0.987000,0.332000,0.139000,-12.809000,5.450000,-2.916000,0.000000
0.238000,0.985000,0.261000,0.170000,-16.427000,4.107000,-7.466000,0.000000
0.246000,0.963000,0.222000,0.191000,-15.634000,4.031000,-6.427000,0.000000
0.264000,0.936000,0.202000,0.186000,-14.855000,4.366000,-3.420000,0.000000
0.270000,0.939000,0.184000,0.196000,-13.649000,4.748000,-1.389000,0.000000
0.283000,0.935000,0.179000,0.190000,-11.450000,3.786000,-1.542000,0.000000
0.293000,0.933000,0.211000,0.186000,-8.382000,2.885000,-4.275000,0.000000
0.303000,0.979000,0.240000,0.149000,-7.771000,0.901000,-11.435000,0.000000
0.309000,0.996000,0.301000,0.097000,-7.282000,-2.183000,-21.221000,0.000000
0.318000,1.018000,0.368000,0.088000,-13.176000,-3.832000,-29.069000,0.000000
0.330000,1.032000,0.335000,0.105000,-15.298000,-5.817000,-37.328000,0.000000
0.341000,1.039000,0.295000,0.098000,-22.046000,-7.267000,-45.908000,0.000000
0.352000,0.988000,0.237000,0.133000,-22.183000,-6.840000,-43.847000,0.000000
0.360000,0.927000,0.152000,0.156000,-22.260000,-5.786000,-34.733000,0.000000
0.370000,0.901000,0.101000,0.181000,-22.321000,-3.344000,-18.840000,0.000000
0.382000,0.916000,0.058000,0.211000,-17.954000,1.160000,-4.107000,0.000000
0.393000,0.938000,0.068000,0.214000,-6.885000,3.786000,3.893000,0.000000
0.399000,0.930000,0.115000,0.156000,-1.252000,2.595000,3.191000,0.000000
0.413000,0.925000,0.178000,0.116000,5.908000,1.954000,3.740000,0.000000
0.418000,0.940000,0.215000,0.085000,6.779000,1.130000,1.725000,0.000000
0.432000,0.954000,0.261000,0.064000,5.649000,-1.359000,-1.176000,0.000000
0.444000,0.962000,0.290000,0.044000,5.771000,-4.885000,-7.511000,0.000000
