DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.990000,0.170000,0.265000,6.672000,2.656000,17.588000,0.000000
0.019000,1.213000,0.067000,0.146000,-60.824000,-5.710000,22.260000,0.000000
0.039000,0.968000,0.224000,0.430000,95.939000,46.763000,2.763000,0.000000
0.064000,0.915000,0.493000,0.355000,16.351000,8.473000,23.206000,0.000000
0.084000,0.960000,0.463000,0.363000,9.847000,6.412000,17.405000,0.000000
0.103000,0.957000,0.445000,0.354000,2.748000,16.321000,20.901000,0.000000
0.123000,0.885000,0.446000,0.321000,-4.824000,12.626000,31.466000,0.000000
0.148000,0.919000,0.426000,0.318000,-7.008000,5.374000,8.992000,0.000000
0.168000,0.901000,0.414000,0.305000,-7.496000,-4.534000,-3.389000,0.000000
0.187000,0.934000,0.388000,0.291000,-10.931000,-8.107000,-4.046000,0.000000
0.207000,0.915000,0.340000,0.293000,-11.557000,-11.878000,1.527000,0.000000
0.226000,0.948000,0.293000,0.291000,-5.344000,-13.557000,3.939000,0.000000
0.245000,0.884000,0.330000,0.291000,1.176000,-9.191000,-13.573000,0.000000
0.265000,1.011000,0.344000,0.244000,-3.252000,-10.931000,-7.389000,0.000000
0.285000,0.919000,0.379000,0.240000,-10.733000,-13.603000,4.244000,0.000000
0.304000,0.957000,0.371000,0.259000,-9.847000,-11.924000,-0.351000,0.000000
0.328000,0.976000,0.411000,0.255000,-12.351000,-13.237000,-1.847000,0.000000
0.347000,0.995000,0.391000,0.245000,-16.702000,-12.641000,-5.771000,0.000000
0.366000,1.011000,0.415000,0.257000,-23.863000,-15.756000,1.053000,0.000000
0.386000,1.077000,0.325000,0.311000,-26.153000,-6.489000,1.450000,0.000000
0.399000,1.058000,0.323000,0.335000,-25.115000,-0.015000,4.901000,0.000000
0.425000,0.881000,0.351000,0.313000,-25.038000,7.191000,-0.641000,0.000000
0.444000,0.815000,0.303000,0.285000,-21.954000,-3.573000,-9.695000,0.000000
0.464000,0.853000,0.281000,0.298000,-17.450000,-10.718000,-5.160000,0.000000
