DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.982000,0.290000,0.221000,1.008000,-4.824000,-5.405000,0.000000
0.014000,0.991000,0.314000,0.217000,0.550000,-3.282000,-3.221000,0.000000
0.035000,1.013000,0.331000,0.215000,-4.244000,-1.099000,2.718000,0.000000
0.051000,1.025000,0.300000,0.240000,-8.885000,1.099000,4.290000,0.000000
0.061000,1.012000,0.274000,0.247000,-11.069000,2.061000,4.855000,0.000000
0.073000,1.011000,0.238000,0.266000,-11.847000,2.870000,4.534000,0.000000
0.079000,1.002000,0.223000,0.276000,-10.733000,3.954000,3.557000,0.000000
0.092000,1.014000,0.195000,0.287000,-7.450000,4.290000,-0.855000,0.000000
0.100000,0.993000,0.214000,0.259000,-3.267000,2.840000,-3.725000,0.000000
0.113000,1.013000,0.259000,0.241000,-0.809000,3.023000,-3.374000,0.000000
0.117000,1.012000,0.283000,0.230000,-1.405000,5.496000,0.473000,0.000000
0.129000,0.995000,0.306000,0.223000,-2.824000,6.260000,2.641000,0.000000
0.141000,0.998000,0.312000,0.219000,-5.405000,7.115000,4.672000,0.000000
0.149000,0.987000,0.310000,0.206000,-8.183000,7.878000,4.855000,0.000000
0.165000,0.971000,0.296000,0.204000,-10.519000,7.664000,4.214000,0.000000
0.181000,0.932000,0.216000,0.237000,-8.214000,4.718000,-3.756000,0.000000
0.192000,0.888000,0.205000,0.225000,-8.779000,3.267000,-5.542000,0.000000
0.205000,0.865000,0.174000,0.223000,-7.802000,-1.618000,-4.763000,0.000000
0.221000,0.926000,0.180000,0.197000,-2.809000,-0.076000,-3.450000,0.000000
0.230000,0.935000,0.222000,0.180000,-2.519000,1.038000,3.252000,0.000000
0.244000,0.923000,0.285000,0.195000,-2.794000,4.550000,10.855000,0.000000
0.246000,0.905000,0.324000,0.182000,-5.832000,5.573000,16.168000,0.000000
0.263000,0.924000,0.265000,0.167000,-7.817000,5.649000,17.099000,0.000000
