DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.147000,0.031000,0.449000,10.275000,16.412000,29.191000,0.000000
0.019000,1.045000,0.378000,0.138000,-24.351000,50.153000,-95.649000,0.000000
0.043000,1.028000,0.064000,0.423000,-25.420000,71.786000,0.748000,0.000000
0.061000,0.793000,-0.054000,0.591000,-25.802000,81.328000,38.504000,0.000000
0.079000,0.775000,-0.015000,0.598000,-0.565000,-34.473000,-21.710000,0.000000
0.099000,0.435000,0.059000,0.381000,-40.351000,-29.985000,-18.794000,0.000000
0.127000,0.922000,0.011000,0.400000,-16.733000,25.313000,-29.359000,0.000000
0.146000,0.868000,0.036000,0.456000,-16.244000,20.656000,-27.038000,0.000000
0.168000,0.810000,0.027000,0.386000,-14.916000,11.099000,-21.771000,0.000000
0.180000,0.804000,0.026000,0.362000,-15.130000,1.527000,-15.863000,0.000000
0.208000,0.925000,0.033000,0.422000,-16.733000,-21.450000,-0.397000,0.000000
0.228000,1.014000,0.055000,0.524000,-22.153000,-18.962000,-2.443000,0.000000
0.241000,1.036000,0.032000,0.538000,-23.908000,-13.954000,-3.893000,0.000000
0.267000,1.014000,-0.001000,0.449000,-21.282000,-3.832000,-9.023000,0.000000
0.286000,0.967000,0.018000,0.401000,-25.176000,-8.702000,-10.275000,0.000000
0.305000,0.959000,-0.007000,0.420000,-30.519000,-15.969000,-1.511000,0.000000
0.324000,1.002000,-0.056000,0.447000,-31.802000,-19.511000,6.351000,0.000000
0.343000,1.043000,-0.035000,0.494000,-31.618000,-15.634000,9.115000,0.000000
0.363000,1.058000,0.014000,0.498000,-30.611000,-7.695000,5.145000,0.000000
0.387000,1.043000,0.097000,0.455000,-34.656000,-2.931000,-0.885000,0.000000
0.407000,1.042000,0.125000,0.454000,-41.603000,1.908000,-4.947000,0.000000
0.428000,1.000000,0.090000,0.455000,-46.595000,3.557000,-6.198000,0.000000
0.446000,0.956000,0.050000,0.407000,-47.191000,1.481000,-0.656000,0.000000
0.465000,0.926000,0.050000,0.334000,-45.878000,-4.550000,6.947000,0.000000
0.485000,0.931000,0.102000,0.313000,-50.504000,-14.473000,15.038000,0.000000
0.507000,1.011000,0.049000,0.368000,-55.038000,-16.168000,18.168000,0.000000
0.523000,1.078000,-0.016000,0.376000,-50.504000,-4.168000,13.298000,0.000000
0.543000,1.021000,0.091000,0.247000,-42.885000,7.557000,2.397000,0.000000
0.567000,0.982000,0.091000,0.216000,-49.634000,6.214000,-1.634000,0.000000
0.587000,1.003000,-0.015000,0.271000,-49.466000,5.557000,-5.344000,0.000000
0.606000,1.004000,-0.069000,0.251000,-38.015000,12.519000,-8.901000,0.000000
0.625000,0.974000,-0.037000,0.231000,-35.664000,12.351000,-4.366000,0.000000
0.645000,1.010000,-0.038000,0.280000,-35.038000,11.313000,-0.397000,0.000000
0.664000,1.033000,-0.067000,0.373000,-33.435000,13.115000,-0.580000,0.000000
0.682000,1.023000,-0.024000,0.423000,-29.542000,20.641000,-6.611000,0.000000
0.707000,0.975000,0.059000,0.405000,-31.985000,24.290000,-13.725000,0.000000
0.727000,0.974000,0.040000,0.450000,-36.489000,23.710000,-14.580000,0.000000
0.746000,0.996000,-0.019000,0.481000,-37.176000,25.328000,-15.237000,0.000000
0.765000,0.944000,0.019000,0.435000,-32.916000,28.076000,-15.924000,0.000000
0.784000,0.959000,0.084000,0.383000,-33.282000,21.603000,-19.420000,0.000000
0.803000,0.960000,0.060000,0.393000,-44.519000,9.695000,-14.718000,0.000000
0.827000,1.035000,-0.077000,0.426000,-39.496000,6.504000,-10.214000,0.000000
0.847000,1.012000,0.017000,0.365000,-31.206000,5.344000,-0.962000,0.000000
0.867000,1.036000,0.140000,0.332000,-34.641000,2.824000,2.305000,0.000000
0.886000,1.048000,0.143000,0.357000,-42.656000,2.656000,3.969000,0.000000
0.906000,1.125000,-0.035000,0.392000,-36.992000,9.542000,-3.359000,0.000000
0.925000,1.049000,-0.031000,0.366000,-32.519000,15.298000,-6.458000,0.000000
0.949000,1.013000,-0.032000,0.362000,-31.252000,15.573000,-3.710000,0.000000
0.964000,0.986000,-0.013000,0.367000,-30.153000,13.847000,-3.511000,0.000000
0.982000,1.003000,-0.024000,0.395000,-29.527000,13.298000,-0.168000,0.000000
1.007000,0.988000,-0.038000,0.399000,-26.382000,13.130000,1.557000,0.000000
1.026000,0.922000,-0.029000,0.355000,-25.863000,8.137000,8.733000,0.000000
1.046000,0.976000,-0.008000,0.386000,-28.198000,4.122000,21.603000,0.000000
1.065000,1.057000,0.012000,0.441000,-27.023000,7.588000,17.511000,0.000000
1.084000,1.068000,-0.003000,0.448000,-21.206000,15.160000,1.695000,0.000000
1.103000,1.032000,-0.046000,0.448000,-16.763000,25.145000,-3.481000,0.000000
1.123000,0.957000,0.038000,0.377000,-12.962000,24.977000,-12.870000,0.000000
1.147000,0.903000,0.106000,0.344000,-24.122000,14.580000,-10.260000,0.000000
1.167000,0.965000,0.063000,0.404000,-33.893000,6.061000,-9.298000,0.000000
1.186000,1.031000,-0.011000,0.497000,-32.931000,9.588000,-15.481000,0.000000
1.205000,0.995000,-0.019000,0.485000,-29.374000,15.023000,-21.420000,0.000000
1.224000,0.898000,0.012000,0.411000,-34.809000,9.466000,-18.809000,0.000000
1.243000,0.893000,-0.085000,0.411000,-36.687000,-3.389000,-6.519000,0.000000
1.263000,0.994000,-0.109000,0.470000,-33.618000,-9.328000,8.183000,0.000000
1.287000,1.063000,-0.105000,0.527000,-25.313000,-2.992000,10.885000,0.000000
