DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.929000,0.122000,0.153000,0.504000,-7.130000,-0.351000,0.000000
0.011000,0.938000,0.140000,0.158000,0.366000,-8.794000,-0.229000,0.000000
0.026000,0.994000,0.156000,0.165000,-1.435000,-12.275000,-6.443000,0.000000
0.042000,0.997000,0.155000,0.162000,-1.740000,-13.847000,-12.687000,0.000000
0.059000,0.990000,0.127000,0.177000,-5.588000,-14.550000,-17.023000,0.000000
0.067000,0.984000,0.098000,0.200000,-7.542000,-13.542000,-16.702000,0.000000
0.083000,0.972000,0.078000,0.212000,-8.290000,-11.939000,-15.542000,0.000000
0.100000,0.991000,0.020000,0.218000,-4.626000,-11.450000,-9.328000,0.000000
0.114000,0.992000,0.021000,0.239000,-1.221000,-11.115000,-4.611000,0.000000
0.134000,0.988000,0.025000,0.232000,3.573000,-6.977000,7.573000,0.000000
0.142000,0.988000,0.047000,0.223000,4.641000,-4.550000,14.702000,0.000000
0.154000,0.965000,0.081000,0.212000,4.137000,-2.687000,19.969000,0.000000
0.174000,0.915000,0.134000,0.209000,0.992000,-2.000000,23.954000,0.000000
0.182000,0.899000,0.145000,0.225000,-2.260000,-1.756000,21.008000,0.000000
0.193000,0.852000,0.136000,0.230000,-3.649000,-2.992000,12.794000,0.000000
0.202000,0.855000,0.116000,0.212000,-2.534000,-5.221000,2.687000,0.000000
0.213000,0.854000,0.128000,0.190000,-0.687000,-9.206000,-6.855000,0.000000
0.217000,0.879000,0.151000,0.164000,0.000000,-13.710000,-13.847000,0.000000
0.233000,0.936000,0.178000,0.149000,-1.252000,-15.679000,-16.916000,0.000000
0.244000,0.971000,0.221000,0.129000,-4.382000,-16.366000,-17.588000,0.000000
0.253000,1.012000,0.232000,0.112000,-7.511000,-16.947000,-17.603000,0.000000
0.259000,1.013000,0.235000,0.091000,-11.053000,-17.267000,-18.397000,0.000000
