DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.993000,0.178000,0.388000,-6.427000,-4.260000,-11.634000,0.000000
0.019000,1.098000,0.081000,-0.016000,-71.405000,68.931000,18.046000,0.000000
0.039000,0.820000,-0.332000,0.617000,81.649000,-3.786000,-1.008000,0.000000
0.070000,0.912000,0.029000,0.499000,-0.947000,3.267000,-0.885000,0.000000
0.082000,0.928000,0.054000,0.516000,-0.916000,1.725000,2.382000,0.000000
0.102000,0.973000,0.101000,0.530000,-0.656000,2.794000,0.260000,0.000000
0.122000,0.945000,0.109000,0.498000,-2.656000,2.519000,-1.130000,0.000000
0.142000,0.941000,0.067000,0.517000,-3.939000,0.870000,-1.511000,0.000000
0.161000,0.951000,0.007000,0.529000,-1.756000,1.878000,2.809000,0.000000
0.181000,0.948000,0.058000,0.510000,-0.290000,0.595000,5.939000,0.000000
0.201000,0.982000,0.065000,0.497000,-0.504000,-0.794000,8.855000,0.000000
0.221000,0.997000,0.081000,0.511000,-1.725000,0.611000,7.618000,0.000000
0.241000,0.983000,0.078000,0.543000,-1.053000,6.779000,4.580000,0.000000
0.260000,0.873000,0.115000,0.511000,-2.840000,7.466000,-1.618000,0.000000
0.280000,0.842000,0.057000,0.516000,-4.336000,1.527000,-1.832000,0.000000
0.300000,0.887000,0.026000,0.540000,-2.229000,-2.885000,1.725000,0.000000
0.320000,0.902000,0.071000,0.541000,0.244000,-3.435000,1.618000,0.000000
0.339000,0.891000,0.143000,0.508000,-3.221000,-7.618000,0.504000,0.000000
0.371000,1.023000,-0.010000,0.544000,-2.962000,-8.565000,4.947000,0.000000
0.392000,1.009000,0.022000,0.518000,1.985000,-1.847000,7.237000,0.000000
0.411000,0.990000,0.104000,0.491000,0.779000,2.504000,3.008000,0.000000
0.431000,0.944000,0.111000,0.509000,-3.588000,5.252000,-3.924000,0.000000
0.450000,0.868000,0.087000,0.532000,-6.794000,3.817000,-8.290000,0.000000
0.462000,0.841000,0.052000,0.533000,-7.435000,0.672000,-6.901000,0.000000
0.482000,0.831000,0.056000,0.598000,-6.519000,-6.687000,-3.679000,0.000000
0.502000,0.860000,0.171000,0.657000,-11.237000,-10.885000,-4.519000,0.000000
0.521000,0.893000,0.230000,0.758000,-21.496000,-10.870000,-9.374000,0.000000
0.540000,0.892000,0.232000,0.844000,-34.107000,-10.366000,-18.031000,0.000000
0.559000,0.870000,0.224000,0.903000,-48.901000,-13.817000,-16.992000,0.000000
0.590000,0.878000,0.409000,1.055000,-73.115000,-15.542000,-13.618000,0.000000
0.602000,0.835000,0.387000,1.129000,-85.649000,-13.557000,-14.992000,0.000000
0.621000,0.592000,0.297000,1.172000,-101.328000,-19.542000,-11.527000,0.000000
0.640000,0.495000,0.287000,1.047000,-121.130000,-38.656000,-3.695000,0.000000
0.659000,0.637000,0.185000,0.967000,-138.977000,-50.641000,-0.122000,0.000000
0.681000,0.829000,0.100000,0.829000,-151.160000,-46.504000,-8.748000,0.000000
0.702000,0.886000,-0.052000,0.603000,-153.145000,-35.740000,-17.344000,0.000000
0.721000,0.889000,-0.125000,0.418000,-147.863000,-36.168000,-17.939000,0.000000
0.740000,1.008000,-0.222000,0.379000,-133.573000,-24.168000,-27.817000,0.000000
0.770000,0.916000,0.012000,0.243000,-113.176000,-18.565000,-49.511000,0.000000
0.782000,0.940000,-0.250000,0.303000,-92.275000,-21.267000,-66.763000,0.000000
0.801000,0.858000,0.525000,0.314000,-122.992000,-26.824000,-79.221000,0.000000
0.820000,0.661000,0.422000,0.321000,-119.771000,-47.069000,-23.527000,0.000000
0.842000,0.904000,0.168000,0.321000,-163.802000,-35.267000,31.832000,0.000000
0.859000,1.093000,-0.291000,0.534000,-124.137000,-32.550000,-31.191000,0.000000
0.881000,0.964000,-0.295000,0.521000,-103.954000,-14.427000,-23.817000,0.000000
0.901000,0.960000,-0.046000,0.534000,-85.130000,-6.824000,-22.076000,0.000000
0.920000,1.074000,0.070000,0.548000,-74.870000,13.893000,-35.710000,0.000000
0.951000,0.989000,0.159000,0.483000,-61.145000,29.832000,-55.542000,0.000000
0.970000,0.911000,0.156000,0.412000,-54.153000,20.107000,-62.336000,0.000000
0.982000,0.843000,0.129000,0.381000,-49.023000,7.908000,-60.504000,0.000000
1.002000,0.903000,0.066000,0.377000,-37.496000,-9.969000,-37.252000,0.000000
1.021000,1.090000,0.185000,0.434000,-27.084000,-7.099000,-28.122000,0.000000
1.040000,1.097000,0.244000,0.333000,-8.672000,8.458000,-44.015000,0.000000
1.060000,0.921000,0.317000,0.116000,-4.336000,-3.191000,-44.260000,0.000000
1.079000,1.119000,0.251000,0.216000,-10.305000,-10.565000,-24.260000,0.000000
1.111000,1.166000,0.208000,0.219000,15.618000,8.687000,-31.221000,0.000000
1.130000,1.148000,0.174000,0.207000,26.794000,15.496000,-24.122000,0.000000
1.142000,1.103000,0.268000,0.185000,30.092000,20.107000,-20.656000,0.000000
1.162000,1.108000,0.275000,0.225000,26.885000,33.786000,-14.595000,0.000000
1.181000,0.970000,0.078000,0.247000,37.099000,33.237000,-19.588000,0.000000
1.200000,0.961000,-0.079000,0.254000,61.786000,31.664000,-4.427000,0.000000
1.219000,1.062000,-0.114000,0.188000,103.588000,38.260000,22.733000,0.000000
1.251000,1.090000,0.470000,-0.213000,95.649000,60.809000,19.130000,0.000000
1.271000,0.791000,0.320000,-0.251000,86.321000,14.321000,6.901000,0.000000
1.282000,0.833000,0.368000,-0.306000,91.130000,-16.809000,25.511000,0.000000
1.302000,0.899000,0.085000,-0.076000,62.015000,-33.542000,68.809000,0.000000
1.321000,1.165000,0.260000,-0.033000,52.962000,-29.588000,90.061000,0.000000
1.341000,1.308000,0.175000,-0.081000,28.412000,-25.588000,68.733000,0.000000
