DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.989000,0.100000,0.103000,-5.267000,-0.779000,11.084000,0.000000
0.022000,0.995000,0.057000,0.108000,-4.168000,-0.580000,11.420000,0.000000
0.042000,1.013000,0.039000,0.079000,-2.534000,-2.031000,8.504000,0.000000
0.062000,1.030000,0.032000,0.072000,-3.176000,-3.954000,7.084000,0.000000
0.072000,1.027000,0.003000,0.068000,-3.435000,-3.557000,6.840000,0.000000
0.092000,1.065000,-0.013000,0.079000,-1.344000,-1.863000,1.847000,0.000000
0.112000,1.036000,-0.011000,0.044000,0.458000,-2.779000,0.153000,0.000000
0.133000,1.041000,0.016000,0.050000,-0.840000,-2.947000,2.031000,0.000000
0.150000,1.031000,0.033000,0.036000,-3.435000,-5.206000,0.947000,0.000000
0.157000,1.039000,0.035000,0.033000,-5.863000,-5.160000,1.145000,0.000000
0.173000,1.035000,0.022000,0.056000,-7.038000,-5.099000,1.053000,0.000000
0.179000,1.038000,-0.012000,0.077000,-6.397000,-4.656000,1.206000,0.000000
0.189000,1.033000,-0.033000,0.102000,-3.038000,-4.015000,1.618000,0.000000
0.199000,1.020000,-0.045000,0.105000,0.733000,-2.992000,3.374000,0.000000
0.206000,1.040000,-0.062000,0.124000,5.511000,-1.206000,5.603000,0.000000
0.216000,1.064000,-0.037000,0.118000,11.176000,1.282000,6.229000,0.000000
0.230000,1.056000,-0.015000,0.101000,15.282000,3.450000,5.985000,0.000000
0.240000,1.052000,0.026000,0.075000,17.008000,4.153000,5.023000,0.000000
0.250000,1.025000,0.059000,0.049000,15.496000,4.260000,4.718000,0.000000
0.255000,1.024000,0.072000,0.035000,12.443000,4.672000,5.603000,0.000000
0.271000,1.020000,0.065000,0.039000,9.939000,4.550000,4.672000,0.000000
0.280000,1.014000,0.073000,0.015000,5.954000,2.748000,4.427000,0.000000
0.288000,1.009000,0.061000,0.033000,2.611000,1.466000,4.519000,0.000000
0.300000,1.056000,0.004000,0.082000,1.069000,2.489000,6.061000,0.000000
0.312000,1.073000,-0.095000,0.161000,8.718000,3.206000,3.145000,0.000000
0.316000,1.045000,-0.125000,0.156000,20.061000,3.221000,1.267000,0.000000
0.329000,1.012000,-0.121000,0.128000,27.374000,4.122000,4.580000,0.000000
0.337000,1.022000,-0.074000,0.111000,31.603000,5.908000,10.031000,0.000000
0.349000,1.031000,-0.007000,0.067000,31.832000,8.260000,13.710000,0.000000
0.353000,1.031000,0.042000,0.053000,29.282000,10.015000,16.031000,0.000000
0.370000,1.011000,0.058000,0.034000,25.084000,10.290000,15.969000,0.000000
0.378000,0.991000,0.056000,0.027000,20.183000,9.115000,15.542000,0.000000
0.386000,0.996000,0.065000,0.031000,16.244000,7.618000,12.870000,0.000000
0.398000,1.006000,0.043000,0.037000,13.756000,4.427000,7.573000,0.000000
0.411000,1.035000,0.011000,0.071000,14.809000,2.122000,1.908000,0.000000
0.420000,1.011000,-0.017000,0.080000,18.397000,-0.794000,-3.557000,0.000000
0.429000,0.984000,-0.053000,0.089000,21.802000,-2.489000,-4.489000,0.000000
0.436000,0.989000,-0.032000,0.072000,25.374000,-3.954000,-3.740000,0.000000
0.449000,1.011000,0.000000,0.094000,27.450000,-3.344000,-1.527000,0.000000
0.460000,1.010000,0.030000,0.085000,30.061000,-2.931000,1.542000,0.000000
0.468000,0.989000,0.064000,0.041000,30.260000,1.176000,6.366000,0.000000
0.480000,0.978000,0.089000,0.040000,28.977000,4.015000,10.626000,0.000000
0.486000,0.971000,0.134000,0.015000,26.366000,5.237000,13.679000,0.000000
0.503000,0.989000,0.172000,-0.009000,20.702000,5.969000,13.481000,0.000000
0.519000,1.028000,0.177000,0.027000,11.802000,3.160000,1.878000,0.000000
0.527000,1.048000,0.093000,0.083000,14.122000,2.031000,-5.405000,0.000000
0.535000,1.025000,0.100000,0.076000,16.855000,-1.008000,-4.489000,0.000000
0.550000,0.999000,0.030000,0.080000,22.000000,-2.489000,-8.076000,0.000000
0.562000,0.987000,0.066000,0.062000,20.046000,-0.733000,0.824000,0.000000
0.569000,1.019000,0.084000,0.072000,17.954000,2.458000,5.908000,0.000000
0.582000,1.025000,0.096000,0.062000,15.008000,5.328000,10.137000,0.000000
0.589000,1.039000,0.129000,0.049000,11.038000,6.427000,11.664000,0.000000
0.602000,1.013000,0.143000,0.049000,6.092000,6.901000,12.763000,0.000000
0.609000,1.020000,0.249000,0.029000,-3.084000,8.336000,15.344000,0.000000
0.617000,1.033000,0.158000,0.054000,-6.794000,10.076000,5.282000,0.000000
0.625000,1.006000,0.133000,0.050000,-10.076000,7.679000,-3.389000,0.000000
0.640000,0.985000,0.072000,0.061000,-11.069000,3.786000,-11.588000,0.000000
0.652000,0.969000,0.029000,0.083000,-10.931000,-0.595000,-13.557000,0.000000
0.661000,1.020000,-0.001000,0.128000,-11.313000,-1.756000,-8.626000,0.000000
0.672000,1.046000,-0.002000,0.181000,-5.740000,1.160000,-13.618000,0.000000
0.681000,1.026000,0.011000,0.159000,-1.817000,4.031000,-14.534000,0.000000
0.692000,0.946000,-0.031000,0.119000,3.466000,4.168000,-15.969000,0.000000
0.698000,0.876000,-0.087000,0.094000,11.588000,-1.176000,-12.550000,0.000000
0.705000,0.878000,-0.068000,0.097000,16.977000,-6.290000,-0.977000,0.000000
0.717000,0.951000,-0.024000,0.135000,17.893000,-3.252000,11.328000,0.000000
0.725000,0.990000,-0.018000,0.137000,17.771000,0.275000,21.069000,0.000000
0.750000,1.021000,0.061000,0.113000,23.420000,4.504000,19.679000,0.000000
0.767000,1.051000,0.128000,0.089000,26.962000,7.511000,5.771000,0.000000
0.775000,1.053000,0.169000,0.079000,24.061000,8.305000,-1.237000,0.000000
0.790000,1.028000,0.154000,0.059000,19.038000,7.099000,-6.687000,0.000000
0.806000,0.982000,0.084000,0.065000,19.969000,-2.626000,-10.229000,0.000000
0.822000,0.968000,0.044000,0.098000,22.641000,-3.313000,-10.443000,0.000000
0.843000,0.966000,0.037000,0.100000,23.481000,0.672000,5.344000,0.000000
0.863000,1.012000,0.111000,0.095000,22.840000,3.298000,9.985000,0.000000
0.883000,1.020000,0.134000,0.062000,20.061000,4.550000,2.443000,0.000000
0.887000,1.011000,0.154000,0.048000,16.977000,3.099000,-1.832000,0.000000
0.903000,0.998000,0.136000,0.068000,14.031000,0.183000,-4.076000,0.000000
0.910000,0.983000,0.106000,0.059000,13.359000,-2.550000,-5.328000,0.000000
0.923000,0.954000,0.056000,0.072000,12.534000,-6.336000,-1.969000,0.000000
0.931000,0.947000,0.066000,0.083000,12.550000,-6.977000,0.534000,0.000000
0.941000,0.985000,0.070000,0.106000,10.595000,-5.725000,6.840000,0.000000
0.951000,1.012000,0.068000,0.118000,11.099000,-2.412000,9.954000,0.000000
0.961000,1.013000,0.090000,0.099000,11.435000,-0.702000,11.481000,0.000000
0.970000,1.011000,0.134000,0.069000,8.519000,0.244000,13.115000,0.000000
0.982000,1.008000,0.159000,0.060000,3.008000,2.321000,13.893000,0.000000
0.990000,1.031000,0.172000,0.064000,-3.573000,5.145000,13.450000,0.000000
1.002000,1.039000,0.175000,0.081000,-11.237000,7.786000,11.221000,0.000000
1.010000,1.004000,0.186000,0.060000,-18.244000,10.366000,10.168000,0.000000
1.022000,1.010000,0.111000,0.080000,-23.420000,14.779000,3.206000,0.000000
1.029000,0.964000,0.059000,0.087000,-22.168000,13.221000,-5.435000,0.000000
1.042000,0.902000,-0.025000,0.080000,-14.656000,6.977000,-10.168000,0.000000
1.052000,0.866000,-0.046000,0.080000,-5.557000,0.870000,-10.977000,0.000000
1.060000,0.874000,-0.058000,0.125000,3.756000,-7.664000,-6.565000,0.000000
1.072000,0.936000,-0.067000,0.162000,11.527000,-7.023000,3.695000,0.000000
1.081000,0.965000,-0.013000,0.156000,16.687000,-4.977000,10.229000,0.000000
1.092000,1.002000,0.035000,0.134000,20.809000,-5.481000,15.145000,0.000000
1.101000,1.008000,0.079000,0.095000,21.908000,-5.603000,14.733000,0.000000
1.113000,0.997000,0.106000,0.048000,19.160000,-5.847000,15.786000,0.000000
1.121000,0.996000,0.126000,0.033000,12.275000,-5.115000,16.275000,0.000000
1.132000,1.033000,0.104000,0.044000,7.924000,-4.092000,13.985000,0.000000
