DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.922000,0.073000,0.272000,-5.099000,-4.550000,1.191000,0.000000
0.013000,0.929000,0.033000,0.286000,-7.435000,-5.878000,0.733000,0.000000
0.031000,0.943000,0.013000,0.294000,-7.603000,-6.122000,0.519000,0.000000
0.052000,0.950000,-0.003000,0.303000,-5.603000,-6.229000,-0.076000,0.000000
0.071000,0.941000,-0.009000,0.284000,-2.366000,-7.252000,0.031000,0.000000
0.078000,0.953000,-0.005000,0.261000,-1.771000,-6.519000,1.618000,0.000000
0.091000,0.950000,-0.017000,0.252000,-2.336000,-6.305000,5.176000,0.000000
0.098000,0.964000,-0.037000,0.261000,-2.305000,-5.298000,7.420000,0.000000
0.110000,0.970000,-0.056000,0.269000,-1.450000,-4.809000,8.366000,0.000000
0.118000,0.979000,-0.062000,0.269000,-0.260000,-5.450000,7.557000,0.000000
0.126000,0.981000,-0.067000,0.270000,1.817000,-6.504000,7.832000,0.000000
0.136000,0.978000,-0.080000,0.260000,4.000000,-6.443000,7.328000,0.000000
0.148000,0.960000,-0.084000,0.241000,5.313000,-6.794000,7.969000,0.000000
0.155000,0.939000,-0.095000,0.224000,5.924000,-6.718000,8.962000,0.000000
0.168000,0.935000,-0.092000,0.217000,6.000000,-7.023000,10.809000,0.000000
0.173000,0.939000,-0.107000,0.201000,6.137000,-7.573000,11.496000,0.000000
0.188000,0.946000,-0.120000,0.198000,6.809000,-8.779000,10.809000,0.000000
0.202000,0.937000,-0.132000,0.197000,7.435000,-10.947000,10.351000,0.000000
0.219000,0.932000,-0.164000,0.178000,9.725000,-12.611000,10.748000,0.000000
0.228000,0.932000,-0.181000,0.186000,11.069000,-14.427000,11.847000,0.000000
0.241000,0.947000,-0.200000,0.186000,12.122000,-14.198000,11.832000,0.000000
0.248000,0.946000,-0.202000,0.191000,13.634000,-15.679000,14.458000,0.000000
0.260000,0.985000,-0.210000,0.207000,14.809000,-18.000000,16.244000,0.000000
0.269000,0.998000,-0.226000,0.221000,17.145000,-17.878000,18.504000,0.000000
0.277000,0.992000,-0.237000,0.224000,20.504000,-19.038000,19.038000,0.000000
0.285000,1.022000,-0.230000,0.221000,24.397000,-18.870000,20.290000,0.000000
0.293000,1.040000,-0.234000,0.237000,27.802000,-17.710000,20.443000,0.000000
0.310000,1.058000,-0.216000,0.229000,30.366000,-17.557000,19.649000,0.000000
0.320000,1.061000,-0.203000,0.218000,32.382000,-17.359000,17.618000,0.000000
0.331000,1.051000,-0.209000,0.215000,34.427000,-18.122000,14.611000,0.000000
0.339000,1.061000,-0.208000,0.210000,37.847000,-18.687000,12.015000,0.000000
0.350000,1.068000,-0.212000,0.215000,42.595000,-18.992000,12.855000,0.000000
0.356000,1.061000,-0.183000,0.203000,45.725000,-18.046000,15.160000,0.000000
0.370000,1.091000,-0.155000,0.200000,49.115000,-15.557000,19.344000,0.000000
0.382000,1.099000,-0.122000,0.192000,51.023000,-13.939000,21.832000,0.000000
0.390000,1.096000,-0.092000,0.182000,53.176000,-12.763000,25.954000,0.000000
0.401000,1.088000,-0.064000,0.170000,54.885000,-12.092000,27.160000,0.000000
0.408000,1.104000,-0.021000,0.172000,55.832000,-12.076000,27.481000,0.000000
0.419000,1.106000,0.044000,0.138000,54.321000,-11.786000,30.656000,0.000000
0.435000,1.099000,0.061000,0.166000,56.473000,-6.962000,25.282000,0.000000
0.458000,1.083000,0.132000,0.165000,54.321000,-1.573000,24.809000,0.000000
0.471000,1.078000,0.170000,0.142000,51.145000,0.092000,25.405000,0.000000
0.479000,1.069000,0.197000,0.131000,46.412000,0.122000,22.718000,0.000000
0.494000,1.095000,0.201000,0.130000,36.321000,-4.931000,13.221000,0.000000
0.511000,1.014000,0.204000,0.153000,33.985000,-9.649000,8.718000,0.000000
0.532000,0.966000,0.189000,0.170000,27.771000,-4.107000,0.916000,0.000000
0.552000,0.966000,0.139000,0.208000,24.336000,-8.824000,-4.534000,0.000000
0.570000,1.001000,0.111000,0.227000,25.573000,-5.786000,-12.229000,0.000000
0.577000,0.985000,0.100000,0.226000,25.985000,-4.321000,-11.069000,0.000000
0.590000,0.972000,0.084000,0.217000,25.939000,-3.496000,-7.710000,0.000000
0.599000,0.955000,0.070000,0.210000,26.855000,-3.130000,-3.389000,0.000000
0.610000,0.926000,0.073000,0.214000,26.763000,-3.008000,1.939000,0.000000
0.619000,0.932000,0.079000,0.197000,25.176000,-2.183000,6.916000,0.000000
0.631000,0.925000,0.063000,0.204000,24.580000,-1.893000,7.802000,0.000000
0.638000,0.922000,0.045000,0.194000,23.069000,-2.519000,9.450000,0.000000
0.647000,0.931000,0.025000,0.212000,23.221000,-3.252000,10.565000,0.000000
0.670000,0.981000,0.029000,0.214000,26.198000,-4.122000,8.779000,0.000000
0.688000,0.982000,0.031000,0.201000,33.359000,-4.031000,12.534000,0.000000
0.702000,0.970000,0.043000,0.191000,35.542000,-3.908000,15.908000,0.000000
0.720000,0.964000,0.111000,0.145000,34.015000,-2.992000,25.374000,0.000000
0.729000,0.984000,0.145000,0.128000,28.412000,-1.832000,28.290000,0.000000
0.737000,0.971000,0.160000,0.118000,23.267000,-3.313000,27.023000,0.000000
0.746000,0.981000,0.153000,0.124000,17.756000,-7.405000,22.626000,0.000000
0.752000,1.006000,0.116000,0.174000,14.794000,-5.557000,14.046000,0.000000
0.768000,1.015000,0.084000,0.185000,15.817000,-7.221000,4.092000,0.000000
0.778000,1.021000,0.041000,0.197000,17.405000,-9.435000,-5.374000,0.000000
0.786000,1.001000,0.000000,0.192000,22.321000,-7.878000,-8.443000,0.000000
0.795000,0.956000,-0.005000,0.193000,27.145000,-6.626000,-4.580000,0.000000
0.804000,0.939000,0.012000,0.171000,28.763000,-5.985000,4.779000,0.000000
0.820000,0.949000,0.031000,0.158000,28.840000,-4.076000,12.840000,0.000000
0.829000,0.957000,0.059000,0.141000,28.153000,-2.214000,18.748000,0.000000
0.836000,0.981000,0.088000,0.170000,27.542000,-2.504000,19.099000,0.000000
0.852000,1.006000,0.100000,0.164000,26.901000,-2.168000,14.534000,0.000000
0.869000,0.997000,0.099000,0.151000,24.718000,-5.008000,4.244000,0.000000
0.886000,1.007000,0.089000,0.156000,21.771000,-4.763000,1.008000,0.000000
0.893000,0.999000,0.071000,0.161000,21.191000,-3.191000,1.985000,0.000000
0.911000,0.998000,0.073000,0.145000,20.931000,-3.298000,6.214000,0.000000
0.931000,1.003000,0.076000,0.127000,19.954000,-1.939000,13.740000,0.000000
0.950000,1.036000,0.120000,0.128000,13.954000,-2.183000,13.298000,0.000000
0.958000,1.042000,0.101000,0.150000,10.611000,-0.534000,9.023000,0.000000
0.970000,1.053000,0.073000,0.170000,8.763000,-1.344000,1.099000,0.000000
0.974000,1.033000,0.049000,0.178000,9.542000,-3.435000,-6.382000,0.000000
0.983000,1.004000,0.034000,0.163000,9.817000,-4.275000,-10.824000,0.000000
0.998000,0.981000,0.011000,0.165000,8.962000,-4.565000,-12.229000,0.000000
1.008000,0.948000,-0.008000,0.151000,10.092000,-5.634000,-10.214000,0.000000
1.016000,0.929000,-0.010000,0.139000,11.038000,-7.664000,-5.695000,0.000000
1.024000,0.912000,0.000000,0.126000,12.244000,-9.664000,-0.718000,0.000000
1.041000,0.901000,0.016000,0.122000,10.122000,-9.725000,5.496000,0.000000
1.049000,0.890000,-0.010000,0.135000,10.000000,-11.084000,8.137000,0.000000
1.058000,0.914000,0.008000,0.118000,8.641000,-12.153000,10.443000,0.000000
1.068000,0.925000,0.012000,0.126000,6.427000,-10.595000,11.282000,0.000000
1.082000,0.965000,0.031000,0.121000,5.038000,-10.550000,11.786000,0.000000
1.102000,0.978000,0.001000,0.153000,11.481000,-15.420000,0.992000,0.000000
1.119000,0.946000,-0.020000,0.119000,16.870000,-18.977000,-0.107000,0.000000
1.126000,0.950000,-0.044000,0.120000,18.458000,-19.313000,9.130000,0.000000
1.136000,0.953000,-0.038000,0.095000,21.573000,-18.550000,22.397000,0.000000
1.150000,1.005000,0.030000,0.086000,22.351000,-16.977000,34.336000,0.000000
1.161000,1.070000,0.116000,0.056000,18.916000,-15.313000,41.038000,0.000000
1.170000,1.125000,0.171000,0.045000,13.786000,-15.191000,39.450000,0.000000
1.176000,1.139000,0.198000,0.029000,7.878000,-12.656000,35.542000,0.000000
