DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.835000,0.317000,0.573000,-44.153000,-7.969000,-47.435000,0.000000
0.000000,0.809000,0.310000,0.545000,-40.733000,-7.771000,-45.588000,0.000000
0.000000,0.786000,0.364000,0.588000,-43.771000,-7.954000,-44.351000,0.000000
0.000000,0.760000,0.358000,0.606000,-40.962000,-7.847000,-42.870000,0.000000
0.001000,0.766000,0.402000,0.603000,-35.038000,-8.122000,-49.908000,0.000000
0.001000,0.721000,0.438000,0.590000,-31.817000,-14.214000,-64.198000,0.000000
0.001000,0.668000,0.429000,0.580000,-30.244000,-22.779000,-72.718000,0.000000
0.002000,0.686000,0.365000,0.611000,-27.969000,-28.382000,-79.053000,0.000000
0.002000,0.635000,0.272000,0.616000,-23.221000,-32.076000,-80.351000,0.000000
0.002000,0.640000,0.251000,0.678000,-17.679000,-34.473000,-76.183000,0.000000
0.002000,0.641000,0.227000,0.620000,-14.122000,-35.405000,-69.191000,0.000000
0.003000,0.656000,0.213000,0.625000,-6.901000,-30.595000,-58.076000,0.000000
0.003000,0.706000,0.369000,0.619000,-9.237000,-30.687000,-45.267000,0.000000
0.003000,0.773000,0.470000,0.567000,-18.779000,-26.397000,-24.244000,0.000000
0.003000,0.801000,0.474000,0.572000,-30.397000,-19.695000,1.664000,0.000000
0.004000,0.802000,0.476000,0.572000,-38.763000,-14.137000,21.115000,0.000000
0.004000,0.783000,0.438000,0.561000,-45.038000,-11.908000,34.916000,0.000000
0.005000,0.768000,0.450000,0.571000,-49.145000,-10.962000,38.015000,0.000000
0.005000,0.776000,0.398000,0.584000,-50.504000,-12.198000,37.160000,0.000000
0.005000,0.773000,0.355000,0.573000,-46.198000,-14.779000,35.069000,0.000000
0.006000,0.805000,0.415000,0.589000,-47.649000,-14.916000,38.870000,0.000000
0.006000,0.821000,0.391000,0.602000,-51.282000,-12.473000,41.634000,0.000000
0.006000,0.801000,0.297000,0.616000,-52.061000,-10.382000,46.611000,0.000000
0.006000,0.766000,0.271000,0.621000,-51.771000,-8.275000,49.618000,0.000000
0.007000,0.724000,0.235000,0.592000,-46.412000,-8.840000,45.802000,0.000000
0.007000,0.679000,0.242000,0.561000,-38.885000,-14.153000,37.359000,0.000000
0.007000,0.707000,0.242000,0.546000,-33.328000,-19.756000,29.252000,0.000000
0.007000,0.737000,0.249000,0.556000,-25.985000,-23.618000,21.008000,0.000000
0.008000,0.808000,0.266000,0.574000,-23.023000,-25.847000,13.893000,0.000000
0.008000,0.811000,0.229000,0.572000,-20.947000,-25.511000,12.824000,0.000000
0.008000,0.818000,0.231000,0.578000,-19.420000,-23.710000,19.756000,0.000000
0.008000,0.816000,0.238000,0.572000,-19.038000,-21.359000,27.313000,0.000000
0.009000,0.833000,0.256000,0.561000,-16.962000,-20.763000,29.267000,0.000000
0.009000,0.851000,0.301000,0.542000,-15.252000,-22.351000,26.733000,0.000000
0.009000,0.888000,0.343000,0.549000,-13.557000,-24.763000,19.924000,0.000000
0.010000,0.930000,0.334000,0.552000,-11.496000,-26.290000,12.489000,0.000000
0.010000,0.936000,0.337000,0.564000,-10.962000,-26.000000,11.160000,0.000000
0.010000,0.927000,0.319000,0.566000,-11.115000,-23.725000,13.771000,0.000000
0.010000,0.929000,0.302000,0.584000,-10.427000,-21.588000,14.275000,0.000000
0.011000,0.930000,0.262000,0.586000,-5.344000,-17.969000,14.122000,0.000000
0.011000,0.939000,0.268000,0.591000,-0.870000,-19.145000,7.969000,0.000000
0.012000,0.924000,0.341000,0.589000,1.038000,-16.977000,2.901000,0.000000
0.012000,0.905000,0.342000,0.572000,2.168000,-15.817000,3.450000,0.000000
0.012000,0.936000,0.380000,0.579000,1.176000,-13.191000,5.221000,0.000000
0.012000,0.926000,0.399000,0.588000,-1.267000,-9.893000,6.809000,0.000000
0.013000,0.923000,0.331000,0.590000,-2.427000,-7.206000,1.954000,0.000000
0.013000,0.848000,0.434000,0.566000,-3.450000,-5.252000,8.412000,0.000000
0.013000,0.833000,0.459000,0.566000,-7.038000,-5.832000,4.031000,0.000000
0.013000,0.847000,0.451000,0.567000,-8.351000,-7.496000,-2.214000,0.000000
0.014000,0.868000,0.431000,0.593000,-6.382000,-9.191000,-15.847000,0.000000
0.014000,0.884000,0.416000,0.617000,1.023000,-9.618000,-35.969000,0.000000
0.014000,0.929000,0.396000,0.651000,14.718000,-6.992000,-63.053000,0.000000
0.015000,1.666000,-0.166000,0.387000,55.954000,34.229000,-7.740000,0.000000
0.015000,1.653000,-0.241000,0.420000,58.260000,45.634000,-6.931000,0.000000
0.015000,1.659000,-0.304000,0.527000,61.695000,61.832000,1.069000,0.000000
0.015000,1.652000,-0.333000,0.570000,65.206000,76.718000,6.046000,0.000000
0.016000,1.538000,-0.440000,0.532000,78.947000,83.908000,-3.679000,0.000000
0.016000,1.456000,-0.480000,0.554000,97.924000,89.450000,-3.664000,0.000000
0.016000,1.439000,-0.545000,0.528000,116.198000,97.130000,-5.649000,0.000000
0.016000,1.400000,-0.629000,0.501000,137.023000,103.679000,-11.542000,0.000000
0.017000,1.292000,-0.645000,0.463000,158.824000,113.496000,-11.756000,0.000000
0.017000,1.134000,-0.634000,0.416000,177.252000,124.382000,-4.366000,0.000000
0.017000,0.960000,-0.453000,0.355000,195.282000,134.153000,4.916000,0.000000
0.017000,0.731000,-0.276000,0.260000,208.229000,139.511000,11.664000,0.000000
0.018000,0.476000,-0.061000,0.174000,220.107000,139.420000,17.053000,0.000000
0.018000,0.312000,0.240000,0.128000,226.015000,139.847000,33.130000,0.000000
0.018000,0.199000,0.561000,0.024000,232.275000,140.519000,43.191000,0.000000
0.019000,0.117000,1.024000,-0.134000,229.115000,141.084000,54.427000,0.000000
0.019000,0.059000,1.487000,-0.295000,204.565000,141.298000,74.260000,0.000000
0.019000,0.023000,1.740000,-0.444000,180.061000,131.771000,76.366000,0.000000
0.019000,-0.083000,2.044000,-0.625000,162.015000,108.779000,59.511000,0.000000
0.020000,-0.183000,2.467000,-0.634000,132.168000,77.969000,40.031000,0.000000
