window_id,timestamp_ms,label,ax,ay,az,gx,gy,gz
1777229152833,1777229152870,Left,1.13,-0.016,0.628,54.809,24.611,-4.733
1777229152833,1777229152870,Left,1.148,0.039,0.631,66.733,35.603,-0.198
1777229152833,1777229152870,Left,1.142,0.132,0.592,74.672,48.214,13.863
1777229152833,1777229152871,Left,1.116,0.285,0.547,74.931,58.824,33.908
1777229152833,1777229152871,Left,1.046,0.389,0.495,67.573,63.71,53.786
1777229152833,1777229152871,Left,1.098,0.422,0.51,61.878,71.435,75.16
1777229152833,1777229152872,Left,1.097,0.381,0.495,59.588,76.076,84.885
1777229152833,1777229152872,Left,1.148,0.318,0.49,67.786,84.84,89.588
1777229152833,1777229152872,Left,1.113,0.388,0.44,79.267,93.252,90.351
1777229152833,1777229152873,Left,1.027,0.536,0.38,87.42,102.962,92.061
1777229152833,1777229152873,Left,0.927,0.649,0.322,89.511,109.191,96.351
1777229152833,1777229152873,Left,0.805,0.822,0.307,84.55,108.87,106.137
1777229152833,1777229152873,Left,0.787,0.836,0.326,74.519,106.55,109.145
1777229152833,1777229152874,Left,0.687,0.786,0.309,68.214,100.275,109.725
1777229152833,1777229152874,Left,0.672,0.693,0.331,65.191,91.771,108.656
1777229152833,1777229152874,Left,0.663,0.59,0.356,68.931,88.305,104.336
1777229152833,1777229152874,Left,0.623,0.618,0.335,73.511,89.267,99.145
1777229152833,1777229152875,Left,0.597,0.678,0.366,78.122,86.137,94.443
1777229152833,1777229152875,Left,0.491,0.771,0.334,79.832,84.809,91.176
1777229295151,1777229295154,Left,0.32,0.983,0.444,-8.046,-12.122,-0.687
1777229295151,1777229295155,Left,0.369,0.954,0.477,-14.916,-20.137,-8.153
1777229295151,1777229295155,Left,0.388,0.898,0.469,-20.198,-27.908,-16.641
1777229295151,1777229295156,Left,0.44,0.856,0.492,-23.649,-34.168,-24.794
1777229295151,1777229295156,Left,0.467,0.821,0.5,-26.611,-39.344,-31.221
1777229295151,1777229295157,Left,0.535,0.859,0.492,-31.847,-43.328,-36.55
1777229295151,1777229295157,Left,0.602,0.864,0.5,-36.702,-46.168,-43.908
1777229295151,1777229295157,Left,0.607,0.882,0.492,-42.305,-50.168,-51.634
1777229295151,1777229295158,Left,0.615,0.867,0.491,-50.275,-55.542,-56.718
1777229295151,1777229295158,Left,0.657,0.824,0.505,-58.0,-60.015,-60.733
1777229295151,1777229295159,Left,0.649,0.679,0.532,-63.344,-63.221,-67.237
1777229295151,1777229295160,Left,0.529,0.605,0.537,-65.405,-69.252,-66.916
1777229295151,1777229295161,Left,0.755,0.63,0.556,-67.145,-57.389,-73.13
1777229295151,1777229295162,Left,0.787,0.62,0.515,-69.389,-60.748,-73.405
1777229295151,1777229295162,Left,0.773,0.606,0.525,-64.595,-57.603,-73.664
1777229295151,1777229295163,Left,0.872,0.552,0.541,-62.504,-54.214,-79.634
1777229295151,1777229295163,Left,0.801,0.552,0.529,-59.817,-50.947,-80.626
1777229295151,1777229295163,Left,0.765,0.547,0.526,-57.252,-51.344,-79.252
1777229295151,1777229295164,Left,0.774,0.548,0.523,-55.053,-51.084,-79.359
1777229295151,1777229295164,Left,0.704,0.576,0.486,-54.076,-53.053,-77.145
1777229295151,1777229295165,Left,0.716,0.606,0.496,-56.366,-57.374,-72.153
1777229295151,1777229295165,Left,0.779,0.587,0.519,-59.298,-58.931,-73.038
1777229295151,1777229295166,Left,0.776,0.569,0.515,-61.053,-58.947,-72.534
1777229295151,1777229295166,Left,0.769,0.503,0.524,-60.183,-59.511,-72.244
1777229295151,1777229295167,Left,0.792,0.459,0.527,-55.466,-59.282,-74.809
1777229295151,1777229295167,Left,0.785,0.461,0.531,-49.969,-56.275,-74.641
1777229295151,1777229295167,Left,0.732,0.476,0.508,-44.565,-54.244,-73.649
1777229295151,1777229295168,Left,0.685,0.59,0.485,-44.595,-55.557,-67.557
1777229295151,1777229295168,Left,0.664,0.67,0.464,-52.137,-60.107,-62.0
1777229295151,1777229295168,Left,0.706,0.606,0.489,-61.038,-67.038,-60.397
1777229295151,1777229295169,Left,0.765,0.454,0.495,-62.641,-69.313,-63.252
1777229295151,1777229295169,Left,0.82,0.353,0.53,-56.519,-68.672,-64.656
1777229295151,1777229295170,Left,0.878,0.276,0.57,-46.885,-63.786,-63.634
1777229295151,1777229295170,Left,0.864,0.263,0.574,-35.298,-56.321,-59.374
1777229295151,1777229295170,Left,0.831,0.29,0.565,-23.649,-49.786,-52.641
1777229295151,1777229295171,Left,0.831,0.383,0.531,-16.107,-43.053,-45.725
1777229295151,1777229295172,Left,0.702,0.612,0.485,-19.695,-45.084,-31.252
1777229295151,1777229295172,Left,0.72,0.659,0.485,-36.763,-53.664,-23.603
1777229295151,1777229295172,Left,0.871,0.464,0.528,-44.305,-58.0,-20.718
1777229295151,1777229295173,Left,0.998,0.305,0.57,-40.168,-53.618,-25.282
1777229295151,1777229295173,Left,1.026,0.155,0.635,-29.924,-49.817,-40.122
1777229295151,1777229295173,Left,1.113,0.219,0.699,-24.748,-48.504,-52.366
1777229295151,1777229295174,Left,1.228,0.206,0.666,-1.374,-24.595,-17.405
1777229295151,1777229295174,Left,1.089,0.289,0.644,5.756,-8.382,-13.053
1777229295151,1777229295174,Left,0.983,0.38,0.614,11.099,1.084,-0.901
1777229295151,1777229295175,Left,0.971,0.484,0.613,16.885,6.214,-9.786
1777229295151,1777229295175,Left,0.822,0.581,0.571,14.901,11.954,-1.115
1777229295151,1777229295176,Left,0.748,0.625,0.544,12.87,11.313,3.176
1777229295151,1777229295176,Left,0.707,0.672,0.503,8.702,10.061,7.176
1777229295151,1777229295177,Left,0.688,0.691,0.513,2.763,5.695,7.16
1777229295151,1777229295177,Left,0.701,0.666,0.511,-0.962,2.397,4.046
1777229295151,1777229295177,Left,0.731,0.63,0.506,-2.046,0.672,1.573
1777229295151,1777229295178,Left,0.754,0.599,0.522,-0.885,1.527,0.672
1777229295151,1777229295179,Left,0.756,0.592,0.527,0.565,3.756,0.489
1777229295151,1777229295179,Left,0.642,0.744,0.451,3.847,3.267,4.504
1777229295151,1777229295180,Left,0.629,0.748,0.446,3.237,3.802,2.168
1777229295151,1777229295180,Left,0.634,0.76,0.448,2.137,4.321,2.244
1777229295151,1777229295180,Left,0.633,0.773,0.437,0.458,4.244,2.565
1777229295151,1777229295181,Left,0.618,0.755,0.444,-0.565,4.504,1.679
1777229295151,1777229295181,Left,0.614,0.754,0.444,-1.038,4.122,2.046
1777229295151,1777229295181,Left,0.613,0.757,0.43,-1.481,3.847,2.015
1777229295151,1777229295181,Left,0.601,0.758,0.426,-2.519,3.328,1.435
1777229295151,1777229295182,Left,0.604,0.737,0.425,-2.748,2.473,2.87
1777229295151,1777229295182,Left,0.615,0.734,0.431,-2.473,2.0,2.092
1777229295151,1777229295183,Left,0.615,0.74,0.426,-2.885,2.137,1.771
1777229295151,1777229295183,Left,0.61,0.75,0.427,-3.542,1.924,1.832
1777229295151,1777229295183,Left,0.613,0.738,0.424,-4.275,1.511,2.305
1777229295151,1777229295183,Left,0.627,0.719,0.429,-3.863,1.435,1.573
1777229295151,1777229295184,Left,0.632,0.752,0.449,-4.122,1.924,2.366
1777229295151,1777229295184,Left,0.635,0.789,0.448,-6.504,3.252,6.015
1777229295151,1777229295184,Left,0.629,0.818,0.457,-10.534,4.534,9.71
1777229295151,1777229295185,Left,0.598,0.807,0.45,-13.16,4.122,10.595
1777229295151,1777229295185,Left,0.587,0.805,0.439,-15.466,2.076,10.733
1777229295151,1777229295185,Left,0.597,0.803,0.447,-17.084,0.809,9.573
1777229295151,1777229295186,Left,0.586,0.8,0.43,-18.046,-1.725,5.924
1777229295151,1777229295186,Left,0.568,0.824,0.417,-18.962,-5.802,-0.519
1777229295151,1777229295186,Left,0.583,0.873,0.416,-25.13,-11.511,-3.435
1777229295151,1777229295186,Left,0.672,0.883,0.468,-34.656,-16.519,-4.153
1777229295151,1777229295187,Left,0.79,0.796,0.505,-44.153,-17.282,-5.069
1777229295151,1777229295187,Left,0.903,0.601,0.556,-45.847,-12.748,-4.702
1777229295151,1777229295188,Left,1.085,0.358,0.618,-35.084,-0.824,-4.626
1777229295151,1777229295188,Left,1.274,0.104,0.715,-11.252,20.718,-9.008
1777229295151,1777229295188,Left,1.306,-0.073,0.723,19.603,47.542,-4.809
1777229295151,1777229295188,Left,1.235,-0.119,0.691,47.389,70.885,12.0
1777229295151,1777229295189,Left,1.223,0.031,0.686,65.206,88.489,31.649
1777229295151,1777229295189,Left,1.139,0.179,0.623,74.84,103.481,50.076
1777229295151,1777229295189,Left,1.018,0.273,0.542,78.321,110.58,65.817
1777229295151,1777229295190,Left,0.949,0.436,0.506,75.344,118.321,78.351
1777229295151,1777229295190,Left,0.898,0.449,0.462,76.977,125.298,83.725
1777229295151,1777229295190,Left,0.844,0.442,0.424,83.725,129.145,83.924
1777229295151,1777229295190,Left,0.905,0.361,0.414,97.511,135.573,74.748
1777229295151,1777229295191,Left,0.85,0.331,0.352,119.42,146.656,58.702
1777229295151,1777229295191,Left,0.656,0.568,0.283,131.893,145.832,57.298
1777229295151,1777229295191,Left,0.522,0.906,0.255,121.42,146.122,60.076
1777229295151,1777229295191,Left,0.363,1.086,0.206,104.321,132.107,56.977
1777229295151,1777229295192,Left,0.241,1.169,0.17,84.702,117.985,53.45
1777229295151,1777229295192,Left,0.168,1.182,0.171,69.786,100.489,42.214
1777229295151,1777229295192,Left,0.123,1.201,0.146,57.099,82.107,31.802
1777229295151,1777229295192,Left,0.105,1.2,0.12,45.725,64.718,19.237
1777229295151,1777229295193,Left,0.115,1.229,0.152,33.13,46.779,8.855
1777229296536,1777229296538,Left,0.535,0.652,0.346,-89.45,-105.191,-38.702
1777229296536,1777229296539,Left,0.596,0.587,0.421,-81.786,-104.015,-48.076
1777229296536,1777229296540,Left,0.644,0.562,0.438,-73.924,-101.924,-54.565
1777229296536,1777229296540,Left,0.653,0.57,0.453,-67.74,-99.74,-56.824
1777229296536,1777229296540,Left,0.632,0.598,0.458,-63.908,-97.802,-56.061
1777229296536,1777229296541,Left,0.624,0.636,0.458,-62.534,-97.313,-53.832
1777229296536,1777229296542,Left,0.592,0.691,0.432,-65.969,-97.466,-52.351
1777229296536,1777229296542,Left,0.574,0.673,0.401,-68.351,-101.191,-48.992
1777229296536,1777229296544,Left,0.574,0.85,0.431,-70.718,-103.298,-37.878
1777229296536,1777229296545,Left,0.627,0.807,0.411,-84.397,-107.908,-31.405
1777229296536,1777229296545,Left,0.704,0.725,0.398,-87.588,-107.969,-27.115
1777229296536,1777229296545,Left,0.804,0.632,0.445,-86.137,-105.191,-27.863
1777229296536,1777229296546,Left,0.903,0.513,0.49,-76.763,-95.954,-34.718
1777229296536,1777229296547,Left,0.94,0.438,0.525,-64.244,-84.565,-38.412
1777229296536,1777229296547,Left,0.972,0.378,0.562,-48.382,-72.534,-39.374
1777229296536,1777229296548,Left,0.968,0.399,0.565,-33.176,-58.794,-37.939
1777229296536,1777229296548,Left,0.91,0.438,0.581,-22.198,-46.168,-33.817
1777229296536,1777229296549,Left,0.865,0.493,0.547,-15.023,-35.863,-26.656
1777229296536,1777229296549,Left,0.767,0.556,0.492,-11.542,-31.023,-21.832
1777229296536,1777229296549,Left,0.802,0.594,0.529,-13.42,-26.214,-10.046
1777229296536,1777229296550,Left,0.746,0.583,0.513,-13.832,-22.916,-14.748
1777229296536,1777229296551,Left,0.796,0.632,0.496,-14.565,-22.168,-4.87
1777229296536,1777229296552,Left,0.818,0.571,0.512,-12.962,-19.847,-3.786
1777229296536,1777229296552,Left,0.85,0.543,0.53,-8.656,-15.16,-5.679
1777229296536,1777229296553,Left,0.852,0.545,0.519,-3.649,-9.13,-5.481
1777229296536,1777229296553,Left,0.828,0.576,0.509,-0.107,-3.206,-2.794
1777229296536,1777229296553,Left,0.793,0.603,0.499,2.0,1.481,1.053
1777229296536,1777229296554,Left,0.733,0.604,0.484,4.153,4.427,3.969
1777229296536,1777229296554,Left,0.703,0.631,0.463,5.344,5.191,5.053
1777229296536,1777229296554,Left,0.68,0.667,0.46,5.603,6.061,5.756
1777229296536,1777229296555,Left,0.667,0.682,0.462,5.313,6.229,5.221
1777229296536,1777229296555,Left,0.642,0.693,0.442,4.992,5.252,5.939
1777229296536,1777229296555,Left,0.661,0.698,0.452,4.824,4.809,7.023
1777229296536,1777229296556,Left,0.657,0.704,0.452,4.0,5.115,6.992
1777229296536,1777229296556,Left,0.654,0.696,0.444,3.878,4.901,6.397
1777229296536,1777229296557,Left,0.645,0.692,0.457,4.061,5.252,6.412
1777229296536,1777229296557,Left,0.63,0.708,0.461,3.939,5.603,6.092
1777229296536,1777229296557,Left,0.623,0.708,0.449,4.015,5.374,5.573
1777229296536,1777229296558,Left,0.62,0.707,0.446,4.397,5.466,5.573
1777229296536,1777229296558,Left,0.618,0.716,0.462,4.473,5.42,5.313
1777229296536,1777229296558,Left,0.624,0.726,0.457,4.137,5.557,5.13
1777229296536,1777229296559,Left,0.627,0.732,0.458,3.389,5.893,4.779
1777229296536,1777229296559,Left,0.619,0.719,0.45,2.962,6.29,4.092
1777229296536,1777229296559,Left,0.614,0.717,0.456,3.817,6.519,2.626
1777229296536,1777229296560,Left,0.606,0.73,0.453,3.695,6.137,1.527
1777229296536,1777229296560,Left,0.595,0.731,0.446,2.489,5.252,1.802
1777229296536,1777229296560,Left,0.594,0.732,0.441,0.901,4.214,3.695
1777229296536,1777229296560,Left,0.602,0.723,0.457,-0.107,4.046,4.718
1777229296536,1777229296561,Left,0.61,0.698,0.461,0.183,3.969,5.13
1777229296536,1777229296561,Left,0.622,0.677,0.466,1.42,4.351,4.244
1777229296536,1777229296561,Left,0.618,0.681,0.459,2.641,4.718,3.145
1777229296536,1777229296562,Left,0.604,0.694,0.451,3.053,4.763,2.412
1777229296536,1777229296562,Left,0.598,0.7,0.458,2.641,4.412,3.221
1777229296536,1777229296563,Left,0.594,0.7,0.454,2.473,3.74,3.954
1777229296536,1777229296563,Left,1.649,-0.366,0.458,50.504,71.298,-5.45
1777229296536,1777229296563,Left,1.554,-0.352,0.406,58.534,79.038,-11.466
1777229296536,1777229296563,Left,1.49,-0.389,0.318,66.962,83.924,-18.031
1777229296536,1777229296564,Left,1.396,-0.295,0.305,69.282,88.794,-16.321
1777229296536,1777229296564,Left,1.302,-0.363,0.305,75.359,92.0,-16.275
1777229296536,1777229296564,Left,1.239,-0.326,0.288,85.435,96.229,-15.725
1777229296536,1777229296565,Left,1.217,-0.274,0.259,86.595,107.985,5.344
1777229296536,1777229296565,Left,1.118,-0.274,0.23,90.382,120.229,27.16
1777229296536,1777229296565,Left,1.028,-0.225,0.156,93.237,132.519,55.496
1777229296536,1777229296566,Left,0.869,-0.072,0.068,92.55,139.71,81.618
1777229296536,1777229296566,Left,0.828,-0.058,0.012,92.534,143.13,107.359
1777229296536,1777229296566,Left,0.681,-0.05,0.032,93.13,139.985,128.214
1777229296536,1777229296567,Left,0.638,-0.133,0.078,106.779,140.687,146.29
1777229296536,1777229296567,Left,0.564,-0.01,0.12,123.282,136.809,160.702
1777229296536,1777229296567,Left,0.451,0.135,0.119,154.473,124.931,146.198
1777229296536,1777229296568,Left,0.445,0.427,0.167,184.198,107.313,105.008
1777229296536,1777229296568,Left,0.47,0.726,0.309,211.511,91.145,45.16
1777229296536,1777229296568,Left,0.506,0.928,0.292,238.962,90.534,-23.786
1777229296536,1777229296568,Left,-0.913,1.449,0.261,264.473,112.656,68.87
1777229296536,1777229296569,Left,0.238,1.844,0.004,243.313,106.336,27.725
1777229296536,1777229296569,Left,0.331,2.194,-0.033,206.855,104.275,34.153
1777229296536,1777229296569,Left,0.183,2.42,-0.123,166.641,91.42,23.496
1777229296536,1777229296570,Left,0.039,2.515,-0.129,123.847,63.237,-7.13
1777229296536,1777229296570,Left,0.057,2.342,-0.055,81.099,31.756,-42.061
1777229296536,1777229296570,Left,0.05,2.008,0.087,49.42,3.588,-66.641
1777229296536,1777229296571,Left,0.135,1.721,0.236,22.824,-10.885,-70.366
1777229296536,1777229296571,Left,0.187,1.412,0.333,0.107,-14.351,-54.489
1777229296536,1777229296571,Left,0.227,1.177,0.385,-13.176,-14.901,-34.336
1777229296536,1777229296572,Left,0.291,1.074,0.397,-21.328,-18.168,-25.969
1777229296536,1777229296572,Left,0.379,1.028,0.398,-31.511,-23.435,-22.58
1777229296536,1777229296572,Left,0.439,0.909,0.397,-37.084,-30.168,-30.092
1777229296536,1777229296573,Left,0.451,0.854,0.421,-35.939,-42.992,-48.046
1777229296536,1777229296573,Left,0.453,0.836,0.423,-38.779,-55.206,-59.557
1777229296536,1777229296573,Left,0.542,0.827,0.457,-50.305,-59.328,-54.275
1777229296536,1777229296573,Left,0.624,0.727,0.48,-59.282,-59.496,-44.244
1777229296536,1777229296574,Left,0.753,0.657,0.517,-62.382,-58.458,-44.153
1777229296536,1777229296574,Left,0.775,0.625,0.506,-64.748,-58.641,-45.13
1777229296536,1777229296574,Left,0.846,0.559,0.527,-67.405,-58.137,-42.977
1777229296536,1777229296575,Left,0.884,0.486,0.562,-66.198,-55.664,-43.252
1777229296536,1777229296575,Left,0.855,0.455,0.56,-64.931,-53.389,-40.641
1777229296536,1777229296575,Left,0.855,0.414,0.609,-62.519,-50.183,-37.023
1777229296536,1777229296575,Left,0.826,0.411,0.606,-61.206,-47.191,-33.527
1777229296536,1777229296576,Left,0.817,0.412,0.595,-60.916,-44.916,-27.817
1777229296536,1777229296576,Left,0.828,0.401,0.618,-63.023,-45.496,-26.84
1777229296536,1777229296576,Left,0.879,0.301,0.665,-59.527,-45.267,-32.443
1777229296536,1777229296576,Left,0.898,0.254,0.706,-52.076,-43.466,-35.939
1777229297699,1777229297701,Left,0.825,0.411,0.568,-32.58,-17.389,-13.786
1777229297699,1777229297701,Left,0.807,0.446,0.592,-35.908,-13.74,-3.863
1777229297699,1777229297702,Left,0.796,0.515,0.555,-45.679,-8.55,9.328
1777229297699,1777229297702,Left,0.756,0.427,0.587,-41.252,-8.366,19.893
1777229297699,1777229297702,Left,0.761,0.479,0.603,-43.878,-6.809,22.473
1777229297699,1777229297703,Left,0.744,0.509,0.579,-52.656,-5.603,32.931
1777229297699,1777229297703,Left,0.753,0.431,0.608,-56.718,-4.305,39.557
1777229297699,1777229297703,Left,0.738,0.385,0.6,-56.061,-3.695,42.427
1777229297699,1777229297703,Left,0.742,0.404,0.605,-56.229,-3.221,47.45
1777229297699,1777229297704,Left,0.772,0.432,0.604,-59.771,-0.198,55.969
1777229297699,1777229297704,Left,0.796,0.429,0.637,-63.649,4.214,64.061
1777229297699,1777229297704,Left,0.83,0.396,0.669,-63.649,8.962,69.481
1777229297699,1777229297705,Left,0.882,0.375,0.684,-58.87,11.969,64.824
1777229297699,1777229297705,Left,0.944,0.289,0.737,-49.221,18.031,55.832
1777229297699,1777229297705,Left,0.948,0.228,0.744,-33.832,23.893,44.901
1777229297699,1777229297706,Left,0.997,0.15,0.757,-13.176,32.947,35.511
1777229297699,1777229297706,Left,0.909,0.212,0.724,1.908,43.939,40.092
1777229297699,1777229297706,Left,-0.634,0.957,0.707,14.015,46.244,221.817
1777229297699,1777229297707,Left,0.834,0.5,0.66,-6.702,51.374,53.863
1777229297699,1777229297707,Left,0.892,0.605,0.635,-17.634,50.275,48.992
1777229297699,1777229297707,Left,0.796,0.588,0.611,-22.87,38.87,24.366
1777229297699,1777229297708,Left,0.803,0.6,0.599,-24.809,26.779,0.137
1777229297699,1777229297708,Left,0.832,0.554,0.628,-24.076,15.817,-19.053
1777229297699,1777229297708,Left,0.77,0.55,0.635,-26.473,8.168,-27.466
1777229297699,1777229297708,Left,0.758,0.559,0.669,-31.435,6.046,-24.916
1777229297699,1777229297709,Left,0.793,0.517,0.69,-36.443,8.153,-19.328
1777229297699,1777229297709,Left,0.809,0.489,0.704,-38.229,10.382,-15.511
1777229297699,1777229297709,Left,0.714,0.497,0.682,-41.13,14.031,-2.962
1777229297699,1777229297710,Left,0.778,0.51,0.674,-46.275,15.359,-8.672
1777229297699,1777229297710,Left,0.728,0.503,0.638,-54.519,14.153,-0.015
1777229297699,1777229297710,Left,0.69,0.493,0.634,-57.618,11.16,-0.885
1777229297699,1777229297711,Left,0.675,0.457,0.625,-60.748,3.389,-6.947
1777229297699,1777229297711,Left,0.648,0.407,0.631,-62.336,-5.771,-17.908
1777229297699,1777229297711,Left,0.632,0.359,0.616,-65.725,-13.969,-21.969
1777229297699,1777229297711,Left,0.645,0.261,0.634,-68.122,-19.084,-24.489
1777229297699,1777229297712,Left,0.624,0.231,0.634,-69.328,-21.954,-22.626
1777229297699,1777229297712,Left,0.584,0.16,0.634,-68.244,-25.618,-18.061
1777229297699,1777229297712,Left,0.577,0.075,0.627,-59.756,-30.122,-16.626
1777229297699,1777229297713,Left,0.611,0.04,0.628,-50.061,-38.458,-20.443
1777229297699,1777229297713,Left,0.694,0.069,0.599,-42.0,-45.42,-25.496
1777229297699,1777229297713,Left,0.764,0.131,0.606,-37.817,-52.611,-29.664
1777229297699,1777229297713,Left,0.872,0.125,0.627,-36.779,-54.687,-35.939
1777229297699,1777229297714,Left,0.877,0.104,0.624,-36.962,-52.458,-34.061
1777229297699,1777229297714,Left,0.91,0.068,0.669,-36.198,-45.832,-24.931
1777229297699,1777229297714,Left,0.913,0.046,0.657,-32.244,-39.13,-16.168
1777229297699,1777229297715,Left,0.902,0.106,0.622,-28.901,-35.878,-13.466
1777229297699,1777229297715,Left,0.901,0.183,0.582,-29.924,-34.107,-12.885
1777229297699,1777229297715,Left,0.934,0.188,0.59,-34.641,-35.252,-14.702
1777229297699,1777229297715,Left,0.979,0.091,0.637,-33.176,-36.626,-21.908
1777229297699,1777229297716,Left,0.988,0.011,0.683,-24.977,-37.42,-28.489
1777229297699,1777229297716,Left,0.996,-0.022,0.708,-14.122,-37.359,-32.87
1777229297699,1777229297716,Left,1.013,0.013,0.734,-4.031,-35.282,-35.893
1777229297699,1777229297716,Left,1.026,0.079,0.725,1.099,-30.473,-34.885
1777229297699,1777229297717,Left,1.438,-1.184,0.582,213.832,174.947,44.366
1777229297699,1777229297717,Left,1.128,-0.913,0.367,242.458,190.443,66.061
1777229297699,1777229297717,Left,1.006,-0.563,0.151,259.282,191.924,63.374
1777229297699,1777229297718,Left,0.857,-0.215,-0.051,264.427,204.427,98.687
1777229297699,1777229297718,Left,0.665,0.04,-0.222,263.527,223.282,129.527
1777229297699,1777229297718,Left,-4.0,-3.792,-1.263,301.221,115.252,500.26
1777229297699,1777229297719,Left,0.38,0.711,-0.543,276.947,166.107,121.863
1777229297699,1777229297719,Left,0.456,1.219,-0.5,258.229,162.794,129.771
1777229297699,1777229297719,Left,0.284,1.5,-0.477,238.885,152.519,136.84
1777229297699,1777229297720,Left,0.439,1.924,-0.49,214.458,146.702,170.351
1777229297699,1777229297720,Left,-0.108,2.111,-0.58,191.695,109.115,110.931
1777229297699,1777229297720,Left,0.226,2.201,-0.403,162.229,79.893,100.397
1777229297699,1777229297720,Left,0.356,2.267,-0.337,129.069,63.42,83.969
1777229297699,1777229297721,Left,0.304,2.233,-0.227,101.084,51.45,69.771
1777229297699,1777229297721,Left,0.303,2.3,-0.094,70.656,43.679,61.053
1777229297699,1777229297721,Left,0.223,2.281,-0.01,32.626,37.847,59.221
1777229297699,1777229297721,Left,0.145,2.085,0.061,0.031,25.038,53.466
1777229297699,1777229297722,Left,0.182,1.843,0.191,-18.733,9.939,36.55
1777229297699,1777229297722,Left,0.184,1.616,0.283,-32.107,-2.656,21.725
1777229297699,1777229297722,Left,0.23,1.419,0.375,-46.824,-10.321,18.519
1777229297699,1777229297723,Left,0.252,1.208,0.436,-57.496,-13.176,18.26
1777229297699,1777229297723,Left,0.275,1.044,0.471,-62.718,-17.511,16.153
1777229297699,1777229297723,Left,0.275,0.991,0.474,-64.992,-24.794,9.023
1777229297699,1777229297723,Left,0.314,1.002,0.459,-70.626,-34.092,1.847
1777229297699,1777229297724,Left,0.431,0.955,0.522,-79.176,-42.901,-9.985
1777229297699,1777229297724,Left,0.527,0.881,0.571,-85.328,-51.817,-21.405
1777229297699,1777229297724,Left,0.631,0.816,0.631,-92.87,-53.725,-29.435
1777229297699,1777229297725,Left,0.725,0.617,0.722,-93.725,-51.847,-32.076
1777229297699,1777229297725,Left,0.785,0.445,0.786,-83.252,-45.527,-33.389
1777229297699,1777229297725,Left,0.805,0.418,0.796,-72.305,-36.275,-32.336
1777229297699,1777229297725,Left,0.781,0.481,0.775,-67.74,-27.13,-23.389
1777229297699,1777229297726,Left,0.751,0.492,0.721,-63.206,-18.397,-20.061
1777229297699,1777229297726,Left,0.695,0.583,0.661,-60.977,-14.977,-20.702
1777229297699,1777229297726,Left,0.656,0.688,0.62,-65.817,-18.092,-25.71
1777229297699,1777229297727,Left,0.705,0.634,0.64,-69.206,-23.344,-36.214
1777229297699,1777229297727,Left,0.708,0.562,0.655,-69.13,-28.122,-45.924
1777229297699,1777229297727,Left,0.729,0.512,0.684,-67.832,-30.992,-51.496
1777229297699,1777229297727,Left,0.841,0.453,0.722,-65.298,-27.405,-52.718
1777229297699,1777229297728,Left,0.779,0.319,0.736,-59.954,-24.29,-49.13
1777229297699,1777229297728,Left,0.725,0.371,0.683,-62.275,-21.008,-32.198
1777229297699,1777229297728,Left,0.714,0.36,0.682,-56.504,-15.298,-26.504
1777229297699,1777229297729,Left,0.728,0.29,0.703,-47.191,-13.313,-24.992
1777229297699,1777229297730,Left,0.828,0.171,0.759,-33.405,-7.237,-24.458
1777229297699,1777229297730,Left,0.878,0.128,0.809,-15.221,3.817,-21.786
1777229297699,1777229297730,Left,0.899,0.259,0.764,-4.977,13.053,-7.13
1777229297699,1777229297730,Left,0.892,0.304,0.706,-0.779,23.359,0.931
1777229297699,1777229297731,Left,0.882,0.502,0.669,-5.771,33.954,14.321
1777229299294,1777229299296,Left,0.769,0.653,0.663,-67.191,-23.542,-70.824
1777229299294,1777229299297,Left,0.741,0.596,0.693,-71.191,-26.321,-71.649
1777229299294,1777229299297,Left,0.742,0.523,0.694,-72.794,-29.954,-75.618
1777229299294,1777229299298,Left,0.731,0.469,0.695,-73.344,-32.153,-77.42
1777229299294,1777229299298,Left,0.682,0.49,0.676,-77.282,-33.115,-74.962
1777229299294,1777229299299,Left,0.701,0.431,0.707,-82.534,-36.962,-73.405
1777229299294,1777229299300,Left,0.696,0.335,0.745,-84.977,-38.412,-72.382
1777229299294,1777229299300,Left,0.666,0.272,0.75,-86.229,-41.588,-72.885
1777229299294,1777229299301,Left,0.667,0.215,0.775,-85.008,-45.221,-75.435
1777229299294,1777229299301,Left,0.643,0.147,0.757,-79.511,-48.29,-74.382
1777229299294,1777229299301,Left,0.663,0.167,0.732,-81.13,-50.153,-73.679
1777229299294,1777229299302,Left,0.673,0.117,0.767,-77.13,-48.534,-60.107
1777229299294,1777229299302,Left,0.687,0.065,0.793,-75.649,-48.565,-58.107
1777229299294,1777229299303,Left,0.655,0.008,0.829,-68.534,-49.267,-56.718
1777229299294,1777229299303,Left,0.656,0.023,0.847,-64.473,-49.771,-49.725
1777229299294,1777229299304,Left,0.693,0.022,0.866,-59.756,-47.634,-42.947
1777229299294,1777229299304,Left,0.702,-0.008,0.833,-52.244,-43.817,-37.282
1777229299294,1777229299305,Left,0.675,-0.0,0.796,-44.198,-39.802,-29.115
1777229299294,1777229299305,Left,0.657,0.071,0.759,-38.809,-36.031,-18.061
1777229299294,1777229299306,Left,0.66,0.142,0.694,-36.443,-33.954,-10.672
1777229299294,1777229299306,Left,0.664,0.206,0.657,-37.802,-34.015,-5.45
1777229299294,1777229299307,Left,0.665,0.221,0.684,-38.962,-35.649,-3.847
