DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.033000,0.029000,-0.031000,-11.542000,-1.252000,-12.260000,0.000000
0.021000,1.024000,0.038000,-0.059000,-11.649000,1.099000,-8.656000,0.000000
0.034000,1.057000,0.039000,-0.039000,-12.427000,5.328000,-6.473000,0.000000
0.051000,1.055000,0.047000,-0.059000,-12.840000,5.664000,-8.855000,0.000000
0.068000,1.046000,0.069000,-0.090000,-13.176000,2.443000,-17.298000,0.000000
0.083000,1.026000,0.072000,-0.095000,-15.573000,0.702000,-18.763000,0.000000
0.102000,1.001000,0.055000,-0.090000,-19.985000,-2.687000,-17.344000,0.000000
0.111000,0.989000,0.034000,-0.100000,-21.618000,-2.443000,-14.855000,0.000000
0.117000,0.972000,0.008000,-0.094000,-22.458000,-3.344000,-12.351000,0.000000
0.134000,0.943000,-0.031000,-0.097000,-21.359000,-6.244000,-8.275000,0.000000
0.153000,0.972000,-0.012000,-0.048000,-14.595000,-13.939000,0.809000,0.000000
0.160000,1.022000,0.017000,-0.028000,-13.817000,-14.321000,2.183000,0.000000
0.170000,1.052000,0.032000,-0.025000,-13.985000,-11.603000,3.084000,0.000000
0.185000,1.076000,0.036000,-0.031000,-13.313000,-8.015000,6.061000,0.000000
0.204000,1.098000,0.031000,-0.055000,-20.763000,-0.046000,2.809000,0.000000
0.212000,1.091000,0.015000,-0.056000,-23.771000,2.366000,2.565000,0.000000
0.218000,1.099000,-0.013000,-0.067000,-24.473000,4.015000,0.000000,0.000000
0.231000,1.111000,-0.021000,-0.058000,-21.405000,2.046000,-4.672000,0.000000
0.243000,1.117000,-0.020000,-0.049000,-17.954000,-1.160000,-9.969000,0.000000
0.255000,1.105000,-0.029000,-0.042000,-14.458000,-1.863000,-14.015000,0.000000
0.272000,1.000000,-0.036000,-0.029000,-12.198000,-1.191000,-2.824000,0.000000
0.277000,1.009000,-0.033000,-0.023000,-12.748000,1.542000,6.351000,0.000000
0.293000,1.064000,-0.003000,-0.011000,-16.229000,4.626000,13.298000,0.000000
0.301000,1.120000,0.008000,0.011000,-17.511000,7.954000,13.313000,0.000000
0.310000,1.153000,0.015000,0.023000,-18.611000,9.084000,13.008000,0.000000
0.324000,1.189000,0.011000,0.006000,-18.397000,12.168000,7.053000,0.000000
0.326000,1.185000,0.012000,-0.003000,-16.031000,15.878000,4.718000,0.000000
0.344000,1.155000,0.044000,-0.014000,-14.275000,18.962000,1.282000,0.000000
0.352000,1.083000,0.059000,-0.044000,-12.473000,19.771000,-0.611000,0.000000
0.360000,1.030000,0.070000,-0.053000,-11.832000,17.740000,-1.679000,0.000000
