DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.010000,0.061000,-0.030000,-0.473000,9.481000,-5.008000,0.000000
0.016000,0.984000,0.079000,-0.048000,-0.626000,8.031000,-6.595000,0.000000
0.024000,0.965000,0.073000,-0.058000,0.931000,5.588000,-7.344000,0.000000
0.035000,0.946000,0.085000,-0.087000,1.481000,2.947000,-7.466000,0.000000
0.056000,0.945000,0.104000,-0.114000,-2.733000,0.672000,-0.153000,0.000000
0.073000,0.989000,0.101000,-0.135000,-4.244000,-2.244000,3.649000,0.000000
0.083000,1.025000,0.105000,-0.145000,-3.847000,-3.542000,1.695000,0.000000
0.097000,1.051000,0.106000,-0.144000,-4.611000,-3.389000,-1.435000,0.000000
0.109000,1.066000,0.115000,-0.140000,-5.710000,-1.771000,-4.061000,0.000000
0.128000,1.101000,0.088000,-0.134000,-10.260000,4.061000,-5.191000,0.000000
0.148000,1.092000,0.056000,-0.134000,-10.947000,4.901000,-9.863000,0.000000
0.166000,1.045000,0.025000,-0.130000,-11.863000,1.771000,-14.275000,0.000000
0.179000,1.014000,0.006000,-0.121000,-10.809000,-0.580000,-14.595000,0.000000
0.195000,0.985000,-0.029000,-0.069000,-4.366000,-4.748000,-9.893000,0.000000
0.203000,1.010000,-0.020000,-0.050000,-1.725000,-2.947000,-8.046000,0.000000
0.216000,0.966000,-0.038000,-0.061000,1.832000,-0.122000,-7.038000,0.000000
0.236000,0.909000,0.014000,-0.093000,11.817000,-1.252000,-0.611000,0.000000
0.249000,0.931000,0.079000,-0.124000,17.252000,-4.427000,0.076000,0.000000
0.266000,0.977000,0.199000,-0.143000,9.466000,-5.527000,-1.221000,0.000000
0.277000,0.979000,0.196000,-0.163000,1.786000,-2.443000,-1.511000,0.000000
0.292000,0.968000,0.146000,-0.137000,-7.908000,-6.672000,-2.397000,0.000000
0.303000,0.987000,0.110000,-0.125000,-11.267000,-8.580000,-7.069000,0.000000
0.308000,0.974000,0.075000,-0.104000,-12.656000,-10.321000,-7.847000,0.000000
