DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.022000,0.058000,-0.046000,-2.794000,7.084000,-3.832000,0.000000
0.015000,1.024000,0.066000,-0.065000,-0.885000,8.000000,-2.214000,0.000000
0.037000,0.997000,0.062000,-0.111000,1.786000,8.153000,-0.443000,0.000000
0.057000,0.957000,0.054000,-0.142000,2.015000,8.962000,2.107000,0.000000
0.077000,1.001000,0.056000,-0.107000,7.710000,6.336000,-3.832000,0.000000
0.083000,1.020000,0.080000,-0.114000,11.145000,3.023000,-10.366000,0.000000
0.097000,1.069000,0.087000,-0.097000,11.481000,-1.069000,-19.389000,0.000000
0.105000,1.075000,0.113000,-0.100000,10.336000,-5.206000,-23.359000,0.000000
0.116000,1.085000,0.150000,-0.124000,2.092000,-5.496000,-20.611000,0.000000
0.135000,1.076000,0.117000,-0.125000,-18.901000,4.641000,-6.748000,0.000000
0.151000,1.020000,0.070000,-0.121000,-23.725000,8.122000,-0.519000,0.000000
0.166000,1.022000,0.086000,-0.101000,-24.977000,7.328000,1.145000,0.000000
0.184000,1.088000,0.102000,-0.062000,-24.061000,7.115000,0.534000,0.000000
0.191000,1.121000,0.098000,-0.036000,-27.298000,7.863000,-4.977000,0.000000
0.207000,1.135000,0.070000,-0.029000,-28.427000,8.992000,-8.702000,0.000000
0.224000,1.088000,0.020000,-0.019000,-28.168000,8.763000,-15.847000,0.000000
0.232000,1.068000,0.026000,-0.017000,-27.313000,7.496000,-20.366000,0.000000
0.240000,1.025000,0.043000,0.003000,-25.649000,7.908000,-20.519000,0.000000
0.257000,0.992000,0.056000,0.006000,-26.763000,10.153000,-16.015000,0.000000
0.276000,0.927000,0.028000,0.026000,-26.992000,11.466000,-5.130000,0.000000
0.284000,0.916000,0.013000,0.032000,-26.595000,8.366000,0.305000,0.000000
0.292000,0.948000,0.010000,0.064000,-24.947000,6.427000,5.771000,0.000000
0.307000,0.999000,-0.007000,0.087000,-21.176000,6.031000,8.504000,0.000000
0.315000,1.067000,-0.008000,0.111000,-14.611000,6.504000,5.176000,0.000000
0.323000,1.094000,-0.009000,0.100000,-6.550000,8.504000,2.992000,0.000000
0.332000,1.097000,0.001000,0.065000,-3.435000,12.092000,-3.695000,0.000000
0.340000,1.069000,-0.010000,0.044000,-1.344000,14.351000,-8.870000,0.000000
0.350000,1.008000,0.009000,0.029000,2.137000,16.183000,-11.405000,0.000000
0.367000,0.948000,0.024000,-0.003000,1.908000,16.519000,-8.427000,0.000000
0.386000,0.911000,0.093000,0.008000,0.366000,18.458000,2.855000,0.000000
0.406000,0.924000,0.152000,0.004000,-1.084000,18.427000,6.275000,0.000000
0.418000,0.904000,0.154000,0.002000,-1.496000,17.557000,5.969000,0.000000
0.438000,0.948000,0.134000,0.023000,-3.237000,14.244000,1.679000,0.000000
0.456000,0.982000,0.072000,0.029000,-5.802000,7.160000,-10.427000,0.000000
0.465000,0.998000,0.043000,0.035000,-4.137000,4.672000,-17.588000,0.000000
0.476000,1.010000,0.040000,0.047000,-1.710000,2.519000,-22.885000,0.000000
0.483000,0.994000,0.047000,0.049000,0.473000,2.015000,-26.947000,0.000000
0.494000,0.960000,0.048000,0.053000,2.733000,0.656000,-26.412000,0.000000
0.503000,0.932000,0.054000,0.068000,2.519000,2.641000,-19.542000,0.000000
0.516000,0.925000,0.078000,0.076000,0.397000,5.893000,-8.458000,0.000000
0.533000,0.954000,0.084000,0.084000,-4.061000,7.252000,0.519000,0.000000
0.549000,1.022000,0.105000,0.055000,-1.588000,1.099000,-8.947000,0.000000
0.566000,1.031000,0.104000,0.059000,-0.183000,-0.473000,-14.824000,0.000000
0.582000,0.953000,0.055000,0.065000,5.511000,-6.458000,-19.802000,0.000000
0.590000,0.926000,0.076000,0.073000,9.542000,-8.565000,-14.290000,0.000000
0.600000,0.927000,0.105000,0.084000,7.832000,-8.183000,-5.725000,0.000000
0.617000,0.937000,0.125000,0.086000,7.328000,-7.206000,1.160000,0.000000
0.634000,0.965000,0.220000,0.051000,4.595000,-4.779000,8.229000,0.000000
0.646000,0.983000,0.234000,0.011000,0.015000,-4.489000,9.847000,0.000000
0.655000,1.056000,0.232000,0.017000,-5.817000,-5.695000,8.382000,0.000000
0.666000,1.126000,0.208000,0.060000,-10.305000,-6.412000,3.008000,0.000000
0.676000,1.138000,0.148000,0.089000,-10.336000,-7.695000,-6.779000,0.000000
0.684000,1.104000,0.106000,0.082000,-8.794000,-12.687000,-13.847000,0.000000
0.696000,1.104000,0.052000,0.098000,-8.137000,-13.099000,-14.260000,0.000000
