DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.075000,0.235000,0.172000,-4.580000,-2.458000,-0.366000,0.000000
0.017000,1.077000,0.212000,0.189000,-4.412000,0.687000,-3.939000,0.000000
0.025000,1.070000,0.202000,0.193000,-5.313000,3.145000,-4.534000,0.000000
0.040000,1.060000,0.197000,0.201000,-4.489000,4.916000,-4.855000,0.000000
0.059000,1.035000,0.198000,0.199000,-3.420000,6.458000,-4.153000,0.000000
0.065000,1.007000,0.185000,0.189000,-3.557000,6.916000,-1.511000,0.000000
0.074000,1.018000,0.204000,0.201000,-3.802000,10.031000,1.924000,0.000000
0.091000,1.012000,0.200000,0.212000,-3.099000,12.198000,5.038000,0.000000
0.111000,0.996000,0.198000,0.218000,-0.870000,14.718000,3.725000,0.000000
0.120000,1.006000,0.173000,0.205000,0.595000,14.794000,0.901000,0.000000
0.131000,1.002000,0.197000,0.190000,0.931000,13.985000,-0.183000,0.000000
0.142000,0.998000,0.221000,0.200000,0.427000,14.779000,0.489000,0.000000
0.161000,0.970000,0.266000,0.174000,-0.168000,12.748000,-0.748000,0.000000
0.170000,1.013000,0.276000,0.184000,-3.069000,12.626000,-4.321000,0.000000
0.179000,1.046000,0.256000,0.177000,-1.328000,13.481000,-8.061000,0.000000
0.188000,1.033000,0.273000,0.170000,-1.725000,13.237000,-9.496000,0.000000
0.202000,0.995000,0.267000,0.168000,-4.336000,13.496000,-7.725000,0.000000
0.220000,0.971000,0.258000,0.154000,-10.168000,15.374000,4.489000,0.000000
0.227000,0.967000,0.243000,0.181000,-10.718000,15.954000,8.198000,0.000000
0.241000,0.972000,0.224000,0.173000,-10.687000,13.542000,5.786000,0.000000
0.245000,0.973000,0.221000,0.185000,-13.298000,12.183000,2.794000,0.000000
0.259000,0.954000,0.203000,0.205000,-13.573000,12.260000,0.733000,0.000000
0.269000,0.972000,0.189000,0.219000,-12.901000,11.603000,-2.840000,0.000000
0.277000,0.964000,0.196000,0.233000,-9.802000,11.603000,-7.191000,0.000000
0.292000,0.971000,0.197000,0.214000,-6.824000,12.107000,-8.763000,0.000000
0.311000,0.955000,0.168000,0.182000,-3.420000,15.618000,2.611000,0.000000
