DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.983000,0.181000,0.098000,-3.023000,-9.328000,-10.382000,0.000000
0.015000,0.994000,0.178000,0.095000,-3.466000,-10.489000,-12.260000,0.000000
0.023000,1.005000,0.166000,0.105000,-5.740000,-11.130000,-14.840000,0.000000
0.031000,0.997000,0.143000,0.105000,-5.069000,-13.389000,-15.893000,0.000000
0.040000,1.032000,0.142000,0.118000,-6.473000,-13.328000,-13.328000,0.000000
0.067000,1.057000,0.081000,0.135000,-3.954000,-8.656000,1.237000,0.000000
0.085000,1.109000,0.089000,0.123000,0.870000,-1.176000,19.221000,0.000000
0.089000,1.117000,0.138000,0.102000,4.916000,-0.061000,19.038000,0.000000
0.105000,1.120000,0.159000,0.074000,5.344000,2.275000,17.985000,0.000000
0.114000,1.102000,0.183000,0.054000,6.473000,4.901000,16.260000,0.000000
0.122000,1.105000,0.208000,0.036000,5.069000,6.641000,11.939000,0.000000
0.131000,1.108000,0.233000,0.003000,4.992000,7.298000,6.565000,0.000000
0.139000,1.064000,0.274000,-0.027000,3.084000,7.802000,2.840000,0.000000
0.147000,1.046000,0.294000,-0.039000,-1.740000,7.405000,-1.221000,0.000000
0.163000,1.055000,0.285000,-0.014000,-6.412000,5.725000,-6.534000,0.000000
0.172000,1.053000,0.265000,0.015000,-9.786000,5.237000,-11.908000,0.000000
0.185000,1.044000,0.228000,0.029000,-12.168000,5.237000,-16.198000,0.000000
0.193000,1.021000,0.178000,0.039000,-12.595000,3.756000,-22.107000,0.000000
0.203000,1.003000,0.120000,0.062000,-10.443000,0.840000,-26.718000,0.000000
0.211000,1.037000,0.085000,0.068000,-6.656000,0.809000,-27.237000,0.000000
0.222000,1.044000,0.078000,0.073000,1.176000,1.160000,-25.786000,0.000000
0.236000,1.052000,0.113000,0.058000,5.542000,3.603000,-19.023000,0.000000
0.243000,1.061000,0.167000,0.035000,4.198000,7.206000,-9.237000,0.000000
0.257000,1.064000,0.216000,0.033000,2.015000,11.664000,-1.817000,0.000000
0.260000,1.054000,0.229000,0.038000,0.336000,14.504000,1.252000,0.000000
0.272000,1.056000,0.241000,0.044000,-1.786000,15.374000,0.580000,0.000000
0.281000,1.062000,0.235000,0.065000,-4.092000,14.748000,-6.046000,0.000000
0.292000,1.040000,0.214000,0.053000,-3.664000,12.718000,-13.466000,0.000000
0.301000,1.029000,0.213000,0.062000,-1.496000,10.977000,-19.023000,0.000000
0.309000,0.996000,0.183000,0.067000,-3.359000,7.878000,-24.748000,0.000000
0.322000,0.989000,0.193000,0.025000,0.794000,6.305000,-22.366000,0.000000
0.333000,0.967000,0.150000,0.033000,2.198000,7.649000,-15.221000,0.000000
0.341000,0.925000,0.165000,0.026000,3.847000,10.107000,-0.702000,0.000000
0.353000,0.966000,0.186000,0.035000,1.466000,13.954000,11.405000,0.000000
0.366000,0.944000,0.185000,0.042000,2.977000,16.504000,20.855000,0.000000
0.372000,0.936000,0.203000,0.030000,-0.015000,16.061000,25.847000,0.000000
0.386000,0.962000,0.196000,0.078000,3.008000,15.282000,28.092000,0.000000
0.394000,1.036000,0.221000,0.055000,2.122000,10.656000,15.756000,0.000000
0.405000,1.028000,0.271000,0.054000,10.595000,5.893000,0.885000,0.000000
0.413000,0.970000,0.316000,-0.013000,3.023000,2.916000,-6.382000,0.000000
0.425000,0.954000,0.297000,-0.023000,0.977000,1.130000,-9.542000,0.000000
0.433000,0.952000,0.291000,-0.018000,-7.618000,-1.832000,-9.191000,0.000000
0.445000,0.947000,0.255000,-0.003000,-10.550000,-2.702000,-7.344000,0.000000
0.451000,0.924000,0.188000,0.014000,-12.916000,-4.107000,-2.382000,0.000000
0.464000,0.931000,0.127000,0.015000,-12.626000,-5.939000,3.511000,0.000000
0.476000,0.940000,0.082000,0.051000,-10.107000,-4.443000,11.511000,0.000000
0.483000,0.971000,0.095000,0.037000,-11.985000,-6.122000,17.008000,0.000000
0.494000,1.037000,0.105000,0.037000,-9.588000,-3.878000,12.962000,0.000000
0.503000,1.051000,0.158000,-0.006000,-4.656000,-4.321000,3.725000,0.000000
0.511000,1.046000,0.198000,-0.044000,-5.771000,-4.595000,-5.817000,0.000000
0.522000,1.028000,0.204000,-0.061000,-4.855000,-4.076000,-10.779000,0.000000
0.528000,1.010000,0.185000,-0.048000,-5.130000,-4.992000,-12.489000,0.000000
0.546000,0.953000,0.133000,-0.079000,-6.458000,-7.298000,-8.168000,0.000000
0.553000,0.977000,0.120000,-0.020000,-5.023000,-8.183000,-3.878000,0.000000
0.561000,0.969000,0.098000,-0.024000,-3.069000,-6.153000,1.771000,0.000000
0.572000,0.999000,0.082000,-0.027000,-1.588000,-4.824000,7.557000,0.000000
0.586000,1.054000,0.101000,-0.012000,2.641000,-2.504000,9.405000,0.000000
0.588000,1.060000,0.135000,-0.038000,7.313000,-0.321000,10.137000,0.000000
0.605000,1.094000,0.191000,-0.051000,8.534000,1.008000,3.634000,0.000000
0.611000,1.070000,0.212000,-0.069000,8.137000,-0.244000,-3.618000,0.000000
0.622000,1.027000,0.202000,-0.075000,6.504000,-4.305000,-8.290000,0.000000
0.630000,1.027000,0.172000,-0.078000,4.824000,-7.695000,-10.168000,0.000000
0.645000,1.053000,0.156000,-0.055000,4.229000,-6.611000,-11.786000,0.000000
0.655000,1.075000,0.191000,-0.064000,4.015000,-6.183000,-11.603000,0.000000
0.660000,1.071000,0.209000,-0.053000,4.519000,-4.336000,-10.733000,0.000000
0.676000,1.070000,0.232000,-0.061000,2.672000,0.092000,-3.969000,0.000000
0.682000,1.084000,0.213000,-0.027000,1.252000,5.374000,1.099000,0.000000
0.693000,1.044000,0.216000,-0.038000,1.603000,7.282000,1.176000,0.000000
0.716000,1.002000,0.203000,-0.022000,3.496000,6.427000,-0.214000,0.000000
0.736000,0.962000,0.161000,-0.019000,3.695000,3.847000,-5.221000,0.000000
0.739000,0.959000,0.150000,-0.015000,3.267000,0.992000,-7.939000,0.000000
0.755000,1.000000,0.177000,-0.018000,3.328000,-1.756000,-13.603000,0.000000
0.771000,1.000000,0.243000,-0.056000,4.382000,-1.878000,-17.176000,0.000000
0.786000,0.970000,0.223000,-0.066000,3.237000,-1.908000,-13.481000,0.000000
0.806000,0.961000,0.249000,-0.054000,-1.954000,0.336000,-0.229000,0.000000
0.823000,0.948000,0.253000,-0.043000,-9.847000,-2.366000,3.267000,0.000000
0.829000,0.927000,0.226000,-0.032000,-14.168000,-5.832000,3.542000,0.000000
0.840000,0.941000,0.200000,-0.006000,-18.427000,-8.382000,3.527000,0.000000
0.852000,1.047000,0.176000,0.051000,-17.130000,-5.481000,-8.672000,0.000000
0.862000,0.988000,0.152000,0.049000,-13.511000,-10.733000,-10.504000,0.000000
0.873000,0.988000,0.109000,0.030000,-11.466000,-11.924000,-6.947000,0.000000
0.879000,0.988000,0.102000,0.048000,-6.214000,-8.153000,-7.740000,0.000000
0.896000,0.956000,0.109000,0.021000,-2.702000,-5.145000,-2.611000,0.000000
0.912000,0.976000,0.133000,0.011000,-3.252000,4.916000,10.595000,0.000000
0.922000,0.962000,0.128000,0.016000,-3.573000,7.282000,14.336000,0.000000
0.934000,0.963000,0.145000,0.005000,-6.305000,9.130000,16.473000,0.000000
0.938000,0.977000,0.149000,0.006000,-9.023000,8.107000,11.053000,0.000000
0.954000,0.977000,0.146000,0.008000,-9.359000,7.603000,4.885000,0.000000
0.961000,0.953000,0.124000,-0.010000,-6.580000,3.420000,-0.748000,0.000000
0.973000,0.966000,0.141000,-0.009000,-5.221000,2.718000,-4.656000,0.000000
0.987000,0.924000,0.169000,-0.001000,-1.527000,-6.260000,-3.771000,0.000000
1.005000,0.925000,0.159000,-0.049000,8.412000,-12.229000,-12.061000,0.000000
1.011000,0.917000,0.188000,-0.064000,9.786000,-14.992000,-6.977000,0.000000
1.024000,0.914000,0.212000,-0.070000,9.176000,-14.275000,-0.092000,0.000000
1.032000,0.954000,0.228000,-0.051000,9.176000,-14.748000,2.550000,0.000000
1.038000,0.956000,0.223000,-0.058000,10.550000,-17.832000,1.405000,0.000000
1.051000,0.975000,0.205000,-0.042000,12.076000,-19.282000,1.145000,0.000000
1.060000,0.964000,0.182000,-0.059000,13.359000,-20.809000,1.496000,0.000000
1.076000,0.989000,0.174000,-0.054000,14.504000,-21.756000,3.710000,0.000000
1.083000,1.002000,0.171000,-0.050000,18.244000,-18.321000,0.290000,0.000000
