DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.984000,0.281000,0.127000,-7.695000,-5.939000,-5.725000,0.000000
0.016000,1.001000,0.290000,0.128000,-9.924000,-4.733000,-5.603000,0.000000
0.038000,1.001000,0.264000,0.133000,-13.267000,-5.191000,-7.756000,0.000000
0.050000,1.000000,0.250000,0.155000,-14.260000,-5.145000,-9.221000,0.000000
0.067000,1.000000,0.225000,0.178000,-13.511000,-3.069000,-11.878000,0.000000
0.075000,1.000000,0.221000,0.185000,-12.244000,-1.985000,-11.557000,0.000000
0.084000,0.988000,0.232000,0.194000,-10.870000,-1.115000,-13.664000,0.000000
0.095000,0.977000,0.257000,0.185000,-9.969000,-0.977000,-15.206000,0.000000
0.108000,0.958000,0.280000,0.169000,-11.053000,-0.534000,-16.550000,0.000000
0.120000,0.947000,0.286000,0.150000,-14.321000,-0.626000,-15.313000,0.000000
0.137000,0.968000,0.259000,0.180000,-20.504000,-0.702000,-20.534000,0.000000
0.145000,0.963000,0.235000,0.171000,-21.313000,-1.664000,-25.206000,0.000000
0.154000,0.964000,0.208000,0.182000,-19.450000,-2.763000,-28.443000,0.000000
0.161000,0.977000,0.192000,0.185000,-16.824000,-3.252000,-27.557000,0.000000
0.177000,0.987000,0.195000,0.187000,-15.420000,-2.611000,-24.901000,0.000000
0.185000,0.996000,0.198000,0.187000,-13.908000,-1.588000,-21.664000,0.000000
0.196000,0.995000,0.216000,0.191000,-12.748000,-0.962000,-18.779000,0.000000
0.208000,1.005000,0.243000,0.200000,-12.611000,0.397000,-17.191000,0.000000
0.227000,1.019000,0.287000,0.215000,-10.947000,3.099000,-16.718000,0.000000
0.235000,1.011000,0.288000,0.192000,-12.443000,4.290000,-16.580000,0.000000
0.248000,1.028000,0.283000,0.183000,-12.748000,5.481000,-16.107000,0.000000
0.252000,1.039000,0.253000,0.165000,-12.733000,5.954000,-11.573000,0.000000
0.260000,1.045000,0.285000,0.173000,-14.382000,7.527000,-5.725000,0.000000
0.278000,1.040000,0.309000,0.190000,-15.298000,9.481000,-1.603000,0.000000
0.294000,1.033000,0.311000,0.203000,-18.305000,12.931000,-5.053000,0.000000
0.306000,0.999000,0.344000,0.198000,-20.885000,13.130000,-7.130000,0.000000
0.319000,0.973000,0.295000,0.224000,-23.115000,12.565000,-12.107000,0.000000
