DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.921000,0.161000,0.225000,-1.649000,-10.595000,-12.229000,0.000000
0.016000,0.928000,0.169000,0.236000,1.786000,-11.802000,-16.962000,0.000000
0.031000,0.923000,0.177000,0.233000,3.939000,-13.099000,-18.443000,0.000000
0.050000,0.935000,0.166000,0.232000,4.565000,-16.336000,-20.000000,0.000000
0.059000,0.941000,0.181000,0.223000,3.786000,-16.153000,-15.893000,0.000000
0.066000,0.955000,0.170000,0.226000,-1.344000,-16.397000,-9.908000,0.000000
0.080000,0.989000,0.170000,0.225000,-1.710000,-13.817000,-1.420000,0.000000
0.088000,1.037000,0.191000,0.245000,-2.137000,-11.924000,5.328000,0.000000
0.096000,1.084000,0.212000,0.257000,-4.214000,-9.130000,8.626000,0.000000
0.107000,1.081000,0.219000,0.245000,-4.137000,-6.565000,8.458000,0.000000
0.121000,1.078000,0.233000,0.250000,-4.183000,-4.397000,7.008000,0.000000
0.129000,1.060000,0.239000,0.235000,-4.412000,-4.305000,3.160000,0.000000
0.137000,1.052000,0.247000,0.229000,-4.626000,-5.176000,-1.634000,0.000000
0.158000,1.015000,0.257000,0.218000,-5.817000,-4.550000,-11.267000,0.000000
0.177000,0.993000,0.214000,0.194000,-6.260000,-3.847000,-9.130000,0.000000
0.191000,0.999000,0.221000,0.197000,-5.435000,-1.985000,-1.282000,0.000000
0.209000,1.028000,0.247000,0.158000,-7.832000,3.939000,19.740000,0.000000
0.218000,1.059000,0.277000,0.178000,-7.908000,6.885000,22.366000,0.000000
0.225000,1.060000,0.283000,0.175000,-9.191000,7.527000,20.351000,0.000000
0.234000,1.040000,0.301000,0.154000,-12.947000,7.374000,17.542000,0.000000
0.249000,1.005000,0.268000,0.150000,-17.053000,6.687000,13.130000,0.000000
0.257000,0.994000,0.220000,0.192000,-19.450000,6.031000,8.473000,0.000000
0.266000,0.967000,0.170000,0.224000,-20.321000,4.794000,1.863000,0.000000
0.274000,0.935000,0.104000,0.244000,-17.771000,3.817000,-1.740000,0.000000
0.291000,0.914000,0.053000,0.252000,-13.389000,4.519000,0.565000,0.000000
0.305000,0.912000,0.048000,0.252000,-7.176000,7.756000,9.603000,0.000000
0.313000,0.928000,0.077000,0.238000,-2.351000,8.595000,11.069000,0.000000
0.324000,0.934000,0.101000,0.218000,1.405000,8.366000,9.573000,0.000000
0.341000,0.930000,0.153000,0.206000,1.008000,7.954000,8.137000,0.000000
0.357000,0.920000,0.171000,0.188000,-2.870000,8.092000,3.756000,0.000000
0.365000,0.932000,0.170000,0.203000,-5.634000,8.962000,-0.183000,0.000000
0.381000,0.943000,0.121000,0.226000,-4.214000,8.763000,-6.168000,0.000000
0.389000,0.934000,0.083000,0.233000,-2.885000,6.122000,-16.397000,0.000000
0.397000,0.958000,0.037000,0.242000,6.489000,4.198000,-15.252000,0.000000
0.407000,0.986000,0.060000,0.222000,11.466000,6.977000,-14.992000,0.000000
0.419000,0.973000,0.094000,0.190000,18.290000,6.550000,-12.656000,0.000000
0.425000,0.942000,0.152000,0.150000,19.756000,4.550000,-5.649000,0.000000
0.441000,0.944000,0.208000,0.118000,20.183000,4.824000,-1.588000,0.000000
0.448000,0.956000,0.252000,0.096000,16.137000,5.863000,5.389000,0.000000
0.460000,0.954000,0.260000,0.097000,11.847000,3.557000,6.840000,0.000000
0.466000,0.951000,0.285000,0.097000,4.809000,2.153000,8.168000,0.000000
0.480000,1.000000,0.263000,0.123000,0.687000,1.511000,0.382000,0.000000
0.487000,1.031000,0.246000,0.143000,-4.244000,0.992000,1.634000,0.000000
0.497000,1.061000,0.203000,0.154000,-5.008000,1.908000,-1.817000,0.000000
0.506000,1.093000,0.148000,0.188000,1.053000,3.618000,-13.099000,0.000000
0.513000,1.056000,0.137000,0.180000,7.878000,5.221000,-14.885000,0.000000
0.527000,0.990000,0.149000,0.154000,5.679000,3.344000,-13.985000,0.000000
0.538000,0.967000,0.141000,0.140000,11.786000,5.420000,-0.412000,0.000000
0.550000,0.919000,0.182000,0.125000,12.336000,7.160000,11.313000,0.000000
0.559000,0.940000,0.201000,0.124000,10.000000,9.053000,17.206000,0.000000
0.571000,0.913000,0.226000,0.105000,4.672000,5.511000,23.786000,0.000000
0.579000,0.917000,0.217000,0.085000,-0.260000,3.191000,27.420000,0.000000
0.591000,0.941000,0.220000,0.111000,-4.183000,1.634000,25.038000,0.000000
0.595000,0.987000,0.201000,0.126000,-5.542000,0.031000,18.840000,0.000000
0.611000,0.996000,0.178000,0.154000,-2.290000,-2.107000,6.855000,0.000000
0.630000,0.966000,0.187000,0.138000,-0.183000,-10.947000,-0.916000,0.000000
0.636000,0.946000,0.169000,0.125000,-0.061000,-11.573000,-0.366000,0.000000
0.645000,0.934000,0.154000,0.123000,-3.099000,-13.344000,7.130000,0.000000
0.653000,0.957000,0.148000,0.131000,-6.229000,-15.542000,10.382000,0.000000
0.669000,0.953000,0.170000,0.128000,-10.473000,-17.191000,16.550000,0.000000
0.682000,0.972000,0.169000,0.110000,-11.664000,-17.038000,18.855000,0.000000
0.693000,1.053000,0.149000,0.128000,-11.878000,-17.344000,13.389000,0.000000
0.718000,1.049000,0.142000,0.122000,-0.901000,-16.000000,-2.275000,0.000000
0.738000,0.987000,0.130000,0.073000,-1.695000,-13.939000,-0.824000,0.000000
0.752000,0.960000,0.107000,0.085000,-3.542000,-15.145000,4.305000,0.000000
0.759000,0.963000,0.086000,0.076000,-4.412000,-16.534000,7.237000,0.000000
0.771000,0.979000,0.092000,0.104000,-5.176000,-15.969000,12.611000,0.000000
0.791000,1.034000,0.093000,0.207000,-0.992000,-14.519000,12.794000,0.000000
0.807000,0.959000,0.036000,0.095000,5.863000,-17.679000,6.962000,0.000000
0.813000,0.945000,0.005000,0.091000,10.779000,-18.931000,4.550000,0.000000
0.825000,0.942000,-0.009000,0.113000,14.977000,-18.321000,8.962000,0.000000
0.841000,0.952000,0.028000,0.082000,17.481000,-19.282000,13.389000,0.000000
0.845000,0.964000,0.067000,0.051000,17.420000,-18.153000,18.351000,0.000000
0.861000,0.962000,0.084000,0.038000,16.702000,-14.412000,27.252000,0.000000
0.877000,1.017000,0.144000,0.024000,19.603000,-14.473000,13.084000,0.000000
0.885000,1.017000,0.187000,0.001000,15.679000,-14.168000,10.504000,0.000000
0.894000,1.031000,0.206000,-0.007000,11.908000,-11.603000,6.122000,0.000000
0.902000,1.054000,0.181000,0.030000,12.076000,-9.725000,-3.267000,0.000000
0.919000,1.025000,0.169000,0.007000,9.466000,-12.702000,-4.870000,0.000000
0.930000,1.014000,0.132000,0.022000,4.855000,-13.130000,-0.260000,0.000000
0.937000,1.018000,0.115000,0.030000,3.954000,-13.023000,0.107000,0.000000
0.950000,1.032000,0.112000,0.040000,5.466000,-9.786000,-5.725000,0.000000
0.958000,1.024000,0.119000,0.032000,7.267000,-10.076000,-5.893000,0.000000
0.970000,0.994000,0.134000,0.005000,6.824000,-9.863000,-3.038000,0.000000
0.975000,1.035000,0.124000,0.045000,5.252000,-5.634000,-2.550000,0.000000
0.990000,1.009000,0.101000,0.007000,6.351000,-5.969000,-7.344000,0.000000
0.991000,0.995000,0.076000,0.012000,7.863000,-9.328000,-5.649000,0.000000
1.008000,0.985000,0.064000,-0.004000,7.008000,-10.611000,-3.405000,0.000000
1.025000,1.015000,0.099000,-0.014000,9.450000,-15.664000,0.397000,0.000000
1.041000,1.050000,0.120000,0.001000,12.977000,-16.641000,-1.282000,0.000000
1.049000,1.065000,0.159000,-0.007000,15.053000,-16.733000,-4.244000,0.000000
1.058000,1.055000,0.175000,-0.029000,15.466000,-15.328000,-5.344000,0.000000
1.068000,1.047000,0.198000,-0.032000,15.008000,-9.008000,-4.550000,0.000000
1.087000,1.048000,0.184000,-0.041000,3.145000,-7.511000,0.992000,0.000000
1.098000,1.038000,0.170000,-0.049000,0.122000,-4.916000,3.527000,0.000000
1.119000,1.052000,0.170000,-0.015000,-4.305000,-1.267000,1.832000,0.000000
1.131000,1.041000,0.153000,-0.020000,-5.466000,-2.336000,-1.527000,0.000000
1.148000,1.041000,0.116000,-0.006000,-4.412000,-4.977000,-10.214000,0.000000
1.158000,1.037000,0.106000,-0.003000,-0.122000,-6.794000,-14.031000,0.000000
1.164000,1.019000,0.129000,-0.036000,2.489000,-7.832000,-16.122000,0.000000
