DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.078,0.118,-1.032,2.779,4.809,-3.053,36.95
0.007850,-0.085,0.142,-1.029,3.573,8.198,-7.786,36.91
0.019703,-0.067,0.180,-1.035,3.878,9.786,-13.740,36.86
0.027417,-0.007,0.192,-1.046,5.389,10.260,-17.710,36.95
0.039714,0.039,0.198,-1.046,8.550,7.496,-18.260,37.00
0.046926,0.091,0.208,-1.014,11.099,1.679,-16.000,37.05
0.059253,0.119,0.221,-0.979,13.908,-3.252,-11.130,36.91
0.066892,0.118,0.270,-0.908,15.679,-3.725,-7.038,36.91
0.078625,0.153,0.338,-0.784,12.473,0.351,-3.573,36.86
0.086142,0.207,0.390,-0.628,-1.008,12.595,1.588,37.00
0.098969,0.223,0.408,-0.594,-21.298,24.183,8.031,37.00
0.104590,0.168,0.455,-0.642,-42.656,24.534,14.305,37.05
0.118226,0.086,0.480,-0.780,-59.145,10.015,16.412,37.00
0.130232,-0.027,0.513,-0.974,-65.053,-11.573,13.740,36.95
0.137324,-0.096,0.543,-1.112,-59.710,-32.412,4.656,36.95
0.149705,-0.116,0.600,-1.194,-43.954,-45.405,-7.450,36.91
0.156304,-0.115,0.670,-1.170,-29.053,-42.672,-21.847,36.86
0.168397,-0.045,0.711,-1.111,-13.664,-28.626,-35.618,36.91
0.180511,0.030,0.786,-1.049,-4.137,-11.252,-43.160,36.91
0.187998,0.113,0.810,-1.001,-0.443,4.351,-45.053,36.81
0.200533,0.163,0.815,-1.013,5.527,11.710,-42.855,36.91
0.208344,0.200,0.816,-1.016,12.305,14.901,-37.298,36.95
0.219953,0.238,0.813,-0.998,20.565,17.939,-29.038,36.95
0.227284,0.230,0.847,-0.987,22.351,17.435,-18.076,36.91
0.239860,0.144,0.767,-1.034,27.939,8.947,-5.450,36.95
0.247253,-0.060,0.773,-1.025,31.756,-3.237,-6.611,37.00
0.259139,-0.128,0.532,-1.025,39.099,-15.847,-8.122,37.00
0.266980,-0.111,0.519,-0.871,48.748,-24.076,-12.992,36.95
0.278856,-0.089,0.438,-0.751,39.664,-18.153,-15.573,36.91
0.290787,-0.065,0.320,-0.676,36.031,6.198,-20.992,36.95
0.297702,-0.010,0.222,-0.615,29.298,37.160,-21.756,36.95
0.309952,0.010,0.161,-0.637,17.176,56.122,-19.405,36.91
0.317003,-0.033,-0.093,-0.714,-0.092,55.206,-18.351,36.95
0.329359,-0.053,-0.490,-0.810,-6.901,37.771,-14.031,36.91
0.336328,-0.041,-0.828,-0.785,-11.435,12.550,-5.893,37.00
0.348580,-0.024,-1.084,-0.790,-17.176,-11.710,-1.450,36.95
0.360670,0.044,-1.256,-0.825,-20.168,-32.458,9.511,37.00
0.367556,0.034,-1.349,-0.864,-20.366,-44.824,27.328,36.95
0.379612,-0.056,-1.412,-0.906,-18.473,-45.939,41.221,36.91
0.386510,-0.169,-1.427,-0.936,-14.443,-28.198,46.061,36.91
0.399376,-0.251,-1.437,-1.000,-3.557,7.145,44.977,36.95
0.406133,-0.320,-1.390,-1.016,6.137,44.198,38.443,37.00
0.418893,-0.362,-1.279,-1.078,13.695,59.481,25.924,36.91
0.430574,-0.339,-1.168,-1.079,21.878,57.924,17.832,36.95
0.437910,-0.273,-1.017,-1.067,20.122,52.611,3.893,37.00
0.450239,-0.161,-0.863,-1.073,27.038,46.885,-8.076,36.95
0.457539,-0.038,-0.705,-1.008,32.840,49.191,-18.580,36.95
0.469456,0.108,-0.484,-0.883,33.511,51.038,-22.824,36.91
0.477085,0.236,-0.276,-0.772,27.725,46.809,-23.511,36.95
0.488959,0.334,-0.160,-0.779,18.153,34.733,-18.290,36.86
0.496800,0.340,-0.063,-0.826,7.450,19.099,-8.595,36.91
0.508542,0.238,-0.007,-0.917,3.252,-10.076,-2.626,36.95
