DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.043,0.067,-0.888,-2.244,2.595,-2.626,36.86
0.011860,-0.036,0.102,-0.900,-3.191,3.084,-5.435,36.91
0.019633,-0.004,0.122,-0.912,-4.458,5.282,-8.107,36.95
0.031564,0.021,0.143,-0.937,-4.794,8.718,-10.473,36.91
0.039045,0.051,0.179,-0.957,-5.099,12.290,-12.641,36.91
0.050951,0.090,0.224,-0.991,-5.420,16.122,-13.099,36.86
0.058694,0.115,0.284,-1.030,-4.672,16.580,-12.504,37.00
0.070502,0.123,0.354,-1.050,-4.183,15.481,-11.008,36.91
0.078363,0.131,0.422,-1.042,-5.206,15.664,-9.023,36.91
0.090419,0.121,0.491,-1.016,-7.863,15.221,-5.817,36.91
0.097416,0.098,0.546,-1.013,-12.656,13.771,-2.687,36.95
0.110145,0.087,0.570,-1.021,-15.771,8.504,0.214,36.95
0.116330,0.059,0.565,-1.006,-15.634,2.443,3.328,36.91
0.129921,0.004,0.537,-0.974,-12.260,-0.046,3.069,37.05
0.141919,-0.042,0.517,-0.915,-6.809,4.229,-2.153,36.91
0.149531,-0.050,0.548,-0.842,-5.069,16.305,-10.000,36.91
0.161595,-0.072,0.555,-0.819,-8.947,28.412,-21.420,36.95
0.168376,-0.050,0.553,-0.903,-10.122,38.382,-34.824,36.91
0.180974,-0.019,0.536,-0.956,-6.595,42.015,-45.847,36.95
0.188181,0.010,0.732,-0.920,-9.954,33.618,-53.710,36.86
0.200278,0.093,0.427,-1.033,-3.817,21.099,-55.710,36.91
0.208348,0.154,0.493,-1.038,7.939,6.366,-54.626,36.95
0.220357,0.188,0.413,-0.963,7.618,-8.000,-47.557,36.86
0.232232,0.181,0.309,-0.898,10.748,-12.489,-40.275,36.91
0.239766,0.187,0.265,-0.891,13.893,-2.733,-32.290,36.86
0.251645,0.172,0.262,-0.915,20.290,13.252,-23.557,36.91
0.259312,0.151,0.226,-0.925,24.550,24.412,-12.260,36.91
0.271800,0.085,0.251,-0.938,29.328,28.702,-1.634,36.86
0.278631,-0.021,0.245,-0.927,27.481,26.550,3.176,37.00
0.291173,-0.075,0.223,-0.950,24.947,21.969,-0.412,36.95
0.298792,-0.061,0.188,-0.974,25.115,15.924,-5.603,36.95
0.310791,-0.030,0.173,-1.004,24.092,7.344,-8.214,36.91
0.317681,-0.029,0.115,-1.004,22.611,-2.779,-8.992,36.95
0.330333,0.007,0.046,-1.013,24.855,-8.763,-7.603,36.91
0.336427,0.086,-0.003,-1.007,29.863,-10.153,-1.557,36.91
0.350260,0.136,-0.004,-0.976,31.740,-4.580,7.191,36.95
0.361913,0.080,-0.107,-0.921,30.779,0.122,18.214,37.00
0.369513,0.081,-0.049,-0.850,29.069,4.855,24.855,36.91
0.381968,0.063,-0.105,-0.784,18.947,6.336,33.344,36.95
0.389125,0.013,-0.088,-0.804,8.046,13.481,36.901,37.00
0.401332,-0.106,-0.123,-0.868,-3.099,13.099,40.366,36.86
0.408436,-0.114,-0.245,-0.962,-4.076,19.115,38.595,36.95
0.420797,-0.182,-0.297,-0.950,0.183,15.802,30.412,36.91
0.427908,-0.068,-0.340,-0.894,1.969,16.885,24.687,36.95
0.440051,-0.074,-0.424,-0.852,16.748,21.740,16.183,36.95
0.447495,-0.027,-0.554,-0.789,-7.557,13.725,0.458,37.00
0.460054,0.004,-0.667,-0.720,-9.969,22.962,-18.931,36.95
0.471993,0.175,-0.804,-0.741,0.779,40.061,-33.511,37.00
0.478870,0.375,-0.931,-0.588,-16.336,37.511,-42.290,36.86
0.491161,0.778,-1.103,-0.666,-12.061,90.183,-40.382,36.86
0.498878,0.820,-1.170,-0.538,-43.466,36.046,-22.519,37.00
0.510529,0.748,-1.183,-0.723,-59.863,30.977,1.725,36.86
