DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.129,0.354,-1.031,2.351,34.733,-11.435,36.62
0.011836,0.115,0.344,-1.024,7.725,30.885,-11.954,36.67
0.019484,0.101,0.337,-1.009,13.786,24.687,-13.481,36.58
0.031354,0.105,0.321,-0.958,17.740,18.092,-16.137,36.62
0.043743,0.116,0.315,-0.884,19.664,14.076,-18.992,36.67
0.051251,0.123,0.319,-0.843,19.435,12.153,-24.015,36.62
0.063150,0.174,0.327,-0.804,16.153,11.115,-28.595,36.53
0.070876,0.233,0.315,-0.808,12.122,13.588,-30.534,36.67
0.082709,0.298,0.277,-0.833,10.947,18.473,-28.656,36.62
0.089855,0.332,0.267,-0.865,11.802,22.107,-22.885,36.58
0.102472,0.358,0.225,-0.898,15.298,25.786,-14.183,36.62
0.110198,0.353,0.195,-0.906,21.191,29.664,-4.580,36.53
0.122333,0.334,0.199,-0.894,24.870,28.733,5.115,36.58
0.129197,0.294,0.228,-0.869,24.641,24.183,11.313,36.62
0.141673,0.242,0.234,-0.882,23.008,17.969,13.725,36.62
0.149575,0.207,0.230,-0.900,21.237,10.733,13.847,36.58
0.161757,0.183,0.188,-0.890,20.840,3.924,11.756,36.62
0.173605,0.185,0.148,-0.900,19.588,-6.412,10.733,36.67
0.181095,0.174,0.145,-0.873,18.015,-15.374,11.130,36.58
0.193155,0.192,0.116,-0.818,12.672,-15.267,11.221,36.62
0.200580,0.212,0.118,-0.794,4.489,-2.473,12.885,36.67
0.212885,0.227,0.106,-0.826,-1.618,20.565,15.557,36.62
0.220823,0.190,0.103,-0.864,-6.031,43.466,16.153,36.53
0.232671,0.167,0.100,-0.920,-9.756,56.641,13.542,36.62
0.240582,0.180,0.089,-0.982,-12.824,54.580,11.374,36.62
0.252241,0.204,0.049,-1.042,-14.214,41.542,13.664,36.67
0.259417,0.219,-0.051,-1.062,-10.565,26.885,16.962,36.58
0.272098,0.226,-0.057,-1.046,-4.672,12.046,24.580,36.62
0.278956,0.194,-0.066,-1.017,-1.420,1.878,28.366,36.67
0.291284,0.153,-0.055,-0.974,0.137,-3.588,31.435,36.62
0.303609,0.139,-0.048,-0.942,1.649,-6.183,28.916,36.53
0.311125,0.127,-0.033,-0.903,-1.527,-3.405,27.634,36.67
0.323128,0.136,-0.055,-0.881,-3.817,-0.153,25.420,36.62
0.330643,0.125,-0.057,-0.876,-7.618,3.374,21.939,36.58
0.342952,0.159,-0.102,-0.883,-11.618,8.687,16.153,36.53
0.350236,0.202,-0.134,-0.880,-15.252,13.038,13.695,36.62
0.362264,0.232,-0.188,-0.901,-19.160,13.374,14.626,36.67
0.369430,0.256,-0.221,-0.932,-18.183,14.290,17.435,36.53
0.382274,0.260,-0.242,-0.943,-19.481,14.412,19.908,36.62
0.390012,0.277,-0.323,-0.933,-19.557,7.466,26.473,36.58
0.401331,0.261,-0.369,-0.921,-16.092,1.389,35.130,36.62
0.413546,0.206,-0.380,-0.876,-15.420,-4.321,40.565,36.48
0.421045,0.161,-0.400,-0.859,-14.809,-8.901,42.443,36.53
0.432689,0.124,-0.409,-0.834,-15.115,-11.771,41.557,36.62
0.439603,0.104,-0.400,-0.817,-16.656,-12.504,40.137,36.58
0.452312,0.105,-0.372,-0.833,-18.779,-8.046,34.595,36.62
0.459669,0.100,-0.367,-0.823,-23.053,-0.840,27.344,36.58
0.471744,0.148,-0.361,-0.869,-28.305,10.137,17.359,36.67
0.483418,0.195,-0.372,-0.938,-31.038,17.802,11.206,36.62
0.491751,0.258,-0.358,-1.007,-30.321,21.450,8.244,36.67
0.503319,0.294,-0.359,-1.066,-28.656,20.244,9.176,36.62
