DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.083,-0.016,-0.931,-1.939,1.130,2.962,36.67
0.012124,0.079,-0.007,-0.934,-1.221,-0.137,4.382,36.72
0.020210,0.084,0.015,-0.934,-0.153,-0.275,4.748,36.58
0.032234,0.069,0.031,-0.929,0.153,0.000,5.511,36.72
0.039559,0.078,0.048,-0.914,0.153,1.130,6.198,36.62
0.052115,0.065,0.079,-0.919,-0.183,2.626,7.160,36.67
0.060163,0.061,0.105,-0.922,0.031,4.137,7.008,36.72
0.072331,0.049,0.141,-0.929,0.031,5.053,6.137,36.62
0.079884,0.060,0.162,-0.941,0.626,4.275,4.992,36.58
0.092551,0.081,0.170,-0.974,2.718,0.580,5.435,36.72
0.099807,0.109,0.188,-0.974,5.099,-0.260,6.122,36.77
0.112536,0.116,0.209,-0.980,8.107,-3.099,9.282,36.67
0.120419,0.114,0.230,-0.956,9.878,-4.733,10.397,36.72
0.132077,0.114,0.255,-0.931,10.244,-3.817,11.969,36.67
0.140056,0.116,0.281,-0.911,9.725,0.733,11.893,36.72
0.152347,0.114,0.307,-0.901,8.076,8.183,11.908,36.72
0.159777,0.124,0.326,-0.902,3.069,16.611,13.527,36.67
0.172152,0.104,0.344,-0.931,-0.794,22.000,15.908,36.62
0.179276,0.061,0.368,-0.961,-3.695,27.832,15.817,36.58
0.191806,0.025,0.402,-1.012,-5.435,30.137,11.344,36.67
0.199106,0.016,0.395,-1.046,-6.244,28.076,2.824,36.62
0.212097,0.035,0.395,-1.056,-4.916,24.229,-4.931,36.67
0.217199,0.076,0.401,-1.071,-3.237,16.870,-9.542,36.62
0.230956,0.135,0.387,-1.048,-3.878,5.145,-11.328,36.62
0.243339,0.162,0.347,-1.015,-3.053,-6.153,-8.336,36.67
0.251130,0.177,0.362,-0.942,-4.198,-11.191,-3.099,36.72
0.263059,0.181,0.359,-0.889,-9.374,-12.443,2.595,36.67
0.270598,0.173,0.365,-0.879,-14.473,-7.649,9.908,36.58
0.282576,0.104,0.367,-0.915,-17.878,0.870,14.870,36.72
0.290081,0.041,0.361,-0.959,-18.214,10.733,14.122,36.67
0.302184,-0.003,0.349,-0.989,-15.695,19.221,7.023,36.62
0.309597,0.001,0.325,-1.025,-12.931,18.305,-0.122,36.62
0.321927,-0.006,0.256,-1.049,-8.885,7.908,-4.916,36.67
0.329107,0.019,0.206,-1.032,-5.038,-10.794,-9.069,36.62
0.342034,0.066,0.118,-0.990,-6.550,-34.031,-6.702,36.67
0.347248,0.071,0.021,-0.967,-6.443,-52.840,1.374,36.62
0.361347,0.061,-0.063,-0.945,-2.947,-55.695,9.160,36.62
0.373113,0.046,-0.100,-0.915,-0.015,-40.565,14.290,36.67
0.381216,0.054,-0.137,-0.893,1.511,-21.038,20.519,36.72
0.392976,0.050,-0.165,-0.881,4.794,-0.565,24.580,36.62
0.400075,0.075,-0.179,-0.865,2.183,12.504,32.748,36.67
0.412515,0.063,-0.239,-0.869,0.366,18.595,42.595,36.72
0.420215,-0.009,-0.315,-0.896,-0.412,20.275,48.260,36.67
0.431928,-0.057,-0.401,-0.907,2.382,19.908,49.481,36.67
0.439575,-0.073,-0.441,-0.917,5.817,12.992,51.496,36.62
0.451762,-0.122,-0.499,-0.903,9.099,2.046,54.809,36.67
0.457377,-0.145,-0.525,-0.840,13.099,-6.000,51.344,36.62
0.471740,-0.119,-0.505,-0.759,8.977,-14.794,48.779,36.72
0.483075,-0.124,-0.555,-0.755,4.336,-20.397,47.954,36.67
0.490974,-0.137,-0.607,-0.729,-0.901,-22.137,48.794,36.62
0.502396,-0.143,-0.633,-0.758,-6.244,-16.763,46.076,36.67
