DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.081,0.366,-0.816,22.580,14.809,-4.992,36.62
0.011680,-0.079,0.397,-0.752,18.748,15.191,-6.076,36.58
0.019217,-0.104,0.461,-0.727,9.450,16.595,-7.511,36.58
0.031143,-0.152,0.405,-0.817,-2.137,21.618,-19.863,36.62
0.037945,-0.142,0.374,-0.969,-1.511,28.275,-30.885,36.77
0.050551,-0.103,0.334,-1.060,2.748,28.427,-38.702,36.62
0.056048,-0.047,0.307,-1.087,9.740,24.260,-47.298,36.62
0.070649,0.051,0.263,-1.065,16.153,16.550,-48.519,36.58
0.082218,0.123,0.219,-1.008,18.092,3.221,-41.924,36.72
0.089296,0.117,0.139,-0.949,18.061,-10.076,-35.176,36.67
0.101560,0.133,0.079,-0.863,15.099,-12.229,-27.710,36.67
0.108855,0.077,0.042,-0.872,9.145,-7.786,-20.122,36.62
0.121191,0.013,-0.057,-0.941,10.992,1.466,-18.366,36.77
0.128993,0.000,-0.075,-0.926,14.427,8.916,-13.939,36.62
0.140609,-0.021,-0.102,-0.914,18.427,12.305,-10.809,36.62
0.148286,-0.014,-0.131,-0.836,21.802,7.038,-6.763,36.67
0.160494,-0.036,-0.112,-0.770,18.061,-4.275,1.557,36.62
0.172106,-0.170,-0.179,-0.738,3.771,-14.809,-5.863,36.67
0.179725,-0.205,-0.160,-0.743,-1.115,-10.382,-19.954,36.67
0.191360,-0.100,-0.200,-0.742,-12.229,-5.893,-28.702,36.72
0.198802,-0.032,-0.246,-0.793,-20.641,1.405,-35.374,36.67
0.210749,0.044,-0.345,-0.809,-23.313,6.046,-40.504,36.62
0.217732,0.153,-0.324,-0.874,-26.489,5.450,-38.260,36.62
0.230390,0.191,-0.425,-0.981,-22.534,3.588,-32.595,36.67
0.242134,0.234,-0.461,-1.029,-12.641,-2.763,-26.687,36.72
0.249155,0.281,-0.468,-1.010,-7.588,-13.237,-15.435,36.67
0.261416,0.251,-0.523,-0.963,1.664,-17.817,-2.366,36.62
0.269347,0.229,-0.456,-0.833,4.977,-9.817,9.466,36.62
0.282237,0.146,-0.429,-0.814,-2.473,3.557,18.702,36.77
0.288766,0.040,-0.441,-0.877,-3.588,9.130,17.344,36.62
0.301158,-0.002,-0.432,-0.901,-6.565,5.710,16.489,36.62
0.308770,-0.053,-0.437,-0.916,-8.061,1.969,12.947,36.67
0.320469,-0.058,-0.434,-0.876,-7.237,0.153,6.565,36.62
0.327693,0.007,-0.389,-0.830,-11.573,-2.977,3.527,36.67
0.340037,0.032,-0.380,-0.837,-18.534,-6.977,4.962,36.58
0.352203,0.053,-0.408,-0.864,-20.198,-6.336,3.740,36.62
0.359705,0.094,-0.390,-0.873,-19.939,-7.038,3.481,36.67
0.371682,0.120,-0.372,-0.898,-22.916,-6.916,6.351,36.62
0.379777,0.118,-0.369,-0.947,-22.824,-2.519,7.588,36.62
0.391718,0.093,-0.347,-1.000,-22.092,2.672,8.244,36.67
0.398676,0.070,-0.347,-1.069,-19.679,9.115,6.672,36.62
0.411193,0.071,-0.356,-1.121,-13.496,11.969,4.855,36.62
0.418992,0.109,-0.342,-1.093,-7.496,12.061,5.542,36.67
0.430979,0.115,-0.337,-1.081,-4.611,10.473,7.771,36.81
0.438139,0.095,-0.330,-1.075,-0.046,8.916,9.130,36.67
0.450749,0.091,-0.312,-1.038,3.038,7.847,9.817,36.72
0.458490,0.066,-0.269,-1.006,0.534,5.710,10.733,36.72
0.470473,0.028,-0.271,-1.018,-0.962,1.282,9.511,36.58
0.478583,0.008,-0.278,-1.035,0.198,-1.069,7.389,36.62
0.490265,0.019,-0.275,-1.045,4.000,1.802,5.008,36.62
0.498767,0.031,-0.262,-1.017,6.901,6.198,4.000,36.67
0.510682,0.049,-0.240,-0.990,8.183,11.084,3.664,36.62
