DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.052,0.153,-0.960,3.160,20.626,-2.275,36.67
0.012115,0.030,0.181,-0.960,4.794,24.702,-2.550,36.72
0.019683,-0.003,0.194,-0.949,4.519,27.221,-4.733,36.77
0.031784,-0.012,0.194,-0.972,5.130,26.092,-8.489,36.58
0.038963,-0.024,0.181,-0.987,6.870,23.985,-14.031,36.62
0.051542,0.022,0.182,-0.991,8.870,21.359,-19.282,36.77
0.058540,0.064,0.155,-0.987,11.542,18.336,-22.229,36.72
0.070912,0.112,0.147,-0.968,13.374,17.420,-22.687,36.62
0.079679,0.143,0.155,-0.948,13.908,16.336,-20.000,36.67
0.090410,0.162,0.119,-0.968,16.443,13.588,-14.641,36.72
0.097867,0.151,0.090,-0.945,20.168,11.450,-8.412,36.62
0.110569,0.132,0.097,-0.897,22.427,11.603,-6.046,36.62
0.118412,0.089,0.122,-0.824,13.954,8.000,-4.947,36.72
0.130241,0.069,0.064,-0.813,9.374,9.969,-0.840,36.67
0.136576,0.049,0.034,-0.811,8.748,12.198,-0.031,36.77
0.150261,0.016,0.041,-0.841,4.275,12.733,-4.489,36.62
0.162339,0.031,0.018,-0.869,3.954,10.092,-7.450,36.58
0.170142,0.055,0.003,-0.936,3.527,7.802,-7.969,36.72
0.182112,0.036,0.023,-0.920,1.389,-12.687,-10.061,36.62
0.189192,0.031,-0.004,-0.903,2.458,-16.305,-5.481,36.77
0.201689,0.010,-0.058,-0.954,4.092,-17.710,-6.366,36.72
0.209249,0.026,-0.079,-0.938,6.626,-19.588,-7.832,36.67
0.221130,0.030,-0.073,-0.916,7.481,-15.466,-8.687,36.67
0.228713,0.033,-0.055,-0.923,7.893,-9.191,-10.870,36.72
0.240597,0.049,-0.046,-0.935,8.748,-6.473,-12.733,36.67
0.248549,0.089,-0.029,-0.961,8.092,-7.267,-11.786,36.72
0.260713,0.094,-0.036,-0.952,8.580,-11.786,-7.267,36.62
0.266600,0.069,-0.040,-0.981,9.588,-18.779,-3.405,36.67
0.280074,0.057,-0.054,-0.957,9.863,-22.305,0.534,36.72
0.292043,0.017,-0.051,-0.953,10.992,-24.275,4.382,36.67
0.299378,-0.012,-0.034,-0.910,10.489,-22.458,6.489,36.72
0.311741,-0.030,-0.011,-0.896,8.153,-17.557,6.855,36.62
0.319299,-0.050,-0.029,-0.893,5.038,-12.198,7.695,36.67
0.331278,-0.080,-0.040,-0.886,4.031,-5.542,5.588,36.62
0.338486,-0.083,0.021,-0.892,0.962,2.336,0.214,36.62
0.351070,-0.046,0.005,-0.931,-5.252,6.000,-1.328,36.67
0.358800,-0.017,-0.040,-1.005,-4.504,10.977,-2.885,36.72
0.370569,-0.017,-0.045,-1.030,-4.489,11.496,-6.076,36.77
0.377839,0.026,-0.093,-1.053,-2.366,6.366,-5.969,36.77
0.390187,0.044,-0.111,-1.044,2.656,1.802,-6.504,36.72
0.396670,0.107,-0.137,-1.037,6.290,-8.611,-0.473,36.67
0.410102,0.152,-0.178,-0.965,12.290,-1.725,17.069,36.62
0.422057,0.082,-0.179,-0.943,9.710,-30.366,11.191,36.62
0.429739,0.028,-0.198,-0.872,9.435,-27.191,13.649,36.67
0.441684,0.022,-0.206,-0.797,8.947,-14.641,15.756,36.62
0.449240,-0.033,-0.225,-0.740,3.237,0.489,17.542,36.67
0.461342,-0.071,-0.217,-0.782,-3.573,12.076,11.634,36.67
0.468956,-0.029,-0.255,-0.828,-7.954,12.260,8.489,36.72
0.480382,-0.018,-0.271,-0.862,-10.794,10.168,5.908,36.67
0.488376,-0.021,-0.313,-0.863,-9.664,9.450,1.649,36.72
0.500520,0.069,-0.310,-0.903,-12.061,7.756,-1.573,36.72
