DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.061,0.038,-0.901,-0.489,0.534,-1.328,37.00
0.011089,0.079,0.052,-0.891,-1.603,-1.282,-0.504,36.91
0.018339,0.083,0.068,-0.884,-2.427,-1.450,-0.275,37.05
0.030647,0.089,0.073,-0.879,-3.832,-2.611,0.641,36.95
0.038112,0.086,0.073,-0.885,-4.870,-1.908,1.878,36.91
0.050427,0.083,0.092,-0.903,-4.672,-0.473,3.359,37.05
0.057950,0.061,0.108,-0.905,-4.244,1.496,4.244,36.91
0.070450,0.027,0.118,-0.893,-3.221,3.847,3.023,36.91
0.078257,0.034,0.140,-0.882,-4.519,6.824,0.611,36.95
0.090573,0.022,0.147,-0.904,-6.397,8.336,-2.687,36.91
0.097828,0.030,0.157,-0.922,-7.618,8.611,-6.122,36.91
0.110333,0.052,0.155,-0.947,-8.305,8.336,-8.504,36.86
0.118218,0.075,0.148,-0.965,-6.519,7.420,-9.557,36.91
0.130310,0.111,0.169,-0.976,-4.733,6.198,-7.542,36.81
0.137340,0.097,0.177,-0.961,-4.809,4.718,-4.748,36.95
0.149975,0.076,0.177,-0.959,-4.427,1.374,-2.901,36.91
0.157747,0.043,0.190,-0.967,-3.313,-4.626,-2.458,36.95
0.169772,0.014,0.199,-0.963,-3.053,-12.458,-1.939,36.95
0.177322,-0.016,0.228,-0.952,-3.023,-15.893,-3.206,36.91
0.189171,-0.051,0.265,-0.955,-4.198,-15.664,-5.725,36.95
0.195173,-0.061,0.312,-0.985,-5.053,-13.817,-9.115,36.81
0.208109,-0.075,0.345,-0.999,-5.710,-11.160,-13.069,36.91
0.220581,-0.086,0.366,-0.986,-6.137,-8.580,-17.481,36.95
0.228436,-0.094,0.407,-1.004,-6.321,-7.237,-22.015,36.91
0.239904,-0.085,0.470,-1.044,-5.359,-5.786,-26.885,36.81
0.246893,-0.068,0.503,-1.029,-5.679,-0.718,-31.069,37.00
0.259543,-0.077,0.491,-1.045,-3.160,4.855,-36.687,36.91
0.266450,-0.044,0.510,-1.054,2.763,9.939,-42.336,36.86
0.279103,-0.010,0.549,-1.024,7.053,11.252,-43.374,36.95
0.286838,0.025,0.582,-1.009,8.595,12.672,-40.901,37.00
0.299172,0.029,0.786,-0.934,1.298,11.893,-41.908,36.95
0.310963,0.003,0.528,-1.000,0.427,12.076,-37.740,36.91
0.318559,-0.043,0.521,-1.054,13.206,21.313,-44.198,36.91
0.330190,-0.013,0.504,-1.008,19.313,23.282,-46.366,36.95
0.337915,0.025,0.477,-0.963,23.099,24.855,-46.779,37.00
0.349801,0.045,0.455,-0.988,26.153,24.153,-45.008,37.00
0.357202,0.047,0.407,-0.983,28.977,20.962,-43.160,37.05
0.369539,0.039,0.325,-0.979,33.435,15.389,-39.954,36.91
0.376441,0.034,0.312,-0.922,35.435,11.740,-38.779,36.95
0.388831,0.063,0.250,-0.875,32.122,19.282,-35.939,36.86
0.394722,0.097,0.191,-0.844,31.282,34.672,-35.038,37.00
0.408921,0.144,0.185,-0.844,26.656,46.443,-30.855,37.05
0.420860,0.163,0.115,-0.867,22.809,49.481,-21.588,36.86
0.428492,0.143,0.064,-0.864,19.817,44.260,-15.282,37.00
0.440351,0.159,-0.030,-0.819,18.382,35.405,-9.053,36.95
0.447798,0.175,-0.112,-0.715,15.023,31.389,-2.443,37.00
0.460209,0.150,-0.132,-0.673,8.076,31.817,-1.802,36.95
0.467222,0.202,-0.186,-0.675,-1.878,30.626,0.275,36.86
0.479529,0.180,-0.266,-0.660,-11.405,29.954,4.153,37.00
0.487341,0.165,-0.327,-0.684,-17.511,35.527,5.802,36.95
0.498776,0.163,-0.378,-0.704,-23.695,42.733,6.000,36.91
0.506729,0.148,-0.502,-0.749,-28.458,53.084,6.260,37.00
